frame,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_vis,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_vis,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_vis,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_vis,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_vis,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_vis,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_vis,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_vis,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_vis,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_vis,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_vis,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_vis,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_vis,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_vis,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_vis
10,0.23618946969509125,0.5084249973297119,-0.18959946930408478,0.9981395602226257,0.21110793948173523,0.4656760096549988,-0.16241692006587982,0.997872531414032,0.20878969132900238,0.5437267422676086,-0.1493169367313385,0.9980834722518921,0.24734187126159668,0.3960760235786438,-0.08565699309110641,0.9994052648544312,0.2181558758020401,0.6102089285850525,-0.09140653163194656,0.9997804760932922,0.32715851068496704,0.4156980514526367,-0.012823579832911491,0.9518768787384033,0.2942325472831726,0.6515693664550781,-4.8819652874954045e-05,0.9853107929229736,0.39447319507598877,0.3722515106201172,-0.04239518195390701,0.9139127135276794,0.36380988359451294,0.6916733384132385,0.026330890133976936,0.96341472864151,0.41552549600601196,0.35289254784584045,-0.050842415541410446,0.8686270713806152,0.38790377974510193,0.7067403197288513,0.0278011504560709,0.9232454895973206,0.4145880341529846,0.3540484309196472,-0.07985242456197739,0.8741907477378845,0.38883575797080994,0.690531849861145,0.0036937943659722805,0.926365315914154,0.4088015854358673,0.36337706446647644,-0.05375675484538078,0.8805426955223083,0.3819546401500702,0.680649995803833,0.01933223009109497,0.9279080033302307
11,0.2358146756887436,0.5083573460578918,-0.1823866367340088,0.9983248114585876,0.2106173038482666,0.4622757136821747,-0.15866336226463318,0.9980781674385071,0.20686030387878418,0.5415365695953369,-0.13924981653690338,0.9982722997665405,0.24699118733406067,0.3949477970600128,-0.0804598480463028,0.9994641542434692,0.21914531290531158,0.6085897088050842,-0.08118906617164612,0.9998024106025696,0.3250960409641266,0.4100818634033203,-0.011788786388933659,0.9547526836395264,0.294399231672287,0.6517748236656189,0.010962705127894878,0.9860010743141174,0.39257705211639404,0.37174808979034424,-0.04673032835125923,0.9200204014778137,0.3609561622142792,0.690886378288269,0.039131928235292435,0.9662728905677795,0.41241681575775146,0.35255637764930725,-0.05658571422100067,0.8780048489570618,0.38487017154693604,0.7053558826446533,0.04054839164018631,0.9295691251754761,0.4125661253929138,0.35490307211875916,-0.08240830898284912,0.883361279964447,0.38530299067497253,0.6887437105178833,0.01725679822266102,0.9325324296951294,0.40728458762168884,0.36427003145217896,-0.05711248144507408,0.8889110684394836,0.37883785367012024,0.6791378259658813,0.03242997080087662,0.9336979389190674
12,0.23774763941764832,0.5018337368965149,-0.18298278748989105,0.9984913468360901,0.21172355115413666,0.45529839396476746,-0.1595221906900406,0.9982638955116272,0.20981772243976593,0.5384770631790161,-0.1463560312986374,0.9984412789344788,0.2445780485868454,0.39307141304016113,-0.08656436949968338,0.9995172619819641,0.21763448417186737,0.6067789196968079,-0.0864362046122551,0.9998220801353455,0.3249126374721527,0.40406763553619385,-0.013697464019060135,0.9578737616539001,0.2916759252548218,0.6481025218963623,0.006643599830567837,0.9864999055862427,0.39323920011520386,0.3714151680469513,-0.04248176887631416,0.9263337850570679,0.3618070185184479,0.6906898617744446,0.03497514873743057,0.9688477516174316,0.414612740278244,0.35367995500564575,-0.05010254308581352,0.8876428604125977,0.38547804951667786,0.7045260667800903,0.037078555673360825,0.9353170990943909,0.4145815670490265,0.3564690053462982,-0.07900384813547134,0.8927448987960815,0.3860100507736206,0.6875758171081543,0.013118303380906582,0.9381683468818665,0.4084906280040741,0.36551693081855774,-0.0535699762403965,0.8976008296012878,0.37950462102890015,0.6781752705574036,0.028006669133901596,0.9389928579330444
13,0.2383933663368225,0.49826744198799133,-0.19582708179950714,0.9986412525177002,0.21201124787330627,0.45116376876831055,-0.17255188524723053,0.9984312653541565,0.2106945812702179,0.5361044406890869,-0.15964466333389282,0.9985931515693665,0.2444312423467636,0.39083006978034973,-0.09717139601707458,0.9995652437210083,0.21684397757053375,0.6040520668029785,-0.09470607340335846,0.9998397827148438,0.32604169845581055,0.4011106491088867,-0.026490895077586174,0.9605233669281006,0.2900260090827942,0.6448032855987549,0.001721985056065023,0.9867900013923645,0.3929946720600128,0.36932650208473206,-0.05949563905596733,0.9323896169662476,0.3609751760959625,0.6889460682868958,0.02947249263525009,0.9712515473365784,0.41290199756622314,0.3515157997608185,-0.06938791275024414,0.8968044519424438,0.3837452232837677,0.7042285799980164,0.03179067000746727,0.940605640411377,0.4120562970638275,0.35383301973342896,-0.09640292078256607,0.9016456007957458,0.38428136706352234,0.686913788318634,0.006505812518298626,0.9433483481407166,0.40636110305786133,0.3625718653202057,-0.07025421410799026,0.9059041738510132,0.3782740533351898,0.6780646443367004,0.02212625741958618,0.9438958168029785
14,0.2370065301656723,0.4973870813846588,-0.18898935616016388,0.9987754225730896,0.2108972817659378,0.4498475193977356,-0.16717033088207245,0.9985777139663696,0.20888076722621918,0.5343974828720093,-0.1505255103111267,0.9987269043922424,0.24464039504528046,0.38907456398010254,-0.09307413548231125,0.9996081590652466,0.21630126237869263,0.6011898517608643,-0.08595215529203415,0.9998556971549988,0.32460030913352966,0.39903491735458374,-0.02183314971625805,0.9628139138221741,0.28838059306144714,0.6414874792098999,0.015994573011994362,0.9866854548454285,0.39339473843574524,0.3683832287788391,-0.05228588357567787,0.9376322031021118,0.3574591875076294,0.6861093640327454,0.05019683018326759,0.973252534866333,0.4137965142726898,0.3510093092918396,-0.05987154319882393,0.9047670364379883,0.38036298751831055,0.7028726935386658,0.05391950532793999,0.9451638460159302,0.4131811261177063,0.35280972719192505,-0.08827764540910721,0.9094034433364868,0.3811437785625458,0.6855311393737793,0.02986004389822483,0.947845458984375,0.4075486361980438,0.3613441586494446,-0.06295236945152283,0.9130969643592834,0.37541913986206055,0.6757763624191284,0.043571844696998596,0.948104739189148
15,0.23409096896648407,0.49750304222106934,-0.18031899631023407,0.9988964200019836,0.20859196782112122,0.44908222556114197,-0.15690094232559204,0.9987084269523621,0.20595592260360718,0.5335021615028381,-0.13824202120304108,0.9988492727279663,0.24420589208602905,0.3861798346042633,-0.0776132121682167,0.9996465444564819,0.21397869288921356,0.599454402923584,-0.08104629069566727,0.9998700618743896,0.3233613073825836,0.39685338735580444,-0.007530071772634983,0.9639078378677368,0.2864092290401459,0.6390088796615601,0.014474691823124886,0.9868571162223816,0.390299528837204,0.36770808696746826,-0.041558969765901566,0.9414052963256836,0.3556554615497589,0.6829076409339905,0.039686720818281174,0.9752174019813538,0.4113061726093292,0.350981742143631,-0.050028879195451736,0.9108205437660217,0.3792843222618103,0.6995674967765808,0.04108642786741257,0.949548065662384,0.41114377975463867,0.35191553831100464,-0.07772473990917206,0.915387749671936,0.3795385956764221,0.6830565333366394,0.01686016097664833,0.9521210193634033,0.4051513373851776,0.3604402244091034,-0.052256450057029724,0.9185369610786438,0.37352755665779114,0.6732609868049622,0.032826539129018784,0.9521597027778625
16,0.23402529954910278,0.4956560432910919,-0.181598961353302,0.9990056157112122,0.20841433107852936,0.44708746671676636,-0.1554347723722458,0.9988279342651367,0.2054438591003418,0.5310654640197754,-0.13917610049247742,0.9989604949951172,0.24601411819458008,0.3854912519454956,-0.07519643753767014,0.9996812343597412,0.21485503017902374,0.5981591939926147,-0.08086542040109634,0.9998829960823059,0.3231275677680969,0.3934918940067291,-0.006772235035896301,0.9652513861656189,0.2882623076438904,0.6383373737335205,0.00838908739387989,0.9871903657913208,0.3893444240093231,0.3664543926715851,-0.045229651033878326,0.9451017379760742,0.35704806447029114,0.6798341870307922,0.029744328930974007,0.9769070744514465,0.4100222587585449,0.35031259059906006,-0.05559339001774788,0.916602611541748,0.3797602355480194,0.6962282657623291,0.03032810427248478,0.9533205032348633,0.4095422923564911,0.3515368103981018,-0.08230959624052048,0.9210575222969055,0.38065382838249207,0.6787368059158325,0.006382858380675316,0.955806314945221,0.40386006236076355,0.3601810038089752,-0.05601600557565689,0.9237723350524902,0.3746986985206604,0.6685909628868103,0.02264598198235035,0.9556858539581299
17,0.23411335051059723,0.49405694007873535,-0.169764444231987,0.9991022348403931,0.208653524518013,0.44594070315361023,-0.1445077508687973,0.9989184141159058,0.20698900520801544,0.5267994403839111,-0.12547925114631653,0.9990541338920593,0.24681374430656433,0.3850242793560028,-0.06874348223209381,0.9997117519378662,0.21537597477436066,0.5946230888366699,-0.06958179920911789,0.9998946189880371,0.3223177492618561,0.3892847001552582,-0.0028791786171495914,0.9654551148414612,0.28698962926864624,0.6348579525947571,0.01295766606926918,0.9871926307678223,0.3875274360179901,0.36687853932380676,-0.04117776080965996,0.94700688123703,0.3564118444919586,0.6750862002372742,0.026782792061567307,0.9781932830810547,0.4086543917655945,0.35104289650917053,-0.05148846283555031,0.9199376702308655,0.37891969084739685,0.6917195320129395,0.026918314397335052,0.956386148929596,0.408464640378952,0.3525165319442749,-0.07685758173465729,0.9244365692138672,0.37990352511405945,0.6733576655387878,0.002982709789648652,0.9588271975517273,0.40203985571861267,0.36124685406684875,-0.051387615501880646,0.9267324805259705,0.37419068813323975,0.6630087494850159,0.019524237141013145,0.9585055708885193
18,0.23503074049949646,0.4936998784542084,-0.161847323179245,0.9991898536682129,0.20994751155376434,0.44495752453804016,-0.1412937492132187,0.9990123510360718,0.2084283083677292,0.5245157480239868,-0.11428067833185196,0.9991423487663269,0.24800477921962738,0.3828026354312897,-0.07009651511907578,0.9997393488883972,0.21535149216651917,0.591677725315094,-0.05984562635421753,0.9999051094055176,0.3246370553970337,0.38688817620277405,-0.0023400208447128534,0.9663785099983215,0.28358498215675354,0.6281910538673401,0.03403039276599884,0.9871896505355835,0.38906413316726685,0.36658361554145813,-0.03161201626062393,0.9485831260681152,0.3542709946632385,0.6705230474472046,0.05334041640162468,0.9794343709945679,0.41075578331947327,0.3515465557575226,-0.03819674253463745,0.922833263874054,0.3762321472167969,0.686818540096283,0.05630665645003319,0.9592908024787903,0.41036877036094666,0.353119820356369,-0.06421694159507751,0.9274109601974487,0.3772641122341156,0.6699387431144714,0.032834529876708984,0.9616886973381042,0.4037765562534332,0.36189699172973633,-0.041504502296447754,0.9292711615562439,0.3720140755176544,0.6597045063972473,0.0464179590344429,0.9611919522285461
19,0.23404152691364288,0.4936771094799042,-0.14885766804218292,0.9992690682411194,0.2094908356666565,0.44514042139053345,-0.1277974545955658,0.9990988373756409,0.20845502614974976,0.5242071151733398,-0.10394386202096939,0.9992215037345886,0.2469988316297531,0.3819093108177185,-0.06039648503065109,0.9997643232345581,0.21502941846847534,0.5896353125572205,-0.05201469361782074,0.9999145269393921,0.32507070899009705,0.3858480751514435,0.008468057960271835,0.9674994945526123,0.2828730344772339,0.6252180337905884,0.032166726887226105,0.9869926571846008,0.3923259973526001,0.3667384684085846,-0.014599616639316082,0.9500483870506287,0.353701114654541,0.668135941028595,0.041717156767845154,0.980303168296814,0.4136117100715637,0.35475075244903564,-0.02122506871819496,0.9252036809921265,0.37623026967048645,0.684049665927887,0.04259670898318291,0.9615971446037292,0.4129449427127838,0.35681387782096863,-0.04809538647532463,0.9298475980758667,0.3766365051269531,0.668514609336853,0.018233777955174446,0.9639785289764404,0.40634995698928833,0.3640817105770111,-0.024749094620347023,0.9314515590667725,0.37119123339653015,0.6585220098495483,0.034005533903837204,0.9632968306541443
20,0.2332472950220108,0.49478086829185486,-0.16220328211784363,0.9993402361869812,0.2074979841709137,0.44620099663734436,-0.13965220749378204,0.9991758465766907,0.20702998340129852,0.5249025225639343,-0.115888811647892,0.9992915391921997,0.24700044095516205,0.3802972733974457,-0.06858798116445541,0.9997867345809937,0.21596364676952362,0.5894586443901062,-0.062325675040483475,0.9999229907989502,0.3253088891506195,0.3854474127292633,8.74250617926009e-05,0.9687496423721313,0.2845725417137146,0.6259275674819946,0.020540354773402214,0.9869402050971985,0.39325058460235596,0.3670213222503662,-0.022717779502272606,0.9518668055534363,0.35421863198280334,0.6675223112106323,0.03791056200861931,0.981077253818512,0.4146181643009186,0.3564886748790741,-0.029555106535553932,0.9280092716217041,0.37736910581588745,0.6836110949516296,0.036621205508708954,0.9636403918266296,0.4139426052570343,0.3597685694694519,-0.0558343343436718,0.9326043128967285,0.3774563670158386,0.6683601140975952,0.010029083117842674,0.9659825563430786,0.4072650969028473,0.3665771186351776,-0.03253403306007385,0.9339287877082825,0.3719319701194763,0.6581422686576843,0.027931218966841698,0.9651361107826233
21,0.22995170950889587,0.5015175342559814,-0.15697519481182098,0.9994047284126282,0.20592179894447327,0.4503408372402191,-0.1374187171459198,0.999250054359436,0.20429731905460358,0.5251138210296631,-0.10504130274057388,0.9993570446968079,0.24550475180149078,0.38022297620773315,-0.07082284986972809,0.9998070597648621,0.21520473062992096,0.5898857712745667,-0.052308712154626846,0.9999306201934814,0.32534685730934143,0.38566574454307556,-0.0036195546854287386,0.9702614545822144,0.28697285056114197,0.6268087029457092,0.038608942180871964,0.986862301826477,0.39364293217658997,0.36778268218040466,-0.0273398719727993,0.9541270136833191,0.3551081120967865,0.6676285862922668,0.05403636395931244,0.982113778591156,0.4151463508605957,0.3592718541622162,-0.033088650554418564,0.9314419627189636,0.37800508737564087,0.6834407448768616,0.05622706934809685,0.9659489393234253,0.41419997811317444,0.3623277544975281,-0.059434354305267334,0.9359568357467651,0.3780887722969055,0.668580949306488,0.03239887207746506,0.9682371616363525,0.40746238827705383,0.3686136305332184,-0.03707747533917427,0.936970055103302,0.37275218963623047,0.6584569811820984,0.04643625766038895,0.9672763347625732
22,0.22854362428188324,0.5018370747566223,-0.1624755561351776,0.9994630217552185,0.20370489358901978,0.45257943868637085,-0.14153970777988434,0.9993209838867188,0.20329967141151428,0.5252029895782471,-0.11122766137123108,0.9994171261787415,0.2440924495458603,0.3805568218231201,-0.07288340479135513,0.9998259544372559,0.21454331278800964,0.5890421271324158,-0.04213713854551315,0.9999375343322754,0.32398083806037903,0.3854891359806061,-0.0039863986894488335,0.972310483455658,0.2861362099647522,0.6241289973258972,0.07078202813863754,0.9865505695343018,0.3923722803592682,0.37044769525527954,-0.02936968021094799,0.9573427438735962,0.3536352813243866,0.6675832867622375,0.09720879048109055,0.983130693435669,0.4146028161048889,0.36720848083496094,-0.03485812619328499,0.9359120726585388,0.37614044547080994,0.6834864020347595,0.10534622520208359,0.9680914878845215,0.4134022891521454,0.3726159930229187,-0.0617099329829216,0.9402057528495789,0.376010000705719,0.6687694191932678,0.08120699226856232,0.9703294038772583,0.40686818957328796,0.37753376364707947,-0.03920895978808403,0.941035270690918,0.37111732363700867,0.6586845517158508,0.09036591649055481,0.9693107604980469
