frame,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_vis,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_vis,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_vis,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_vis,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_vis,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_vis,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_vis,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_vis,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_vis,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_vis,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_vis,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_vis,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_vis,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_vis,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_vis
11,0.30730754137039185,0.4960286021232605,-0.19229717552661896,0.9991783499717712,0.2979009449481964,0.48537319898605347,-0.09218132495880127,0.9982095956802368,0.2945655286312103,0.5417333841323853,-0.1167011484503746,0.9987894892692566,0.3426927626132965,0.46906983852386475,-0.06729145348072052,0.9961434602737427,0.3343721032142639,0.6093828082084656,-0.014504266902804375,0.9993466734886169,0.42284584045410156,0.4751864969730377,-0.1331881731748581,0.743945837020874,0.40960460901260376,0.6631363034248352,-0.07218281179666519,0.7672301530838013,0.38174769282341003,0.5820693373680115,-0.24768339097499847,0.7643436789512634,0.3650461435317993,0.6087543964385986,-0.20134146511554718,0.8053861260414124,0.3697115480899811,0.6030327677726746,-0.27260303497314453,0.7473770976066589,0.3466336131095886,0.6000173091888428,-0.22178886830806732,0.7592273950576782,0.3596916198730469,0.5983800888061523,-0.261472225189209,0.7467501163482666,0.3362801671028137,0.6016221046447754,-0.2168084979057312,0.7546820640563965,0.3637011647224426,0.5927559733390808,-0.24386540055274963,0.741756021976471,0.3424991965293884,0.6022867560386658,-0.20068953931331635,0.739295244216919
12,0.30506065487861633,0.492830753326416,-0.20086154341697693,0.9990332722663879,0.2949230372905731,0.48456528782844543,-0.10252063721418381,0.9977652430534363,0.293528288602829,0.5401896238327026,-0.12084489315748215,0.998558521270752,0.3400784134864807,0.46783381700515747,-0.057282183319330215,0.9964641332626343,0.3317982256412506,0.6112399697303772,-0.056063976138830185,0.9993650317192078,0.42075586318969727,0.4646669626235962,-0.12181128561496735,0.7600157260894775,0.4098387658596039,0.6587826609611511,-0.12410473823547363,0.7858771681785583,0.38079530000686646,0.5615991950035095,-0.25190848112106323,0.781303346157074,0.36700955033302307,0.585308313369751,-0.2504620850086212,0.8220478892326355,0.36913740634918213,0.580074667930603,-0.27614089846611023,0.7624845504760742,0.3516293466091156,0.5725448727607727,-0.27171048521995544,0.7777131199836731,0.35845378041267395,0.5744545459747314,-0.26195862889289856,0.7609630227088928,0.33965569734573364,0.5749025344848633,-0.26175564527511597,0.7730960845947266,0.362529456615448,0.5700885057449341,-0.24723868072032928,0.753540575504303,0.3456197679042816,0.5771687030792236,-0.2470557540655136,0.7565963864326477
13,0.3011227250099182,0.48823466897010803,-0.15296295285224915,0.9981679916381836,0.28989389538764954,0.4881584942340851,-0.07374739646911621,0.9942976832389832,0.2887835204601288,0.5384825468063354,-0.12980034947395325,0.997077465057373,0.3378009796142578,0.4670614004135132,-0.02553245611488819,0.9966858625411987,0.3306804597377777,0.6167007088661194,-0.0855223760008812,0.9993706345558167,0.4173796474933624,0.45730355381965637,-0.06239469721913338,0.7668505311012268,0.40852418541908264,0.6554637551307678,-0.1383894383907318,0.8028711080551147,0.38209283351898193,0.5441678762435913,-0.18449324369430542,0.7897045016288757,0.3626076579093933,0.5736732482910156,-0.22248663008213043,0.8367345929145813,0.37270215153694153,0.5657083988189697,-0.20342883467674255,0.7665117979049683,0.34785181283950806,0.5595571994781494,-0.24013568460941315,0.7943637371063232,0.36134663224220276,0.5606043934822083,-0.19019894301891327,0.7639389038085938,0.33429160714149475,0.5633957982063293,-0.23178265988826752,0.7896623611450195,0.3639046847820282,0.5558888912200928,-0.18027712404727936,0.7536386251449585,0.33935701847076416,0.5671501755714417,-0.21885421872138977,0.7716817259788513
14,0.2964980900287628,0.49119049310684204,-0.1781928539276123,0.9979903697967529,0.28536149859428406,0.49052196741104126,-0.0926603376865387,0.9932769536972046,0.28362616896629333,0.5408892631530762,-0.1605275720357895,0.9967917799949646,0.3341081738471985,0.466594934463501,-0.02850165031850338,0.996918797492981,0.3270392119884491,0.618748664855957,-0.11720266193151474,0.9994033575057983,0.412345826625824,0.45476922392845154,-0.06072622537612915,0.7713669538497925,0.4045129418373108,0.6474225521087646,-0.1532629430294037,0.8192521333694458,0.3817919194698334,0.5301175117492676,-0.20129507780075073,0.7940623164176941,0.36110103130340576,0.5643163919448853,-0.21176889538764954,0.8498368263244629,0.3735024631023407,0.5512309670448303,-0.2239043414592743,0.7654260396957397,0.3482916057109833,0.5459259152412415,-0.22768272459506989,0.8089117407798767,0.36236369609832764,0.5459864139556885,-0.21352186799049377,0.7620453834533691,0.3358537554740906,0.5499681234359741,-0.22195562720298767,0.804018497467041,0.36413347721099854,0.5417793989181519,-0.19907914102077484,0.7487741112709045,0.3407078683376312,0.5564823746681213,-0.20811770856380463,0.7843798398971558
15,0.2927466928958893,0.49150821566581726,-0.1814548820257187,0.9981455206871033,0.28207284212112427,0.49163299798965454,-0.10842908918857574,0.9936901926994324,0.27823588252067566,0.5419850945472717,-0.18528948724269867,0.9970459342002869,0.3297169804573059,0.4684906601905823,-0.04821367561817169,0.9971720576286316,0.322950541973114,0.6185149550437927,-0.1298367828130722,0.9994524121284485,0.40760982036590576,0.4540936052799225,-0.08967819064855576,0.7765440344810486,0.3989415764808655,0.6472686529159546,-0.1500195413827896,0.8356727957725525,0.3782068192958832,0.5208432674407959,-0.21597929298877716,0.8020325899124146,0.3634410500526428,0.5593593120574951,-0.19095177948474884,0.8631860017776489,0.37212175130844116,0.5315564274787903,-0.23567040264606476,0.7699074149131775,0.35418182611465454,0.5380755662918091,-0.20519569516181946,0.8242992162704468,0.3615628778934479,0.5296652317047119,-0.2392442375421524,0.7658972144126892,0.3427008092403412,0.5403777956962585,-0.20195913314819336,0.8194419741630554,0.36138689517974854,0.5282556414604187,-0.2077036052942276,0.7500894069671631,0.34635549783706665,0.5468215346336365,-0.1892363429069519,0.7994697690010071
16,0.2849063575267792,0.4889097511768341,-0.19293788075447083,0.9983246326446533,0.27576345205307007,0.49145829677581787,-0.09576518088579178,0.9942891597747803,0.2723727524280548,0.5410854816436768,-0.17497508227825165,0.9973347187042236,0.326913058757782,0.46563658118247986,-0.02318114973604679,0.9974215030670166,0.31846433877944946,0.616719663143158,-0.13414426147937775,0.9995018839836121,0.403871089220047,0.45199137926101685,-0.06343940645456314,0.7779715657234192,0.3943730890750885,0.634741485118866,-0.13277123868465424,0.8507048487663269,0.36785876750946045,0.5066367983818054,-0.21991465985774994,0.8082614541053772,0.3616776764392853,0.543795645236969,-0.11710585653781891,0.8748528361320496,0.3623366057872772,0.5121102333068848,-0.24680382013320923,0.7731956839561462,0.35531529784202576,0.521019697189331,-0.1269991248846054,0.8371917605400085,0.34851014614105225,0.5073829293251038,-0.24465571343898773,0.7689467072486877,0.3428671658039093,0.5198426246643066,-0.12947870790958405,0.8322617411613464,0.34962329268455505,0.5086870193481445,-0.2207375317811966,0.751742422580719,0.3457657992839813,0.526595413684845,-0.11472952365875244,0.8118913173675537
17,0.2772420346736908,0.48913687467575073,-0.19187822937965393,0.9984891414642334,0.268528550863266,0.4922051429748535,-0.0821056067943573,0.994844377040863,0.2659369111061096,0.5406500101089478,-0.16885657608509064,0.9975987672805786,0.32349956035614014,0.4685576856136322,-0.006156751420348883,0.9976351857185364,0.3141912519931793,0.6160228848457336,-0.13667410612106323,0.9995463490486145,0.40029942989349365,0.452900230884552,-0.04062472656369209,0.7733854651451111,0.39275994896888733,0.6247646808624268,-0.14466603100299835,0.8639208674430847,0.3600338101387024,0.49723511934280396,-0.18661975860595703,0.8126874566078186,0.35274818539619446,0.5310750603675842,-0.11490678787231445,0.8852761387825012,0.3510661721229553,0.49939388036727905,-0.21179315447807312,0.775130033493042,0.3433728516101837,0.5060650706291199,-0.12401234358549118,0.8488337397575378,0.3379751145839691,0.4957706034183502,-0.20904475450515747,0.770492672920227,0.3318551480770111,0.505844235420227,-0.11977575719356537,0.8437473773956299,0.3408178389072418,0.49887046217918396,-0.18958614766597748,0.7521346211433411,0.3362894058227539,0.5141127705574036,-0.10980915278196335,0.8229571580886841
18,0.27413731813430786,0.48926860094070435,-0.17656736075878143,0.9986373782157898,0.26544445753097534,0.49239715933799744,-0.07407297939062119,0.9953479766845703,0.26278528571128845,0.5408174395561218,-0.16946429014205933,0.9978365898132324,0.3218253552913666,0.4704035222530365,-0.009290218353271484,0.9978246092796326,0.31061187386512756,0.6195283532142639,-0.1503017544746399,0.999586820602417,0.3971268832683563,0.4573173522949219,-0.05458541959524155,0.7742825150489807,0.3884354531764984,0.6173052191734314,-0.1477775275707245,0.8752740025520325,0.35293155908584595,0.5046055316925049,-0.20180153846740723,0.8175151348114014,0.34417596459388733,0.5256691575050354,-0.08581891655921936,0.8940678238868713,0.34128010272979736,0.5049208402633667,-0.22758916020393372,0.7774796485900879,0.3328389823436737,0.5010928511619568,-0.09183457493782043,0.8584948182106018,0.3271818459033966,0.497161865234375,-0.22064629197120667,0.7725141644477844,0.3219691216945648,0.5019914507865906,-0.08813149482011795,0.8533199429512024,0.33287256956100464,0.5023037791252136,-0.20352652668952942,0.7538409233093262,0.32731893658638,0.5105692148208618,-0.08058955520391464,0.8321565389633179
19,0.2693759500980377,0.4905884861946106,-0.18460427224636078,0.9987714290618896,0.2634582221508026,0.49393102526664734,-0.08183775097131729,0.9958043098449707,0.2589162290096283,0.541215717792511,-0.17487944662570953,0.9980505704879761,0.32056674361228943,0.4760102927684784,-0.01933727227151394,0.9979997277259827,0.308260977268219,0.6218461990356445,-0.15546442568302155,0.9996209144592285,0.3921920359134674,0.46132341027259827,-0.07562162727117538,0.7766429781913757,0.38561201095581055,0.6084131598472595,-0.156555637717247,0.8838378190994263,0.3408815264701843,0.5044189095497131,-0.20307813584804535,0.8228482604026794,0.33469370007514954,0.526668131351471,-0.09445737302303314,0.9011378288269043,0.32488831877708435,0.501144289970398,-0.2292945235967636,0.7802832722663879,0.32191723585128784,0.5061967372894287,-0.10080712288618088,0.8656523823738098,0.31318920850753784,0.4981759488582611,-0.2281118482351303,0.7747319340705872,0.31221815943717957,0.5076165795326233,-0.09490624070167542,0.8601580262184143,0.3187459111213684,0.5019097328186035,-0.20871701836585999,0.7560469508171082,0.3174797594547272,0.515829861164093,-0.08877184987068176,0.8380621671676636
20,0.26836246252059937,0.4916476905345917,-0.1740727722644806,0.998888373374939,0.26259690523147583,0.4958605170249939,-0.07586131989955902,0.9962006211280823,0.25744423270225525,0.5446398258209229,-0.17620117962360382,0.9982388019561768,0.318307489156723,0.4804924726486206,-0.017119931057095528,0.9981285929679871,0.30750325322151184,0.626761794090271,-0.16000577807426453,0.9996505975723267,0.3897908627986908,0.46495962142944336,-0.07068364322185516,0.7745516896247864,0.38290169835090637,0.6042531728744507,-0.1480695903301239,0.8913912177085876,0.3416370749473572,0.5147272348403931,-0.2139090895652771,0.8178032636642456,0.32943403720855713,0.5270935893058777,-1.5531544704572298e-05,0.9050930738449097,0.32795050740242004,0.5187037587165833,-0.23690427839756012,0.7701413035392761,0.31262508034706116,0.5093552470207214,0.00021703378297388554,0.8682509660720825,0.31376081705093384,0.5152455568313599,-0.2351067066192627,0.7641447186470032,0.30305346846580505,0.5130503177642822,-0.0016195275820791721,0.8623242974281311,0.31970730423927307,0.5162801146507263,-0.2161853313446045,0.7463069558143616,0.30871841311454773,0.5198678374290466,0.004071098752319813,0.8389056324958801
21,0.2685922086238861,0.4933670163154602,-0.15412572026252747,0.9989900588989258,0.263017863035202,0.500998318195343,-0.056898824870586395,0.9965449571609497,0.25765958428382874,0.5467970967292786,-0.16295957565307617,0.9984027147293091,0.3184055984020233,0.4829377830028534,-0.0015492548700422049,0.9981613755226135,0.30745333433151245,0.6294348239898682,-0.15080180764198303,0.9996692538261414,0.389129638671875,0.4670552909374237,-0.06413162499666214,0.7632775902748108,0.38042935729026794,0.6011636853218079,-0.1405675858259201,0.896550714969635,0.3406992256641388,0.517615556716919,-0.21869876980781555,0.8077512383460999,0.3267677426338196,0.5295249223709106,-0.04286264255642891,0.9063722491264343,0.3238363564014435,0.5253750681877136,-0.2416669726371765,0.7569125294685364,0.3083851933479309,0.515741765499115,-0.04810526594519615,0.8688855767250061,0.3118972182273865,0.5195601582527161,-0.23829850554466248,0.7507230043411255,0.2992340922355652,0.5208773612976074,-0.05115005746483803,0.8626831769943237,0.31856653094291687,0.5205050706863403,-0.22013519704341888,0.7337476015090942,0.30484333634376526,0.5267965197563171,-0.040800176560878754,0.8381534814834595
22,0.2698665261268616,0.49427542090415955,-0.14720870554447174,0.9990841746330261,0.26395875215530396,0.5052855610847473,-0.05132588371634483,0.996863842010498,0.25954991579055786,0.5467578172683716,-0.16102184355258942,0.9985519051551819,0.31988558173179626,0.4858071208000183,0.003978264052420855,0.998246967792511,0.3077073097229004,0.6309041976928711,-0.15266026556491852,0.9996885657310486,0.3901194632053375,0.4682373106479645,-0.06845323741436005,0.7578046321868896,0.37897637486457825,0.5984753370285034,-0.14523842930793762,0.9024466872215271,0.3426567018032074,0.5150156021118164,-0.24967390298843384,0.8009020090103149,0.32899197936058044,0.5318422317504883,-0.06420256942510605,0.9080132246017456,0.3273296058177948,0.5221160054206848,-0.2836053967475891,0.7457607388496399,0.31123945116996765,0.5180522799491882,-0.07258294522762299,0.8697889447212219,0.31653860211372375,0.5189072489738464,-0.2727934420108795,0.7396354079246521,0.3018787205219269,0.5243794322013855,-0.07557675987482071,0.8633918166160583,0.3225628137588501,0.5200124382972717,-0.25184863805770874,0.7232791781425476,0.30808451771736145,0.5299531817436218,-0.06251633912324905,0.8373314142227173
23,0.27072298526763916,0.494174987077713,-0.14338773488998413,0.9991698861122131,0.2654779255390167,0.5081874132156372,-0.0482773520052433,0.9971588850021362,0.2603863775730133,0.5467866063117981,-0.15781079232692719,0.9986879825592041,0.3209274113178253,0.49587929248809814,0.006659701932221651,0.998337984085083,0.3083029091358185,0.6294450759887695,-0.15382249653339386,0.9996994137763977,0.38998475670814514,0.46912190318107605,-0.07195453345775604,0.7526244521141052,0.37904298305511475,0.5972463488578796,-0.1471228301525116,0.9071294069290161,0.3413957953453064,0.5087176561355591,-0.2560991942882538,0.7986546754837036,0.3291473388671875,0.5251726508140564,-0.05493827536702156,0.9082773327827454,0.32668453454971313,0.5100211501121521,-0.2913338243961334,0.7398419380187988,0.3122390806674957,0.5092767477035522,-0.06163175776600838,0.8690696954727173,0.31639155745506287,0.5100513696670532,-0.2777189612388611,0.7337137460708618,0.30307474732398987,0.5148311257362366,-0.0653974711894989,0.8622575402259827,0.322004109621048,0.5130792856216431,-0.25762712955474854,0.7183021306991577,0.30862632393836975,0.5212896466255188,-0.05304042249917984,0.8348933458328247
