frame,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_vis,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_vis,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_vis,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_vis,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_vis,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_vis,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_vis,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_vis,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_vis,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_vis,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_vis,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_vis,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_vis,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_vis,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_vis
10,0.3043586313724518,0.5768029093742371,-0.18043369054794312,0.9999839067459106,0.26737096905708313,0.5373358726501465,-0.20865914225578308,0.999984622001648,0.28336700797080994,0.5708990097045898,-0.09386315196752548,0.999951958656311,0.3040543794631958,0.3671073913574219,-0.14162304997444153,0.9999984502792358,0.30176225304603577,0.5582141876220703,-0.033162835985422134,0.9999911785125732,0.39271247386932373,0.3122979402542114,-0.14253634214401245,0.9954710006713867,0.3637985289096832,0.5997100472450256,0.06968007236719131,0.8472877740859985,0.4457331895828247,0.4138333201408386,-0.20948526263237,0.9862662553787231,0.4076133072376251,0.6721773743629456,0.06084751710295677,0.9076455235481262,0.4713413119316101,0.4199538230895996,-0.23863552510738373,0.9720550179481506,0.419599711894989,0.7083802819252014,0.04889702424407005,0.8955494165420532,0.46591341495513916,0.44393208622932434,-0.253864049911499,0.9734602570533752,0.4182440936565399,0.708446741104126,0.01465621218085289,0.9034566283226013,0.45702654123306274,0.44488778710365295,-0.2141057848930359,0.9645705819129944,0.4158990979194641,0.6924214959144592,0.04667212814092636,0.8990360498428345
11,0.2991517186164856,0.5762158632278442,-0.20279695093631744,0.9999837279319763,0.26333087682724,0.531164288520813,-0.2253415733575821,0.999984860420227,0.27692097425460815,0.5688516497612,-0.1144956722855568,0.9999520182609558,0.2983979284763336,0.3638923466205597,-0.14898164570331573,0.9999985098838806,0.2953442335128784,0.5581861138343811,-0.04982753098011017,0.9999916553497314,0.38731446862220764,0.31131651997566223,-0.1435128003358841,0.99541836977005,0.3590003252029419,0.5990452766418457,0.05765147879719734,0.8495672941207886,0.44165411591529846,0.4102681577205658,-0.20711618661880493,0.9860147833824158,0.40389126539230347,0.6727691888809204,0.05264506861567497,0.9082170128822327,0.46679648756980896,0.4170416295528412,-0.23676061630249023,0.9713132381439209,0.415230393409729,0.7091919779777527,0.04074489325284958,0.8958552479743958,0.4616406261920929,0.4403303563594818,-0.2500242590904236,0.9728191494941711,0.41412708163261414,0.7089157700538635,0.0063669029623270035,0.9036639928817749,0.45295020937919617,0.4413836598396301,-0.21134643256664276,0.9637162089347839,0.41218727827072144,0.692616879940033,0.038440387696027756,0.8990755677223206
12,0.29282304644584656,0.5760564804077148,-0.18737231194972992,0.9999814629554749,0.2573395073413849,0.5289000272750854,-0.21333353221416473,0.999983549118042,0.27056369185447693,0.5674136877059937,-0.10221419483423233,0.9999460577964783,0.2932151257991791,0.36143937706947327,-0.1487424522638321,0.9999985098838806,0.2910425364971161,0.5581362247467041,-0.042156901210546494,0.9999916553497314,0.38258326053619385,0.3082723319530487,-0.1331862062215805,0.9953702688217163,0.3564494252204895,0.5984789133071899,0.06341328471899033,0.8458769917488098,0.4378218650817871,0.40478765964508057,-0.18965491652488708,0.9854265451431274,0.4011686444282532,0.6735158562660217,0.05625370889902115,0.9038631319999695,0.4629649817943573,0.41043534874916077,-0.21591614186763763,0.9702098369598389,0.4127729535102844,0.711448073387146,0.04473123699426651,0.8917244672775269,0.4576016366481781,0.43400201201438904,-0.2318289577960968,0.971825897693634,0.4113819897174835,0.7116075158119202,0.009669644758105278,0.8998645544052124,0.44894781708717346,0.4355407953262329,-0.19424739480018616,0.9625228047370911,0.4093855023384094,0.694669783115387,0.04152001440525055,0.8953253030776978
13,0.2875089645385742,0.5735027194023132,-0.1831120103597641,0.9999794960021973,0.25112733244895935,0.5263764262199402,-0.20708084106445312,0.9999826550483704,0.266173779964447,0.565858781337738,-0.09660317003726959,0.9999423623085022,0.28891226649284363,0.35651901364326477,-0.13351699709892273,0.9999985694885254,0.28382396697998047,0.5576373338699341,-0.037275541573762894,0.9999918341636658,0.38073915243148804,0.30277541279792786,-0.12314528971910477,0.995276927947998,0.3535293638706207,0.5975914597511292,0.0646667405962944,0.8447809815406799,0.4333399832248688,0.3975801467895508,-0.19084252417087555,0.9845632910728455,0.40043213963508606,0.6738250851631165,0.05821005254983902,0.9011632800102234,0.45907339453697205,0.40334564447402954,-0.21732191741466522,0.9688757061958313,0.4119220972061157,0.7120615839958191,0.0467967726290226,0.889144778251648,0.45247411727905273,0.4280779957771301,-0.23243068158626556,0.9706342220306396,0.4105145037174225,0.7123992443084717,0.010300250723958015,0.8976280093193054,0.44367119669914246,0.4293549358844757,-0.19527803361415863,0.961098313331604,0.4085399806499481,0.6954711079597473,0.042893730103969574,0.8933090567588806
14,0.28512871265411377,0.573147177696228,-0.16547130048274994,0.9999780058860779,0.24922139942646027,0.5257261991500854,-0.19417622685432434,0.9999818801879883,0.26317423582077026,0.5647675395011902,-0.0853874534368515,0.99993896484375,0.2857101857662201,0.3553520739078522,-0.12329605966806412,0.9999986290931702,0.28190097212791443,0.5574232935905457,-0.02732238546013832,0.9999920129776001,0.3776521384716034,0.3017638325691223,-0.11456312239170074,0.9952464699745178,0.3539591431617737,0.597291111946106,0.08137153089046478,0.8425942063331604,0.4303945004940033,0.39424580335617065,-0.1815938502550125,0.9839973449707031,0.402143269777298,0.676209032535553,0.07271375507116318,0.8987975120544434,0.45555850863456726,0.39912867546081543,-0.20843462646007538,0.9680572748184204,0.4125429093837738,0.7140316963195801,0.061329104006290436,0.8871306777000427,0.44911059737205505,0.4237733483314514,-0.22487688064575195,0.9699150323867798,0.41165977716445923,0.7146784663200378,0.022488176822662354,0.8959708213806152,0.4405050277709961,0.42522290349006653,-0.18675868213176727,0.9602461457252502,0.4097476303577423,0.6984013319015503,0.056215010583400726,0.8918406367301941
15,0.28247499465942383,0.5730682015419006,-0.16273322701454163,0.999976396560669,0.2454756647348404,0.5246739983558655,-0.19303226470947266,0.9999806880950928,0.2602726221084595,0.5645809173583984,-0.08339478820562363,0.9999351501464844,0.2831988036632538,0.3551679849624634,-0.12405569106340408,0.9999986886978149,0.27851295471191406,0.5573814511299133,-0.025332365185022354,0.999992311000824,0.37464749813079834,0.3013778030872345,-0.11739741265773773,0.9951918125152588,0.3523334562778473,0.5970388054847717,0.08498750627040863,0.8425490856170654,0.4285651445388794,0.39383113384246826,-0.1840304732322693,0.9834150075912476,0.40362340211868286,0.679351270198822,0.07524769008159637,0.8975682854652405,0.45357486605644226,0.39888614416122437,-0.21048614382743835,0.9673606753349304,0.41426461935043335,0.7174116969108582,0.06368209421634674,0.8859685063362122,0.4474765658378601,0.4230732321739197,-0.22699721157550812,0.9693055748939514,0.4135357141494751,0.716645359992981,0.024611830711364746,0.8950988054275513,0.43887531757354736,0.4245188534259796,-0.1880635917186737,0.9594764113426208,0.41135889291763306,0.7008610963821411,0.058680593967437744,0.8913350701332092
16,0.2782941460609436,0.5702680349349976,-0.16626548767089844,0.9999719858169556,0.2377050369977951,0.522192656993866,-0.19021055102348328,0.9999765157699585,0.2581639587879181,0.5645066499710083,-0.08356674015522003,0.9999196529388428,0.2800173759460449,0.3550151288509369,-0.11900142580270767,0.9999986886978149,0.2805204391479492,0.5597793459892273,-0.0265811737626791,0.9999921321868896,0.3732345998287201,0.30146166682243347,-0.11113528907299042,0.9949179887771606,0.35489293932914734,0.6021424531936646,0.056443825364112854,0.8439603447914124,0.4275374114513397,0.393085241317749,-0.18386957049369812,0.982272744178772,0.4057169556617737,0.6878340840339661,0.010987936519086361,0.8971585035324097,0.4523146450519562,0.3977908790111542,-0.21117796003818512,0.9655864238739014,0.41462960839271545,0.7239601016044617,-0.00731684872880578,0.885326623916626,0.4459909200668335,0.42299050092697144,-0.22795502841472626,0.9676777720451355,0.41390231251716614,0.7224445343017578,-0.04459565132856369,0.8945156931877136,0.4376671016216278,0.42458605766296387,-0.18884068727493286,0.9577415585517883,0.4120764136314392,0.7074909806251526,-0.005904546007514,0.8908926844596863
17,0.274775892496109,0.5704707503318787,-0.1552826464176178,0.9999701380729675,0.23483696579933167,0.5224063396453857,-0.17839287221431732,0.99997478723526,0.2545551657676697,0.5652620792388916,-0.07129200547933578,0.9999146461486816,0.2777708172798157,0.35572507977485657,-0.11206305027008057,0.9999986886978149,0.2774234116077423,0.5654720067977905,-0.01937023550271988,0.9999922513961792,0.36976030468940735,0.30160248279571533,-0.10270751267671585,0.994880199432373,0.35249996185302734,0.6032828688621521,0.06208658218383789,0.8428784608840942,0.4256852865219116,0.3934231996536255,-0.17049820721149445,0.9816580414772034,0.4082868695259094,0.6910398006439209,0.02093762904405594,0.8946614265441895,0.4510668218135834,0.39804357290267944,-0.19867047667503357,0.9646610021591187,0.4195560812950134,0.7274794578552246,0.0026876151096075773,0.8828525543212891,0.4443475306034088,0.42338454723358154,-0.2167472392320633,0.9668827056884766,0.4189635217189789,0.7262110114097595,-0.036406636238098145,0.8923976421356201,0.43575185537338257,0.4250546395778656,-0.17651167511940002,0.9568942785263062,0.41695287823677063,0.7104594111442566,0.0032264371402561665,0.889045774936676
18,0.27149689197540283,0.5718314051628113,-0.15013673901557922,0.9999684691429138,0.23288723826408386,0.5219926834106445,-0.17663028836250305,0.9999725222587585,0.2503248453140259,0.5653365850448608,-0.06667502969503403,0.9999095797538757,0.2759335935115814,0.35588741302490234,-0.11100030690431595,0.9999986290931702,0.27407774329185486,0.5691947937011719,-0.016968857496976852,0.9999924898147583,0.3686069846153259,0.302726149559021,-0.10068980604410172,0.9946904182434082,0.3520039916038513,0.6056456565856934,0.06114954873919487,0.8422756195068359,0.42257577180862427,0.3936799168586731,-0.16404171288013458,0.9801624417304993,0.4115774929523468,0.6945000290870667,0.005672474857419729,0.892049252986908,0.4476141929626465,0.39839985966682434,-0.1917412430047989,0.9623153209686279,0.42445120215415955,0.7335960865020752,-0.014414340257644653,0.8800327777862549,0.44078829884529114,0.42361709475517273,-0.20997317135334015,0.9647524356842041,0.4245332181453705,0.7322322130203247,-0.055739954113960266,0.8900387287139893,0.4321518540382385,0.4253280460834503,-0.17020264267921448,0.9545579552650452,0.4226739704608917,0.7156455516815186,-0.013509522192180157,0.887073278427124
19,0.27017897367477417,0.5783922076225281,-0.14882700145244598,0.9999672770500183,0.23104995489120483,0.5238375663757324,-0.175985187292099,0.9999707341194153,0.2495984584093094,0.568852961063385,-0.060846034437417984,0.9999040961265564,0.274568110704422,0.35848546028137207,-0.10915747284889221,0.9999985694885254,0.2728576064109802,0.5740383267402649,-0.011050128377974033,0.9999925494194031,0.36682945489883423,0.30436983704566956,-0.1030375063419342,0.9946293830871582,0.3527891933917999,0.6116434931755066,0.05998479574918747,0.8439101576805115,0.42127957940101624,0.3940836787223816,-0.16520752012729645,0.9794207811355591,0.415162056684494,0.7001510262489319,-0.00453398609533906,0.8910829424858093,0.4465503394603729,0.39905989170074463,-0.19380918145179749,0.961085319519043,0.4320804476737976,0.7423976063728333,-0.02656383626163006,0.8786802887916565,0.4397546947002411,0.4243501126766205,-0.21136780083179474,0.9636617302894592,0.4323214292526245,0.7422066330909729,-0.06854047626256943,0.8890669345855713,0.43098700046539307,0.4262995421886444,-0.1712542474269867,0.9534440040588379,0.42962515354156494,0.7248621582984924,-0.024333734065294266,0.8866159915924072
20,0.26903191208839417,0.5891340374946594,-0.149867445230484,0.9999681711196899,0.23329021036624908,0.5348780155181885,-0.18315228819847107,0.9999707937240601,0.24686303734779358,0.5754835605621338,-0.06457488983869553,0.9999061226844788,0.27360567450523376,0.363754004240036,-0.11073427647352219,0.9999985694885254,0.27060699462890625,0.5841551423072815,-0.011808806098997593,0.9999929666519165,0.3664192259311676,0.3093624711036682,-0.10629387944936752,0.9947464466094971,0.3535834550857544,0.6247625350952148,0.0442681722342968,0.8497772216796875,0.4204237163066864,0.39883241057395935,-0.16905084252357483,0.9792688488960266,0.41967707872390747,0.7095773816108704,-0.03800599277019501,0.8940516710281372,0.44639888405799866,0.4043289124965668,-0.19495683908462524,0.9606227874755859,0.4391166567802429,0.7545212507247925,-0.06356020271778107,0.881118893623352,0.44017285108566284,0.42922937870025635,-0.21285109221935272,0.9632593393325806,0.44038915634155273,0.752906858921051,-0.10692986845970154,0.8914924263954163,0.43134167790412903,0.431465744972229,-0.17477251589298248,0.9530694484710693,0.43645575642585754,0.7343810796737671,-0.05873732268810272,0.8892533183097839
21,0.2669838070869446,0.5950984954833984,-0.15661104023456573,0.9999691843986511,0.23097795248031616,0.5424483418464661,-0.18710193037986755,0.9999713897705078,0.2458711564540863,0.584311842918396,-0.06567607074975967,0.9999096989631653,0.2725474536418915,0.36851486563682556,-0.11372164636850357,0.9999985694885254,0.2713925540447235,0.5966070294380188,-0.019713373854756355,0.9999933242797852,0.3661845326423645,0.31602993607521057,-0.11059679090976715,0.9946815967559814,0.3578305244445801,0.6416003704071045,0.03206879273056984,0.8547207117080688,0.4197562634944916,0.4054604470729828,-0.17671236395835876,0.9779172539710999,0.4295949935913086,0.7289888858795166,-0.05881823971867561,0.897153377532959,0.4461047053337097,0.4111098647117615,-0.2069251388311386,0.958467960357666,0.446603924036026,0.7699055671691895,-0.08713003247976303,0.8840669989585876,0.4396606683731079,0.4344070851802826,-0.22684095799922943,0.9613569378852844,0.44832900166511536,0.7642956376075745,-0.13054116070270538,0.8943998217582703,0.43085846304893494,0.43681225180625916,-0.18437829613685608,0.9510551691055298,0.44454076886177063,0.7475698590278625,-0.080033078789711,0.8922367095947266
22,0.2659720778465271,0.601019024848938,-0.17378732562065125,0.9999706745147705,0.2293975055217743,0.5464237332344055,-0.20139116048812866,0.9999722242355347,0.24473704397678375,0.5901457071304321,-0.07611395418643951,0.9999139904975891,0.27139168977737427,0.37305817008018494,-0.1273454874753952,0.9999985694885254,0.27078258991241455,0.6045278906822205,-0.028206758201122284,0.9999937415122986,0.36554375290870667,0.32028719782829285,-0.12368467450141907,0.994684636592865,0.35938888788223267,0.6539421081542969,0.024898679926991463,0.8608002066612244,0.4197080433368683,0.41643550992012024,-0.18771444261074066,0.9769690036773682,0.4343826472759247,0.7340230941772461,-0.06422669440507889,0.9006266593933105,0.4466455280780792,0.42355436086654663,-0.21927708387374878,0.9568398594856262,0.4518314599990845,0.7727721929550171,-0.09290342777967453,0.8869600296020508,0.440277636051178,0.4454461932182312,-0.2390703558921814,0.9598973393440247,0.4540424942970276,0.7651645541191101,-0.1353171318769455,0.8972030878067017,0.43131622672080994,0.4469960927963257,-0.1953296661376953,0.9494093060493469,0.45025834441185,0.7485082149505615,-0.0847514346241951,0.8951134085655212
