frame,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_vis,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_vis,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_vis,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_vis,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_vis,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_vis,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_vis,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_vis,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_vis,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_vis,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_vis,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_vis,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_vis,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_vis,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_vis
11,0.5696635842323303,0.5106798410415649,-0.35925203561782837,0.9996196627616882,0.5474350452423096,0.4908851385116577,-0.16026706993579865,0.9994783997535706,0.5594760179519653,0.6558566093444824,-0.23153719305992126,0.9986950159072876,0.6618441343307495,0.4016733765602112,-0.07431988418102264,0.9997487664222717,0.6569377779960632,0.7849711775779724,-0.21212156116962433,0.9990212321281433,0.8363244533538818,0.3078438937664032,-0.04685244709253311,0.9736241698265076,0.8549718856811523,0.8339620232582092,-0.28360751271247864,0.7364343404769897,0.9164993762969971,0.346689909696579,-0.28249865770339966,0.9242189526557922,0.8201592564582825,0.5737414360046387,-0.43258193135261536,0.7390594482421875,0.9650017619132996,0.3211767077445984,-0.33752378821372986,0.8938010334968567,0.8476041555404663,0.47925207018852234,-0.4821127653121948,0.7333192229270935,0.9531732797622681,0.3745585083961487,-0.3680100440979004,0.8918678164482117,0.8057457804679871,0.4671829044818878,-0.47142037749290466,0.7346609830856323,0.9350185990333557,0.39376989006996155,-0.29562583565711975,0.8765630125999451,0.827792227268219,0.49040690064430237,-0.4238203167915344,0.735053300857544
12,0.5695621371269226,0.5077956318855286,-0.37248390913009644,0.9996508955955505,0.5473324060440063,0.4891033172607422,-0.17640195786952972,0.9995238780975342,0.5600208044052124,0.6540192365646362,-0.26922890543937683,0.9988210797309875,0.6609026789665222,0.3990544378757477,-0.08115718513727188,0.9997658133506775,0.6580132246017456,0.7833979725837708,-0.23009458184242249,0.999059796333313,0.8344585299491882,0.309089332818985,-0.08475124090909958,0.974866509437561,0.8636239767074585,0.81482994556427,-0.3033342957496643,0.7624222636222839,0.9033803343772888,0.3504655063152313,-0.33108648657798767,0.9297551512718201,0.8394702076911926,0.5662792921066284,-0.4386975169181824,0.7639532089233398,0.9470725655555725,0.32960060238838196,-0.3862231373786926,0.9006929993629456,0.869131326675415,0.45170316100120544,-0.48737773299217224,0.7571892738342285,0.9320485591888428,0.40011757612228394,-0.4099369943141937,0.8990303874015808,0.8258696794509888,0.4467065632343292,-0.47491365671157837,0.7583158016204834,0.9171493649482727,0.3997935354709625,-0.34207066893577576,0.8850958347320557,0.8226594924926758,0.4732517898082733,-0.429217666387558,0.7579602599143982
13,0.5697555541992188,0.5031474232673645,-0.41423216462135315,0.999681293964386,0.547768771648407,0.48610132932662964,-0.19534943997859955,0.9995654821395874,0.5599285960197449,0.6515771150588989,-0.28955644369125366,0.9989362955093384,0.6599819660186768,0.39773881435394287,-0.09752070158720016,0.9997841119766235,0.6591556668281555,0.7826300263404846,-0.29487499594688416,0.9991329312324524,0.8296384215354919,0.30677592754364014,-0.09306388348340988,0.9763449430465698,0.8672958016395569,0.798353374004364,-0.3324192762374878,0.7859255075454712,0.9001172184944153,0.3459472060203552,-0.3350912630558014,0.9352824687957764,0.8815450668334961,0.5411416888237,-0.4421166479587555,0.786684513092041,0.9426230192184448,0.32239288091659546,-0.398457795381546,0.9079880118370056,0.930233895778656,0.43084731698036194,-0.49388793110847473,0.7795224785804749,0.9275699257850647,0.3820312023162842,-0.4252821207046509,0.9066054224967957,0.8838186264038086,0.41028228402137756,-0.48118942975997925,0.7805820107460022,0.9106044173240662,0.3903346359729767,-0.3486076295375824,0.893955409526825,0.8782123327255249,0.44652068614959717,-0.4354446232318878,0.7799652218818665
14,0.5730308890342712,0.5019753575325012,-0.39531755447387695,0.9997125864028931,0.5488129258155823,0.48392677307128906,-0.1850794404745102,0.9996080994606018,0.5603275895118713,0.6486176252365112,-0.2701171338558197,0.999042272567749,0.6593950986862183,0.39846575260162354,-0.09206689894199371,0.999803364276886,0.6632604598999023,0.7811859250068665,-0.2533753216266632,0.9992014169692993,0.8105164766311646,0.3065115511417389,-0.06005840376019478,0.977908194065094,0.8681355714797974,0.800177812576294,-0.281435489654541,0.8071562647819519,0.8937495350837708,0.31434887647628784,-0.3219127357006073,0.9412382245063782,0.9335747361183167,0.5572165846824646,-0.4217127561569214,0.8075059652328491,0.9368001818656921,0.25982147455215454,-0.3874581456184387,0.9162867069244385,0.9782705903053284,0.49917134642601013,-0.479890912771225,0.8004677891731262,0.9229229688644409,0.32322320342063904,-0.427237331867218,0.9151009917259216,0.9504384398460388,0.4376220703125,-0.48171737790107727,0.8014402389526367,0.9065139889717102,0.3592349588871002,-0.3400537073612213,0.9036247134208679,0.9321963787078857,0.45592713356018066,-0.41894009709358215,0.8006885051727295
15,0.5728334188461304,0.49997416138648987,-0.436330109834671,0.9997333288192749,0.5491850972175598,0.48409226536750793,-0.22832535207271576,0.999637246131897,0.5602081418037415,0.6456108093261719,-0.32295626401901245,0.9991320371627808,0.6595462560653687,0.39798688888549805,-0.09570028632879257,0.9998128414154053,0.6704931855201721,0.782164990901947,-0.28479206562042236,0.999224841594696,0.8124509453773499,0.31058573722839355,-0.062321051955223083,0.9785721898078918,0.8756306767463684,0.7986548542976379,-0.28270721435546875,0.826089084148407,0.8928150534629822,0.31056052446365356,-0.32972830533981323,0.9455916285514832,0.9785935878753662,0.5833975076675415,-0.41913488507270813,0.8248647451400757,0.931544840335846,0.24889521300792694,-0.4034307897090912,0.9220690131187439,1.016884684562683,0.5241377949714661,-0.4698978662490845,0.816655695438385,0.9215814471244812,0.28609949350357056,-0.43869826197624207,0.9212923645973206,0.9936463832855225,0.46756798028945923,-0.4832190275192261,0.8178218007087708,0.904472291469574,0.3462030291557312,-0.34051769971847534,0.9108005166053772,0.975800096988678,0.47945883870124817,-0.419866144657135,0.8168562054634094
16,0.5721685886383057,0.4985746145248413,-0.43596845865249634,0.999756932258606,0.5490415096282959,0.4824677109718323,-0.2758197486400604,0.9996629953384399,0.5593075156211853,0.6424769759178162,-0.36123383045196533,0.9992144703865051,0.6601511836051941,0.3986470401287079,-0.18579132854938507,0.9998274445533752,0.6773928999900818,0.7823261618614197,-0.30190685391426086,0.9992757439613342,0.8031892776489258,0.33294710516929626,-0.16084745526313782,0.9802311658859253,0.8863083720207214,0.8014805316925049,-0.28625476360321045,0.8432071805000305,0.8800300359725952,0.3104577660560608,-0.34480220079421997,0.9503027200698853,0.993178129196167,0.6148671507835388,-0.3519095480442047,0.8385279178619385,0.9115880727767944,0.2504451870918274,-0.4086913764476776,0.9279941916465759,1.024199366569519,0.5583176016807556,-0.38700810074806213,0.826383650302887,0.8987730741500854,0.2885468602180481,-0.4442967176437378,0.9273488521575928,0.998684823513031,0.5091599225997925,-0.40314438939094543,0.8280176520347595,0.887751042842865,0.34181660413742065,-0.3503399193286896,0.9180065989494324,0.9824845194816589,0.5208679437637329,-0.3542647063732147,0.8278611898422241
17,0.5705252885818481,0.49746841192245483,-0.4502827823162079,0.9997759461402893,0.5489609241485596,0.4778549075126648,-0.2905495762825012,0.999676525592804,0.5576190948486328,0.6411389112472534,-0.3756173849105835,0.9992857575416565,0.6613168120384216,0.39716941118240356,-0.19776609539985657,0.9998387694358826,0.6821115612983704,0.7844764590263367,-0.3056775629520416,0.9993002414703369,0.7975876927375793,0.3525764048099518,-0.1810985654592514,0.9814160466194153,0.8922572731971741,0.8047104477882385,-0.2900238335132599,0.8584648370742798,0.8673849701881409,0.3180207312107086,-0.39202266931533813,0.954626739025116,0.9983180165290833,0.6358090043067932,-0.359286904335022,0.850285530090332,0.8986257910728455,0.25455811619758606,-0.45026254653930664,0.9338046908378601,1.0402740240097046,0.5738426446914673,-0.3944559693336487,0.8351779580116272,0.8861473202705383,0.2964702248573303,-0.4728948175907135,0.9332497715950012,1.010875940322876,0.5355075597763062,-0.40609681606292725,0.8372212648391724,0.8761846423149109,0.34292933344841003,-0.4016585648059845,0.9248456954956055,0.9926482439041138,0.549373984336853,-0.3597608208656311,0.8375288248062134
18,0.5697967410087585,0.4914466440677643,-0.5033057332038879,0.9997941851615906,0.5488864183425903,0.4726194739341736,-0.32817137241363525,0.9996944665908813,0.5543739199638367,0.6395213603973389,-0.4300955533981323,0.999351441860199,0.6625174880027771,0.3964692950248718,-0.22567182779312134,0.9998513460159302,0.6854826807975769,0.797947883605957,-0.34543266892433167,0.9993430972099304,0.8045560717582703,0.37915340065956116,-0.24498513340950012,0.9818975329399109,0.9005692601203918,0.8144962191581726,-0.33093026280403137,0.8720964193344116,0.86152583360672,0.3393755555152893,-0.5231919884681702,0.9580450654029846,1.001218318939209,0.6296648383140564,-0.3818935751914978,0.858797550201416,0.8902006149291992,0.2663782238960266,-0.5882216691970825,0.9382017254829407,1.0405585765838623,0.557003378868103,-0.4260806441307068,0.8397691249847412,0.8789043426513672,0.2981530725955963,-0.6083003282546997,0.9378555417060852,1.0037685632705688,0.5186911225318909,-0.43318241834640503,0.842677891254425,0.8704182505607605,0.34350746870040894,-0.5368929505348206,0.9303039312362671,0.9862467050552368,0.5361959934234619,-0.37952354550361633,0.8438805937767029
19,0.5680887699127197,0.4921828806400299,-0.5356943011283875,0.9998115301132202,0.5488011837005615,0.46701863408088684,-0.35840481519699097,0.9997142553329468,0.5516756176948547,0.6388405561447144,-0.4469558000564575,0.9994109869003296,0.6670539975166321,0.3954486548900604,-0.25248652696609497,0.9998608827590942,0.6884670257568359,0.8057265281677246,-0.35078907012939453,0.9993822574615479,0.8278560638427734,0.39170822501182556,-0.28090235590934753,0.9816651940345764,0.9002457857131958,0.8277742862701416,-0.33905860781669617,0.8844024538993835,0.8627996444702148,0.3585086464881897,-0.5592800378799438,0.960200846195221,1.001702904701233,0.632886528968811,-0.39108559489250183,0.8667629361152649,0.8921089768409729,0.2947849929332733,-0.6208362579345703,0.9406195282936096,1.0448675155639648,0.5671318173408508,-0.4374512732028961,0.8436364531517029,0.8812176585197449,0.3028547763824463,-0.6368440389633179,0.9405376315116882,1.0135493278503418,0.531055212020874,-0.44336000084877014,0.8473228216171265,0.871491551399231,0.3503143787384033,-0.5705474019050598,0.9335352182388306,0.9885202050209045,0.543321430683136,-0.3886491656303406,0.8485593199729919
20,0.5679615139961243,0.4927197992801666,-0.5801723003387451,0.9998282790184021,0.548707902431488,0.46415337920188904,-0.3785704970359802,0.9997356534004211,0.5509480834007263,0.6393775939941406,-0.47539037466049194,0.9994675517082214,0.6711031198501587,0.39553746581077576,-0.25165724754333496,0.9998699426651001,0.6911922097206116,0.813170313835144,-0.3669542968273163,0.999428391456604,0.8456266522407532,0.41549956798553467,-0.2962356209754944,0.9798440933227539,0.8980020880699158,0.8349469304084778,-0.37685883045196533,0.8952339291572571,0.8638055324554443,0.37808090448379517,-0.6338544487953186,0.96051424741745,0.9982494711875916,0.6484276056289673,-0.5020322203636169,0.8722906708717346,0.8947389721870422,0.3090861737728119,-0.7076351046562195,0.9401495456695557,1.041136622428894,0.5861580967903137,-0.545534074306488,0.8444110155105591,0.8838008642196655,0.3131798803806305,-0.7268542051315308,0.9409289956092834,1.009588599205017,0.5518592596054077,-0.5561088919639587,0.8497466444969177,0.8728004693984985,0.3615546226501465,-0.6485929489135742,0.9347279667854309,0.9908954501152039,0.5708535313606262,-0.5027865171432495,0.8517348766326904
21,0.5679923892021179,0.4940466284751892,-0.5333963632583618,0.9998437762260437,0.5507825613021851,0.4615570902824402,-0.3252938687801361,0.999757707118988,0.5513007044792175,0.6413993835449219,-0.40833979845046997,0.9995195269584656,0.6760510802268982,0.3944214880466461,-0.23670022189617157,0.9998784065246582,0.6898449659347534,0.8147958517074585,-0.3634040951728821,0.9994682669639587,0.8585706353187561,0.4108787477016449,-0.24510502815246582,0.9800578951835632,0.8960666060447693,0.8475334644317627,-0.367994487285614,0.9054718017578125,0.8864223957061768,0.38515567779541016,-0.538938581943512,0.9628801941871643,0.9993429780006409,0.6442429423332214,-0.48499932885169983,0.8834268450737,0.9279325008392334,0.3325708210468292,-0.6130905747413635,0.9436677098274231,1.042611002922058,0.5814879536628723,-0.5308653712272644,0.8565746545791626,0.9021819829940796,0.3581963777542114,-0.6321699619293213,0.9446317553520203,1.0033096075057983,0.5503843426704407,-0.5379716753959656,0.8616936206817627,0.8868910670280457,0.397246778011322,-0.5530757308006287,0.9387490749359131,0.9857588410377502,0.5677139759063721,-0.48362651467323303,0.8633230924606323
22,0.5688384175300598,0.5219155550003052,-0.43446117639541626,0.9998583197593689,0.5559492707252502,0.4598342180252075,-0.27134713530540466,0.9997782707214355,0.551626443862915,0.6527330279350281,-0.2875654399394989,0.9995665550231934,0.6814534068107605,0.3931100368499756,-0.17735521495342255,0.9998839497566223,0.6885557174682617,0.8169708251953125,-0.2349698841571808,0.9995110630989075,0.853973388671875,0.4094473719596863,-0.13145698606967926,0.9795953631401062,0.8908208012580872,0.8663904070854187,-0.2642466723918915,0.9146831631660461,0.9024869203567505,0.4109390377998352,-0.29827865958213806,0.9553515315055847,0.9892324805259705,0.6399484276771545,-0.37109673023223877,0.8918036818504333,0.9571233987808228,0.3870364725589752,-0.35822364687919617,0.9322389364242554,1.0326788425445557,0.5727679133415222,-0.41856876015663147,0.8631413578987122,0.938322901725769,0.4364684820175171,-0.37184301018714905,0.9348065853118896,0.9947360157966614,0.5379626154899597,-0.41447126865386963,0.8683854937553406,0.9212505221366882,0.45998087525367737,-0.30778971314430237,0.9292301535606384,0.9788333773612976,0.5560798645019531,-0.3669358193874359,0.8694441318511963
23,0.5717163681983948,0.5411477088928223,-0.5735975503921509,0.999868631362915,0.560118556022644,0.4563769996166229,-0.4165197014808655,0.9997881650924683,0.5542894601821899,0.6597849130630493,-0.4167430102825165,0.999607264995575,0.6812866926193237,0.3913533091545105,-0.29043400287628174,0.999858558177948,0.6877100467681885,0.8175665140151978,-0.3408054709434509,0.9995478391647339,0.8584141135215759,0.41438359022140503,-0.22429929673671722,0.977546215057373,0.8888233304023743,0.8795548677444458,-0.3713448643684387,0.9230462908744812,0.9347836971282959,0.5045440196990967,-0.3414762616157532,0.9275931119918823,0.9847131371498108,0.6143935918807983,-0.442373663187027,0.8989942669868469,0.9864384531974792,0.5023830533027649,-0.39287427067756653,0.8965096473693848,1.021241307258606,0.5462706089019775,-0.48855453729629517,0.8677650690078735,0.9727944135665894,0.5534611344337463,-0.4014209806919098,0.9005005359649658,0.9906082153320312,0.5189872980117798,-0.46359261870384216,0.8726649284362793,0.956290066242218,0.5585479736328125,-0.3472099006175995,0.8966009020805359,0.9752031564712524,0.5414347648620605,-0.43016859889030457,0.8723707795143127
