frame,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_vis,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_vis,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_vis,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_vis,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_vis,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_vis,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_vis,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_vis,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_vis,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_vis,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_vis,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_vis,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_vis,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_vis,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_vis
10,0.18473806977272034,0.4266584515571594,-0.2915964424610138,0.9513921737670898,0.16637179255485535,0.42863214015960693,-0.14928239583969116,0.978627622127533,0.15963909029960632,0.4934368133544922,-0.23552440106868744,0.9414705038070679,0.21473564207553864,0.4647272825241089,0.01070084236562252,0.9976634979248047,0.21163448691368103,0.5821028351783752,-0.2217395156621933,0.9764360189437866,0.2974177896976471,0.5081924796104431,0.06677401065826416,0.32140299677848816,0.3199785351753235,0.6538081169128418,-0.19081668555736542,0.7049089074134827,0.31930071115493774,0.44269585609436035,-0.078412726521492,0.37576398253440857,0.34316426515579224,0.4762011468410492,-0.21090294420719147,0.709945797920227,0.32607004046440125,0.42205551266670227,-0.10512394458055496,0.40390315651893616,0.34858018159866333,0.43921664357185364,-0.23354797065258026,0.7078794836997986,0.3202661871910095,0.4061554968357086,-0.12577985227108002,0.41930264234542847,0.3364693522453308,0.433296263217926,-0.2254195660352707,0.7080293893814087,0.3165596127510071,0.4205806255340576,-0.09236432611942291,0.42145949602127075,0.3342716097831726,0.4452180862426758,-0.20231327414512634,0.7008779048919678
11,0.1729007065296173,0.44670751690864563,-0.3292607367038727,0.956251323223114,0.15751799941062927,0.43628883361816406,-0.15159566700458527,0.9807053804397583,0.15069599449634552,0.5147385597229004,-0.23692017793655396,0.9473224878311157,0.21329465508460999,0.46694645285606384,0.03297312185168266,0.9978277683258057,0.20720642805099487,0.5927820205688477,-0.23065699636936188,0.9787918925285339,0.29939004778862,0.5083187818527222,0.07822968810796738,0.29709556698799133,0.3162645101547241,0.6588340401649475,-0.23850002884864807,0.7341850996017456,0.32155725359916687,0.44119760394096375,-0.10201267153024673,0.36992403864860535,0.3346796929836273,0.47552648186683655,-0.25512227416038513,0.738322913646698,0.3281070590019226,0.412393182516098,-0.13380397856235504,0.4018785059452057,0.33796781301498413,0.43617138266563416,-0.28373968601226807,0.7356329560279846,0.3234090209007263,0.39132142066955566,-0.1573406159877777,0.41678866744041443,0.32608315348625183,0.4297017753124237,-0.2758341431617737,0.7357252836227417,0.31956008076667786,0.41321900486946106,-0.11854537576436996,0.4176929295063019,0.32461026310920715,0.44207578897476196,-0.24644950032234192,0.728520393371582
12,0.16497200727462769,0.46413174271583557,-0.349333256483078,0.9606237411499023,0.15137776732444763,0.4488387107849121,-0.1592184156179428,0.9825667142868042,0.14618290960788727,0.5319817066192627,-0.23368996381759644,0.9525887966156006,0.21309204399585724,0.4661555290222168,0.02946922928094864,0.997990071773529,0.20519499480724335,0.6035597920417786,-0.22589750587940216,0.9809121489524841,0.30026179552078247,0.49718809127807617,0.07694052904844284,0.2769905626773834,0.31017225980758667,0.6681037545204163,-0.24913884699344635,0.7605624794960022,0.3230896294116974,0.4430295526981354,-0.12498237937688828,0.3652350604534149,0.3277103304862976,0.48325115442276,-0.2785092294216156,0.7638614177703857,0.32966816425323486,0.41335511207580566,-0.161073699593544,0.4003172218799591,0.3301076591014862,0.4411800503730774,-0.31112873554229736,0.7604822516441345,0.32365521788597107,0.3913589119911194,-0.18660101294517517,0.4145684242248535,0.31929880380630493,0.4366108179092407,-0.30551135540008545,0.7605091333389282,0.320285826921463,0.4133385121822357,-0.14247526228427887,0.4139958918094635,0.3172204792499542,0.4505408704280853,-0.2713233530521393,0.7531737685203552
13,0.15414945781230927,0.48518937826156616,-0.3577212691307068,0.964560866355896,0.1435273438692093,0.4652427136898041,-0.16092821955680847,0.9843000173568726,0.13817791640758514,0.550966203212738,-0.22988645732402802,0.957329511642456,0.21310482919216156,0.4754548668861389,0.01852661557495594,0.9981722235679626,0.2067737877368927,0.6192576289176941,-0.22795619070529938,0.9828202128410339,0.30102744698524475,0.49720901250839233,0.08234001696109772,0.27773430943489075,0.3087630867958069,0.6799986958503723,-0.33519840240478516,0.7843475341796875,0.3259458839893341,0.4278239607810974,-0.07509653270244598,0.4062148928642273,0.3194466233253479,0.49318405985832214,-0.45880335569381714,0.7870452404022217,0.337190717458725,0.39329198002815247,-0.10272987931966782,0.4380800127983093,0.3241928517818451,0.4502326548099518,-0.502526044845581,0.7833234667778015,0.32958897948265076,0.37874481081962585,-0.13149823248386383,0.4518764317035675,0.31303671002388,0.44401121139526367,-0.4902578890323639,0.7832794189453125,0.32045936584472656,0.3981339633464813,-0.09145001322031021,0.4485434591770172,0.30971524119377136,0.4600795805454254,-0.4517576992511749,0.7759721279144287
14,0.152585968375206,0.4967414438724518,-0.32476896047592163,0.9681043028831482,0.1409369558095932,0.4748959541320801,-0.13633011281490326,0.9858620166778564,0.13780076801776886,0.5652108788490295,-0.190265953540802,0.9615962505340576,0.21438884735107422,0.4763430058956146,0.035487376153469086,0.9983407855033875,0.20570386946201324,0.6266421675682068,-0.19600799679756165,0.984537661075592,0.3009595274925232,0.49539104104042053,0.11095287650823593,0.28329771757125854,0.30619940161705017,0.6883019208908081,-0.31395143270492554,0.8057619333267212,0.32532837986946106,0.42055487632751465,-0.03243320807814598,0.44719022512435913,0.3168001174926758,0.5031101703643799,-0.4394580125808716,0.8079593181610107,0.3401561379432678,0.38663357496261597,-0.06435637921094894,0.47705700993537903,0.32297953963279724,0.4602227210998535,-0.48221826553344727,0.8040180206298828,0.33462077379226685,0.3788059651851654,-0.10210607945919037,0.49005189538002014,0.3116801381111145,0.45561733841896057,-0.46980252861976624,0.8039013147354126,0.322458416223526,0.3966817259788513,-0.04999459162354469,0.48472684621810913,0.3075975477695465,0.4717673659324646,-0.4324433505535126,0.7966729998588562
15,0.15030235052108765,0.5063478946685791,-0.31990236043930054,0.9712935090065002,0.13877253234386444,0.4836828112602234,-0.12917736172676086,0.9872693419456482,0.13678747415542603,0.5747756958007812,-0.1910453587770462,0.9654363393783569,0.2148100584745407,0.4829006493091583,0.03736735135316849,0.9984938502311707,0.20607493817806244,0.6359201073646545,-0.19580191373825073,0.986083447933197,0.29994919896125793,0.48900553584098816,0.10239360481500626,0.3000933825969696,0.3067860007286072,0.6937792897224426,-0.3105970621109009,0.8250490427017212,0.3229235112667084,0.411014586687088,-0.06694008409976959,0.49035587906837463,0.31742173433303833,0.5112752914428711,-0.43527501821517944,0.8268330693244934,0.3405015170574188,0.3816046118736267,-0.10245997458696365,0.5172991752624512,0.3217853605747223,0.46762704849243164,-0.4785618484020233,0.8227578997612,0.33469027280807495,0.3772987723350525,-0.13454417884349823,0.5294696688652039,0.3104994595050812,0.4660435616970062,-0.4680655598640442,0.8225946426391602,0.3251032531261444,0.3926314413547516,-0.08458308130502701,0.5226148962974548,0.3074437081813812,0.48173314332962036,-0.42876940965652466,0.8155255317687988
16,0.1482950747013092,0.5150406956672668,-0.31396928429603577,0.9741637110710144,0.13679812848567963,0.4932897984981537,-0.11104927957057953,0.9885362982749939,0.13595178723335266,0.5818111300468445,-0.17222830653190613,0.9688923358917236,0.2152196764945984,0.4844779074192047,0.04515029489994049,0.9986380338668823,0.20552773773670197,0.6426517963409424,-0.16344770789146423,0.9874746799468994,0.29818248748779297,0.47618192434310913,0.09998554736375809,0.3381899297237396,0.30736109614372253,0.7008703351020813,-0.28788402676582336,0.8423405289649963,0.3229236900806427,0.40713003277778625,-0.10133461654186249,0.5360211133956909,0.3189210593700409,0.5309095978736877,-0.40697720646858215,0.8437313437461853,0.3406907618045807,0.38197773694992065,-0.14260239899158478,0.5597357749938965,0.32096680998802185,0.49081823229789734,-0.4504634737968445,0.8394879102706909,0.33479824662208557,0.3774912655353546,-0.17356358468532562,0.5708960294723511,0.3095345199108124,0.4901583194732666,-0.4463389813899994,0.8392714858055115,0.32640233635902405,0.39332476258277893,-0.11874864250421524,0.5632137656211853,0.30791154503822327,0.5018683671951294,-0.40322262048721313,0.8322781324386597
17,0.14618198573589325,0.5238649249076843,-0.31560787558555603,0.9767469763755798,0.13505378365516663,0.49905672669410706,-0.11834987998008728,0.9896771311759949,0.134972482919693,0.5888431072235107,-0.18011021614074707,0.9720028042793274,0.21532541513442993,0.48553720116615295,0.03545776382088661,0.9987611174583435,0.20481298863887787,0.645989716053009,-0.1652441918849945,0.9887267351150513,0.2973213791847229,0.47604572772979736,0.09727374464273453,0.3630076050758362,0.30841243267059326,0.7080504894256592,-0.26682358980178833,0.8579011559486389,0.3232041299343109,0.4082362949848175,-0.08218856900930405,0.5738987922668457,0.32243961095809937,0.5493936538696289,-0.40002304315567017,0.8588718175888062,0.34073689579963684,0.38300052285194397,-0.11820104718208313,0.5948776602745056,0.32509005069732666,0.5111322402954102,-0.4434904158115387,0.8543894290924072,0.3352430760860443,0.3836713433265686,-0.15125983953475952,0.6052659153938293,0.31409087777137756,0.5103843212127686,-0.4425615072250366,0.8541463017463684,0.3272656500339508,0.3979966938495636,-0.09983988106250763,0.5964089632034302,0.31248924136161804,0.5195242166519165,-0.39810124039649963,0.8472191691398621
18,0.14450804889202118,0.5289692878723145,-0.3157706558704376,0.9790719151496887,0.1332779824733734,0.5042612552642822,-0.1226472333073616,0.990703284740448,0.13409096002578735,0.594288170337677,-0.17830081284046173,0.9748021960258484,0.21456123888492584,0.4857155680656433,0.03116133064031601,0.9988722205162048,0.20412513613700867,0.6517067551612854,-0.1608256697654724,0.9898536205291748,0.29747334122657776,0.47254323959350586,0.10353393852710724,0.3846191465854645,0.3080744445323944,0.7177762389183044,-0.25410935282707214,0.8719344139099121,0.32349565625190735,0.4094795882701874,-0.0598578043282032,0.606671929359436,0.3244515061378479,0.563395082950592,-0.3978655934333801,0.8725258111953735,0.3415696322917938,0.38327884674072266,-0.09633378684520721,0.6251035332679749,0.32788583636283875,0.5284335017204285,-0.441010445356369,0.867831289768219,0.3373962640762329,0.385330468416214,-0.1433863639831543,0.6348007321357727,0.31686389446258545,0.5241217613220215,-0.4384469985961914,0.8675549626350403,0.32993781566619873,0.39989760518074036,-0.07923346012830734,0.6246621012687683,0.31508147716522217,0.5317441821098328,-0.39538875222206116,0.8606812953948975
19,0.14267197251319885,0.5356602668762207,-0.2928200364112854,0.9811643362045288,0.13199369609355927,0.510283350944519,-0.11111259460449219,0.9916279315948486,0.1338331699371338,0.600710391998291,-0.15351051092147827,0.977321445941925,0.21438530087471008,0.485678106546402,0.029342178255319595,0.9989789128303528,0.20434154570102692,0.657897412776947,-0.12412509322166443,0.9908674955368042,0.29772740602493286,0.4738156795501709,0.08078349381685257,0.42281150817871094,0.30603936314582825,0.7276549339294434,-0.20408225059509277,0.8844931721687317,0.3232584297657013,0.41075754165649414,-0.10705025494098663,0.6425149440765381,0.3260249197483063,0.5827385783195496,-0.36743783950805664,0.8846221566200256,0.34163913130760193,0.3833921551704407,-0.14941512048244476,0.6586463451385498,0.3285517394542694,0.5424239039421082,-0.4060162901878357,0.8795537948608398,0.33765825629234314,0.38533324003219604,-0.18720167875289917,0.6675370931625366,0.31865280866622925,0.5374077558517456,-0.40338265895843506,0.8792219161987305,0.33012157678604126,0.39992132782936096,-0.1262551099061966,0.657323956489563,0.3162056505680084,0.5449168086051941,-0.3632211685180664,0.8722901940345764
20,0.13991661369800568,0.5443010330200195,-0.2901328206062317,0.983047604560852,0.13015945255756378,0.5170260667800903,-0.11154627054929733,0.9924606084823608,0.13283973932266235,0.606954038143158,-0.1538805365562439,0.9795888662338257,0.21459896862506866,0.4879724681377411,0.03021743707358837,0.9990739226341248,0.20425882935523987,0.6645888686180115,-0.13198727369308472,0.9917799830436707,0.29792124032974243,0.4723357856273651,0.1040131002664566,0.4600980579853058,0.30474036931991577,0.7341007590293884,-0.21489505469799042,0.8958369493484497,0.32369300723075867,0.4068230092525482,-0.04859893023967743,0.6754581332206726,0.3271273076534271,0.6053516268730164,-0.37332725524902344,0.8957103490829468,0.3448249399662018,0.3773508369922638,-0.08193812519311905,0.689349889755249,0.33039093017578125,0.5668513178825378,-0.41648146510124207,0.8905094861984253,0.3430946171283722,0.379623681306839,-0.12511476874351501,0.6975386142730713,0.3200783133506775,0.5563995838165283,-0.4169887602329254,0.8901610374450684,0.3347649872303009,0.3923005163669586,-0.06876661628484726,0.6875350475311279,0.316315233707428,0.5633516311645508,-0.3725709319114685,0.8834153413772583
21,0.13877509534358978,0.5513665676116943,-0.2904972434043884,0.9847425222396851,0.12881293892860413,0.5209125280380249,-0.11461572349071503,0.9932103753089905,0.13219301402568817,0.6123780608177185,-0.15847976505756378,0.9816294312477112,0.21475426852703094,0.4888080060482025,0.016030203551054,0.999160885810852,0.20439210534095764,0.6734481453895569,-0.12689617276191711,0.9926010370254517,0.29802948236465454,0.4723450541496277,0.09423743933439255,0.4958299994468689,0.30473601818084717,0.7399603724479675,-0.20909012854099274,0.9059723019599915,0.32407140731811523,0.4076646566390991,-0.05423441156744957,0.705433189868927,0.3277662694454193,0.6151622533798218,-0.37661316990852356,0.9055395126342773,0.3455863296985626,0.3765794634819031,-0.08855287730693817,0.7173948287963867,0.33308640122413635,0.575157105922699,-0.4203495979309082,0.9001067280769348,0.34419381618499756,0.37792643904685974,-0.1338759958744049,0.7249619960784912,0.3220880329608917,0.5660931468009949,-0.421817421913147,0.8997414112091064,0.3358049988746643,0.3901791274547577,-0.07609787583351135,0.7152775526046753,0.3172816336154938,0.5743604898452759,-0.37697163224220276,0.8931195735931396
22,0.13757048547267914,0.5591476559638977,-0.29094427824020386,0.9862678647041321,0.1286839097738266,0.5261961221694946,-0.12506714463233948,0.9938847422599792,0.1314585953950882,0.6172859072685242,-0.16426204144954681,0.9834656119346619,0.21487125754356384,0.4889715015888214,-0.01358430739492178,0.9992389678955078,0.20495977997779846,0.6807172298431396,-0.12073662132024765,0.9933390617370605,0.298512727022171,0.4730690121650696,0.06423602998256683,0.5336093306541443,0.3044367730617523,0.7450324296951294,-0.1928505003452301,0.9150145649909973,0.32724905014038086,0.4084331691265106,-0.08103061467409134,0.7331099510192871,0.3282616436481476,0.6272636651992798,-0.3686353862285614,0.9143823981285095,0.3506147265434265,0.3771747946739197,-0.11594376713037491,0.7433488965034485,0.3341579735279083,0.5895755290985107,-0.411413311958313,0.9087541699409485,0.3484710156917572,0.37972936034202576,-0.15802286565303802,0.7503184080123901,0.32250848412513733,0.5782390832901001,-0.4136945605278015,0.9083831906318665,0.3395432233810425,0.391422301530838,-0.10120473057031631,0.7411282658576965,0.317782461643219,0.5875272154808044,-0.36909306049346924,0.9019166827201843
