frame,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_vis,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_vis,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_vis,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_vis,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_vis,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_vis,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_vis,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_vis,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_vis,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_vis,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_vis,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_vis,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_vis,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_vis,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_vis
10,0.2844456732273102,0.3396608233451843,-0.4139726459980011,0.9999186992645264,0.26765817403793335,0.28057006001472473,-0.2952480912208557,0.9993327260017395,0.2660196125507355,0.3841685950756073,-0.3013093173503876,0.9996916055679321,0.3239980638027191,0.2332298457622528,-0.1602599024772644,0.9998030066490173,0.3193632960319519,0.4538317024707794,-0.23676328361034393,0.9999607801437378,0.4272262454032898,0.22901538014411926,-0.12056352198123932,0.9014552235603333,0.4358120560646057,0.4813612103462219,-0.2355370968580246,0.9913080334663391,0.46982672810554504,0.26480570435523987,-0.21847039461135864,0.7861248850822449,0.47932180762290955,0.3314570486545563,-0.2937380075454712,0.9574297070503235,0.4971295893192291,0.27871158719062805,-0.2543073892593384,0.7452961802482605,0.49185535311698914,0.30216336250305176,-0.3319377601146698,0.9251671433448792,0.47945210337638855,0.29215630888938904,-0.2696671783924103,0.7488856315612793,0.47818905115127563,0.28840532898902893,-0.33037707209587097,0.9272762537002563,0.46857529878616333,0.2899024188518524,-0.22663621604442596,0.7399170398712158,0.4725186228752136,0.29749786853790283,-0.29134243726730347,0.9190641641616821
11,0.284325510263443,0.3484278619289398,-0.36817556619644165,0.9999220371246338,0.2677454352378845,0.29088541865348816,-0.2836671769618988,0.9993405342102051,0.2660296857357025,0.3929882347583771,-0.2973727881908417,0.9996935725212097,0.32402732968330383,0.2383119910955429,-0.14723548293113708,0.9998194575309753,0.31997621059417725,0.4623012840747833,-0.2243730127811432,0.9999589323997498,0.42755311727523804,0.2338770180940628,-0.11294295638799667,0.9092312455177307,0.4364974796772003,0.4830184876918793,-0.19804029166698456,0.9915808439254761,0.4737052023410797,0.2778334617614746,-0.21463511884212494,0.7983981370925903,0.47920534014701843,0.33353593945503235,-0.25861039757728577,0.9582180380821228,0.49838384985923767,0.29690977931022644,-0.24675829708576202,0.7578871846199036,0.491789847612381,0.31099364161491394,-0.29392510652542114,0.9264474511146545,0.4798361361026764,0.3072924017906189,-0.2589653730392456,0.7610269784927368,0.47707098722457886,0.29687610268592834,-0.2906300723552704,0.9283860921859741,0.4696400761604309,0.3048267960548401,-0.22030925750732422,0.751349925994873,0.47147464752197266,0.3055179715156555,-0.2559255361557007,0.919978141784668
12,0.284098356962204,0.35819947719573975,-0.30422350764274597,0.9999253153800964,0.26755768060684204,0.30317187309265137,-0.21039289236068726,0.9993458390235901,0.2656560242176056,0.40555644035339355,-0.21344804763793945,0.9996973872184753,0.32401102781295776,0.2501870095729828,-0.10412158071994781,0.9998345971107483,0.3203725814819336,0.4751916527748108,-0.16564969718456268,0.9999581575393677,0.42729082703590393,0.24693967401981354,-0.07345842570066452,0.9160038232803345,0.43581104278564453,0.49410828948020935,-0.15438158810138702,0.9917898178100586,0.47367849946022034,0.2892615497112274,-0.17455919086933136,0.8088709115982056,0.4788705110549927,0.35524454712867737,-0.20975708961486816,0.9579867720603943,0.4975670874118805,0.31353676319122314,-0.20738163590431213,0.768151581287384,0.4913623631000519,0.3304779529571533,-0.24235959351062775,0.9262286424636841,0.47956907749176025,0.32113075256347656,-0.21776624023914337,0.7709754109382629,0.4764680564403534,0.3196013867855072,-0.24121823906898499,0.9280747175216675,0.4695407450199127,0.31931155920028687,-0.1802385002374649,0.7612870335578918,0.4710735082626343,0.3272385597229004,-0.2081577330827713,0.9199815392494202
13,0.28396376967430115,0.36828935146331787,-0.27496638894081116,0.9999306797981262,0.26738137006759644,0.3133965730667114,-0.17868272960186005,0.9993814826011658,0.265617311000824,0.41982579231262207,-0.1831682175397873,0.9997132420539856,0.32364797592163086,0.26078906655311584,-0.08238723874092102,0.9998492002487183,0.32039859890937805,0.48674723505973816,-0.13813108205795288,0.9999587535858154,0.42666712403297424,0.25975069403648376,-0.059922441840171814,0.9222883582115173,0.435165673494339,0.5049136281013489,-0.13496145606040955,0.991889476776123,0.47356733679771423,0.30646395683288574,-0.15953108668327332,0.8196144700050354,0.4785221517086029,0.3702835440635681,-0.18960902094841003,0.9563709497451782,0.4967851936817169,0.3290195167064667,-0.19174566864967346,0.7796703577041626,0.4908062219619751,0.3445816934108734,-0.22081567347049713,0.9239723086357117,0.47889405488967896,0.3406994342803955,-0.2014184594154358,0.7822365164756775,0.4760219156742096,0.33166611194610596,-0.21921661496162415,0.9257763028144836,0.469444215297699,0.3357044756412506,-0.16502408683300018,0.7721070051193237,0.47063595056533813,0.34008172154426575,-0.1877862811088562,0.9179263710975647
14,0.28315576910972595,0.37827637791633606,-0.26227664947509766,0.9999361634254456,0.2673031687736511,0.32422325015068054,-0.16354933381080627,0.9994181990623474,0.26516738533973694,0.4330773949623108,-0.17239023745059967,0.9997259974479675,0.32327842712402344,0.27239981293678284,-0.07108957320451736,0.9998624920845032,0.3204234838485718,0.4992337226867676,-0.13791939616203308,0.999959409236908,0.42656004428863525,0.2703041434288025,-0.06100575625896454,0.9288702011108398,0.4351821839809418,0.5126506090164185,-0.14492326974868774,0.9921244978904724,0.4730892479419708,0.3165716528892517,-0.16613346338272095,0.8323056697845459,0.4775235056877136,0.37331557273864746,-0.19922296702861786,0.9565838575363159,0.49630728363990784,0.3406524658203125,-0.19956785440444946,0.7939432263374329,0.4897006154060364,0.34759756922721863,-0.23091407120227814,0.9247524738311768,0.47827157378196716,0.3541497588157654,-0.2082401067018509,0.7960739731788635,0.4754548966884613,0.33440935611724854,-0.22917874157428741,0.9262822270393372,0.4688766300678253,0.3506595492362976,-0.17135000228881836,0.7852799892425537,0.4704289138317108,0.3426753282546997,-0.19692087173461914,0.9182988405227661
15,0.2830224335193634,0.3896966576576233,-0.25215354561805725,0.9999414086341858,0.26717251539230347,0.33540505170822144,-0.1537599265575409,0.9994621276855469,0.2648172676563263,0.4433135688304901,-0.15807557106018066,0.9997411966323853,0.32293012738227844,0.28348785638809204,-0.06680218130350113,0.9998747110366821,0.32107439637184143,0.5089667439460754,-0.11235344409942627,0.9999589323997498,0.42562705278396606,0.27752357721328735,-0.060944102704524994,0.9349989295005798,0.4353334307670593,0.5233094096183777,-0.11949460953474045,0.9919450879096985,0.4724980592727661,0.32496920228004456,-0.16578318178653717,0.8437902331352234,0.4749131202697754,0.3842509090900421,-0.17941896617412567,0.9536725282669067,0.4941975772380829,0.34639567136764526,-0.1998463124036789,0.8067744970321655,0.48754632472991943,0.3579171895980835,-0.21130745112895966,0.9210986495018005,0.4778161346912384,0.36100563406944275,-0.20724286139011383,0.8086854219436646,0.4729325473308563,0.34650343656539917,-0.2096560001373291,0.9226135015487671,0.4687805771827698,0.35565832257270813,-0.17035967111587524,0.7975468039512634,0.46807366609573364,0.35632121562957764,-0.17763875424861908,0.9145326018333435
16,0.2829253077507019,0.4028831720352173,-0.2708010673522949,0.9999458193778992,0.26706746220588684,0.34753862023353577,-0.1700282245874405,0.9995020627975464,0.26479241251945496,0.4521515369415283,-0.17086489498615265,0.9997544884681702,0.3223954439163208,0.29378461837768555,-0.07438789308071136,0.9998846054077148,0.3213008940219879,0.5164604187011719,-0.12219636887311935,0.999958336353302,0.42445454001426697,0.2869035303592682,-0.06418253481388092,0.9401655793190002,0.4355054199695587,0.5285255312919617,-0.1300250142812729,0.9917570948600769,0.4722757041454315,0.3334159255027771,-0.16806645691394806,0.8527851104736328,0.47350895404815674,0.38813337683677673,-0.19031530618667603,0.9521180391311646,0.49259766936302185,0.3522821068763733,-0.20298558473587036,0.8162715435028076,0.4855412244796753,0.36148229241371155,-0.2235150933265686,0.9190114140510559,0.47717568278312683,0.36672961711883545,-0.2108839601278305,0.8182462453842163,0.4709753096103668,0.3511401116847992,-0.22249315679073334,0.9207311272621155,0.4687213599681854,0.36410972476005554,-0.17283259332180023,0.8072358965873718,0.4661135673522949,0.36029475927352905,-0.18884152173995972,0.9129766821861267
17,0.28285887837409973,0.4103657901287079,-0.2953912615776062,0.9999499320983887,0.26700320839881897,0.35554182529449463,-0.20111407339572906,0.9995394945144653,0.264667272567749,0.4590820074081421,-0.19650062918663025,0.999769389629364,0.32234257459640503,0.29935482144355774,-0.10592884570360184,0.9998928904533386,0.32157406210899353,0.524364709854126,-0.13202323019504547,0.9999586343765259,0.4246705174446106,0.2912304997444153,-0.09586107730865479,0.9449777007102966,0.4354609549045563,0.5359745025634766,-0.13520143926143646,0.9918932318687439,0.4720704257488251,0.34236013889312744,-0.19007667899131775,0.8601326942443848,0.47111496329307556,0.39271408319473267,-0.19578203558921814,0.9516370296478271,0.49218642711639404,0.3636358678340912,-0.2239413857460022,0.8234542012214661,0.48189577460289,0.36546823382377625,-0.22455139458179474,0.9179114699363708,0.4770655632019043,0.377876341342926,-0.22811776399612427,0.8253642916679382,0.4680745303630829,0.3554566204547882,-0.2259320318698883,0.9196646213531494,0.4686428904533386,0.37240785360336304,-0.1928350180387497,0.8140902519226074,0.46386203169822693,0.36442750692367554,-0.19261011481285095,0.9117969274520874
18,0.28286874294281006,0.4158138334751129,-0.3458901047706604,0.9999539256095886,0.2669495642185211,0.36202743649482727,-0.23702472448349,0.9995786547660828,0.2646894156932831,0.46586480736732483,-0.2349289059638977,0.9997867941856384,0.32230380177497864,0.30471500754356384,-0.127616286277771,0.9998994469642639,0.3225300908088684,0.5325664281845093,-0.16062602400779724,0.9999591112136841,0.42431363463401794,0.2962031662464142,-0.10348374396562576,0.9490460753440857,0.4354954659938812,0.5423189401626587,-0.15694013237953186,0.9920933842658997,0.47188475728034973,0.34694987535476685,-0.19618293642997742,0.8662667870521545,0.47103604674339294,0.3977324962615967,-0.22722205519676208,0.9528894424438477,0.49258068203926086,0.36568132042884827,-0.23074527084827423,0.8286619782447815,0.48153114318847656,0.3727809488773346,-0.26188650727272034,0.9190025329589844,0.476810485124588,0.3770894408226013,-0.23873506486415863,0.8308055400848389,0.46777644753456116,0.3622795045375824,-0.2621963322162628,0.9208900928497314,0.46835410594940186,0.37204867601394653,-0.20037595927715302,0.8198099136352539,0.46353647112846375,0.3710094094276428,-0.22552256286144257,0.9130615592002869
19,0.28264012932777405,0.4218933582305908,-0.22901543974876404,0.9999575614929199,0.2669299840927124,0.3675163984298706,-0.13130049407482147,0.9996085166931152,0.26484599709510803,0.4704728126525879,-0.12558667361736298,0.9998030662536621,0.32230284810066223,0.30971279740333557,-0.04622841626405716,0.9999051690101624,0.3239973783493042,0.5341517925262451,-0.09338568896055222,0.9999604821205139,0.4232286512851715,0.3033246099948883,-0.04265771433711052,0.9517128467559814,0.4350377321243286,0.5445482730865479,-0.1020822674036026,0.9922870993614197,0.47138798236846924,0.34686097502708435,-0.1519676148891449,0.8672078251838684,0.4690585434436798,0.4007365107536316,-0.17003749310970306,0.9529370069503784,0.492432564496994,0.3694550096988678,-0.18715445697307587,0.82879239320755,0.4791420102119446,0.37535133957862854,-0.20509767532348633,0.9185233116149902,0.47605428099632263,0.3796890676021576,-0.1971645951271057,0.8312566876411438,0.4651763141155243,0.3642514944076538,-0.20260481536388397,0.9204651713371277,0.46697038412094116,0.3743124008178711,-0.15844841301441193,0.820468544960022,0.46124857664108276,0.3728789985179901,-0.16824477910995483,0.912922203540802
20,0.2823614180088043,0.4268714487552643,-0.18656474351882935,0.999960720539093,0.26673755049705505,0.3706696927547455,-0.10718248039484024,0.9996278285980225,0.2647782266139984,0.4730900228023529,-0.10405067354440689,0.9998117089271545,0.322457492351532,0.314832478761673,-0.03829801082611084,0.9999091625213623,0.3246839642524719,0.5360134840011597,-0.08781642466783524,0.999960720539093,0.4238133728504181,0.30605506896972656,-0.038759298622608185,0.9549909234046936,0.4349953234195709,0.548294723033905,-0.10119806230068207,0.9926506280899048,0.47126150131225586,0.35271915793418884,-0.13310228288173676,0.869483232498169,0.4644101858139038,0.40889209508895874,-0.15941773355007172,0.9544286131858826,0.4919385612010956,0.37923645973205566,-0.16241613030433655,0.8321631550788879,0.4752436876296997,0.3862379491329193,-0.18739508092403412,0.9217349290847778,0.475328266620636,0.38853901624679565,-0.16855202615261078,0.8338760137557983,0.46068814396858215,0.3743186891078949,-0.18388549983501434,0.9232543110847473,0.4656432867050171,0.38127267360687256,-0.13745532929897308,0.8229880332946777,0.4571017622947693,0.3807644546031952,-0.15653087198734283,0.9158269166946411
21,0.28211286664009094,0.43125689029693604,-0.19292694330215454,0.9999635815620422,0.26616737246513367,0.37537309527397156,-0.10702644288539886,0.9996533393859863,0.2647535502910614,0.4742211103439331,-0.10325158387422562,0.999823272228241,0.3232714533805847,0.320429265499115,-0.03143256530165672,0.9999111890792847,0.32465940713882446,0.5364919304847717,-0.07836013287305832,0.999960720539093,0.4239104986190796,0.30922916531562805,-0.025986161082983017,0.9577018618583679,0.43304121494293213,0.5545229315757751,-0.08893144130706787,0.9929283857345581,0.4715659022331238,0.3704785704612732,-0.11921533942222595,0.8714461922645569,0.45372116565704346,0.41823655366897583,-0.14743158221244812,0.9558737874031067,0.4927729070186615,0.39267534017562866,-0.14987674355506897,0.8336660265922546,0.4655891954898834,0.38882240653038025,-0.1761394441127777,0.9242318272590637,0.4818868339061737,0.40667226910591125,-0.15706045925617218,0.8352756500244141,0.45010891556739807,0.3779902458190918,-0.1738193780183792,0.9255790710449219,0.47241273522377014,0.41000738739967346,-0.12389276176691055,0.8252869248390198,0.4470619261264801,0.3854556381702423,-0.14506343007087708,0.9184916615486145
22,0.2804621458053589,0.4386617839336395,-0.2709707021713257,0.999963104724884,0.26568177342414856,0.3813852369785309,-0.17818136513233185,0.9996511936187744,0.26426389813423157,0.48224854469299316,-0.16255252063274384,0.9998190402984619,0.3238495886325836,0.3263366222381592,-0.08442764729261398,0.9998993873596191,0.3246632218360901,0.542535126209259,-0.12737901508808136,0.9999595284461975,0.42511430382728577,0.3144637942314148,-0.07631664723157883,0.9584201574325562,0.4324997365474701,0.562349796295166,-0.13935703039169312,0.992957353591919,0.4642084836959839,0.3855512738227844,-0.15203598141670227,0.8637956976890564,0.4422611594200134,0.4214460849761963,-0.1966560035943985,0.9569678902626038,0.48367035388946533,0.4061337113380432,-0.1731507033109665,0.8223335146903992,0.4486197531223297,0.3871927261352539,-0.22538605332374573,0.9254132509231567,0.47340914607048035,0.41807588934898376,-0.16077134013175964,0.8235995769500732,0.4334831237792969,0.3773334324359894,-0.21872453391551971,0.9265230894088745,0.4657581150531769,0.4216022491455078,-0.15065887570381165,0.8143757581710815,0.42969411611557007,0.3872445821762085,-0.19267098605632782,0.9190267324447632
