frame,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_vis,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_vis,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_vis,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_vis,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_vis,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_vis,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_vis,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_vis,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_vis,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_vis,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_vis,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_vis,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_vis,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_vis,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_vis
10,0.4496672749519348,0.5061412453651428,-0.36065369844436646,0.9998655319213867,0.4024774432182312,0.43979018926620483,-0.40959444642066956,0.9998115301132202,0.41423502564430237,0.554473876953125,-0.3120408058166504,0.9998292326927185,0.39992040395736694,0.20392310619354248,-0.3036354184150696,0.9990128874778748,0.3946620225906372,0.5702877640724182,-0.20423921942710876,0.9997249841690063,0.5442634224891663,0.2090161293745041,-0.18852311372756958,0.976673424243927,0.5261826515197754,0.5622116923332214,-0.049513619393110275,0.9576368927955627,0.6643632650375366,0.26252901554107666,-0.16919313371181488,0.9680352807044983,0.6634314656257629,0.6687523126602173,-0.06257186830043793,0.9639741778373718,0.7066876292228699,0.25524914264678955,-0.17537051439285278,0.9430497288703918,0.6939677596092224,0.7192105054855347,-0.062140606343746185,0.9446312189102173,0.7034085392951965,0.2772960662841797,-0.20561464130878448,0.9434964060783386,0.699763834476471,0.7300359010696411,-0.11474429070949554,0.9455766677856445,0.6877343058586121,0.28985825181007385,-0.17702609300613403,0.9403896331787109,0.6892090439796448,0.705589234828949,-0.08562188595533371,0.9414210319519043
11,0.4702865481376648,0.5241730809211731,-0.41291671991348267,0.9998788237571716,0.41839560866355896,0.4537917673587799,-0.4460656940937042,0.9998292922973633,0.4334801137447357,0.5773122310638428,-0.3735766112804413,0.9998452663421631,0.4033445417881012,0.21569211781024933,-0.32404667139053345,0.9991113543510437,0.41431963443756104,0.6125341057777405,-0.26485592126846313,0.9997523427009583,0.538962721824646,0.21788018941879272,-0.1929805874824524,0.9781911373138428,0.5590383410453796,0.5691786408424377,-0.1365804374217987,0.9563939571380615,0.653248131275177,0.27561354637145996,-0.15632836520671844,0.9694766402244568,0.712196409702301,0.6309882998466492,-0.1645093560218811,0.9576470851898193,0.6949413418769836,0.27602317929267883,-0.1677982658147812,0.9449896216392517,0.7580289244651794,0.6525281667709351,-0.17573906481266022,0.9367086887359619,0.6884928345680237,0.3094903528690338,-0.19702163338661194,0.9460020065307617,0.7565023303031921,0.6320211291313171,-0.22485540807247162,0.9392043948173523,0.674358069896698,0.31898197531700134,-0.16310766339302063,0.9427156448364258,0.7381283044815063,0.6208081245422363,-0.18353694677352905,0.9349642992019653
12,0.4687405228614807,0.5418453812599182,-0.38588109612464905,0.999890923500061,0.4211696684360504,0.4891728162765503,-0.44666174054145813,0.9998461008071899,0.4346732199192047,0.5966503024101257,-0.35283735394477844,0.9998605251312256,0.41108420491218567,0.23476067185401917,-0.3292778730392456,0.9992001056671143,0.4238778352737427,0.6223773956298828,-0.2571069896221161,0.99977707862854,0.5472661256790161,0.24143017828464508,-0.19802449643611908,0.9798139333724976,0.583812952041626,0.5721490979194641,-0.13451504707336426,0.9568150639533997,0.65514075756073,0.2938724756240845,-0.19003844261169434,0.9718453288078308,0.7280485033988953,0.6283289790153503,-0.1754409521818161,0.9582875967025757,0.6969748735427856,0.2890785336494446,-0.20290064811706543,0.9490140676498413,0.7760918736457825,0.6389373540878296,-0.1830047070980072,0.9379187822341919,0.6891186237335205,0.3207474648952484,-0.23395968973636627,0.9501478672027588,0.7747858166694641,0.6148866415023804,-0.2340983897447586,0.9408183097839355,0.6755335330963135,0.33101382851600647,-0.19818902015686035,0.9470071792602539,0.760961651802063,0.6051874160766602,-0.1946893185377121,0.9367934465408325
13,0.4836674928665161,0.5553083419799805,-0.5071613788604736,0.9999017119407654,0.44684284925460815,0.5029118061065674,-0.5259314775466919,0.9998608827590942,0.4511975944042206,0.6172066330909729,-0.4439489245414734,0.9998738169670105,0.41976702213287354,0.26517826318740845,-0.38386139273643494,0.9992793798446655,0.4342476427555084,0.6611729264259338,-0.32037484645843506,0.9997990131378174,0.5478209257125854,0.25749510526657104,-0.23991869390010834,0.9807624220848083,0.6320388317108154,0.6312271356582642,-0.2177649289369583,0.9541893005371094,0.6570523381233215,0.3141579031944275,-0.161896213889122,0.9721323847770691,0.7800858020782471,0.6363972425460815,-0.2426888644695282,0.9522448778152466,0.6999667286872864,0.303133100271225,-0.16139736771583557,0.9483969807624817,0.8253291845321655,0.653225839138031,-0.2533559799194336,0.9306846261024475,0.692453145980835,0.33854278922080994,-0.19180212914943695,0.9503499865531921,0.8238452076911926,0.6340786218643188,-0.2920687794685364,0.93503737449646,0.6803892850875854,0.3499901294708252,-0.1687227338552475,0.9476858973503113,0.8097402453422546,0.6219379305839539,-0.2586936354637146,0.9322559237480164
14,0.49900099635124207,0.579528272151947,-0.39833372831344604,0.9999115467071533,0.4623786509037018,0.522383451461792,-0.4338868260383606,0.9998745322227478,0.47470536828041077,0.6405444145202637,-0.36238303780555725,0.9998862147331238,0.42652270197868347,0.2911282479763031,-0.31738558411598206,0.9993512630462646,0.4612511694431305,0.6816115975379944,-0.31473079323768616,0.9998189806938171,0.5457084774971008,0.2786034047603607,-0.2230009287595749,0.9822695255279541,0.6290598511695862,0.6257391571998596,-0.18817701935768127,0.9566192030906677,0.6524743437767029,0.3320818841457367,-0.1756720244884491,0.9740806818008423,0.7853306531906128,0.6542063355445862,-0.21997827291488647,0.9542924761772156,0.6942955851554871,0.3200065493583679,-0.17895503342151642,0.951824963092804,0.8357148766517639,0.6753491759300232,-0.23278233408927917,0.9337909817695618,0.6873016357421875,0.3542153239250183,-0.20547905564308167,0.9538453221321106,0.8368284106254578,0.6361813545227051,-0.2647016942501068,0.9381075501441956,0.6750727891921997,0.3657372295856476,-0.1828433871269226,0.9514144659042358,0.8233563899993896,0.6295994520187378,-0.23410914838314056,0.93585604429245
15,0.5014764070510864,0.577378511428833,-0.3962327241897583,0.9999196529388428,0.4466921091079712,0.5045104026794434,-0.4268186390399933,0.9998822212219238,0.4590283930301666,0.6388174891471863,-0.362697958946228,0.999893069267273,0.42434707283973694,0.30831751227378845,-0.3117024600505829,0.9994151592254639,0.4725814461708069,0.6929397583007812,-0.29133129119873047,0.9998355507850647,0.5238205790519714,0.297028511762619,-0.21718081831932068,0.981839656829834,0.627889096736908,0.6488836407661438,-0.20600679516792297,0.9572842121124268,0.6394541263580322,0.35312479734420776,-0.1645965725183487,0.972434401512146,0.7880736589431763,0.6748631596565247,-0.22929222881793976,0.9533509612083435,0.6806850433349609,0.33831551671028137,-0.16618579626083374,0.9494962692260742,0.8452100157737732,0.7149408459663391,-0.24791796505451202,0.9327676296234131,0.6750500202178955,0.37133529782295227,-0.18785984814167023,0.9527065753936768,0.8457973003387451,0.6725881695747375,-0.27134665846824646,0.9378271698951721,0.6639264822006226,0.384459912776947,-0.17108021676540375,0.9507893919944763,0.8219603300094604,0.6484957933425903,-0.24167639017105103,0.9367577433586121
16,0.5324757695198059,0.5930885672569275,-0.39296501874923706,0.9999275803565979,0.4891239106655121,0.5289664268493652,-0.44079387187957764,0.9998927116394043,0.4732939898967743,0.6538041234016418,-0.37895211577415466,0.9999029040336609,0.43079873919487,0.32613635063171387,-0.32346946001052856,0.9994727969169617,0.4686508774757385,0.7170112133026123,-0.29850685596466064,0.9998515248298645,0.5290776491165161,0.35257890820503235,-0.20946718752384186,0.9819570183753967,0.6173750162124634,0.6657072305679321,-0.21608184278011322,0.9594177603721619,0.62009197473526,0.36886289715766907,-0.13627676665782928,0.9716924428939819,0.7777082920074463,0.6877922415733337,-0.24205397069454193,0.9541355967521667,0.6635249257087708,0.35389402508735657,-0.1323406845331192,0.948297917842865,0.8266489505767822,0.7271596193313599,-0.257731556892395,0.9333333373069763,0.6587835550308228,0.390489399433136,-0.15507708489894867,0.9521163105964661,0.8283964991569519,0.6929606199264526,-0.2766643464565277,0.938371479511261,0.6487935185432434,0.4023827612400055,-0.14186391234397888,0.9503417015075684,0.8073994517326355,0.6656563878059387,-0.2513734698295593,0.9379953742027283
17,0.5278361439704895,0.6009351015090942,-0.3434195816516876,0.9999347925186157,0.4918939471244812,0.5303400158882141,-0.41791680455207825,0.9999030828475952,0.4774775803089142,0.6682958006858826,-0.36666634678840637,0.9999122619628906,0.42917755246162415,0.33860155940055847,-0.3109184205532074,0.9995253086090088,0.4806659519672394,0.7462328672409058,-0.28871193528175354,0.9998658299446106,0.5281620025634766,0.32102081179618835,-0.19341211020946503,0.983533501625061,0.6305801868438721,0.6744301915168762,-0.20141178369522095,0.9622032642364502,0.608223021030426,0.3805471360683441,-0.12883619964122772,0.9739058017730713,0.7715876698493958,0.6920980215072632,-0.22427232563495636,0.9556940197944641,0.6484326124191284,0.3653852641582489,-0.12991942465305328,0.95171719789505,0.8138416409492493,0.7310680150985718,-0.24313530325889587,0.9343384504318237,0.645517885684967,0.4021797478199005,-0.14804573357105255,0.9553883671760559,0.8115347623825073,0.7081838250160217,-0.26120856404304504,0.9391254782676697,0.6339671611785889,0.4147167503833771,-0.13219638168811798,0.9534525871276855,0.7995319962501526,0.6848276257514954,-0.23380878567695618,0.9391265511512756
18,0.5408267378807068,0.6269389986991882,-0.37236979603767395,0.9999402165412903,0.4868563413619995,0.5455636978149414,-0.45894673466682434,0.999906063079834,0.47656264901161194,0.6912152171134949,-0.40025612711906433,0.9999138712882996,0.43038713932037354,0.35147565603256226,-0.3400593101978302,0.9995712041854858,0.4753330945968628,0.7567046880722046,-0.3218821585178375,0.9998766779899597,0.5295813679695129,0.32291746139526367,-0.22450540959835052,0.9839715957641602,0.6416912078857422,0.6878714561462402,-0.24286460876464844,0.9609522223472595,0.5994628071784973,0.39513081312179565,-0.14553000032901764,0.9743045568466187,0.8336683511734009,0.6948078274726868,-0.2726254165172577,0.9518605470657349,0.6372066736221313,0.3824463188648224,-0.1460707187652588,0.951444149017334,0.887454092502594,0.7312154173851013,-0.300430029630661,0.9272642135620117,0.6335399746894836,0.4165283441543579,-0.17278216779232025,0.9554639458656311,0.8852782845497131,0.7119181752204895,-0.3129243552684784,0.9322731494903564,0.6220817565917969,0.4289916455745697,-0.15261311829090118,0.9530295133590698,0.8651672601699829,0.6599398255348206,-0.280422568321228,0.9336760640144348
19,0.5354726314544678,0.6379411816596985,-0.4327644109725952,0.9999255537986755,0.4795619547367096,0.5698902010917664,-0.5068768262863159,0.9998795986175537,0.4890359044075012,0.7079500555992126,-0.4604119658470154,0.9998762607574463,0.4260948896408081,0.3820512294769287,-0.3752382695674896,0.99960857629776,0.48829904198646545,0.7565775513648987,-0.36329522728919983,0.9998777508735657,0.5299440026283264,0.3558661639690399,-0.22031031548976898,0.9742109179496765,0.6703841090202332,0.6756898760795593,-0.25472405552864075,0.929499626159668,0.5928172469139099,0.3985838294029236,-0.0990445539355278,0.9595430493354797,0.8833588361740112,0.682692289352417,-0.2699715495109558,0.9280924797058105,0.6302897334098816,0.3853582739830017,-0.10445389896631241,0.9282144904136658,0.89456707239151,0.7177124619483948,-0.30166301131248474,0.8977622985839844,0.6259911060333252,0.41592198610305786,-0.12232377380132675,0.9363446831703186,0.8965574502944946,0.6751759052276611,-0.3213130533695221,0.9057782888412476,0.6148273348808289,0.4296111464500427,-0.10244152694940567,0.9329325556755066,0.8732621669769287,0.6331761479377747,-0.28095105290412903,0.9103431701660156
20,0.5557288527488708,0.6742071509361267,-0.32932576537132263,0.9999275803565979,0.4926283061504364,0.6234418749809265,-0.5040910243988037,0.9998747110366821,0.509407103061676,0.7346513271331787,-0.4275902807712555,0.9998565912246704,0.42113038897514343,0.42095330357551575,-0.38282886147499084,0.9996466040611267,0.4864163398742676,0.7418490648269653,-0.3562978208065033,0.999882161617279,0.4874362349510193,0.35114607214927673,-0.2233884185552597,0.9728065133094788,0.6462134122848511,0.6817495822906494,-0.2625778019428253,0.9147989749908447,0.5868776440620422,0.4018402397632599,-0.12648475170135498,0.9617072343826294,0.7565442323684692,0.6802734136581421,-0.309042364358902,0.927474319934845,0.6237925291061401,0.3885192573070526,-0.11960748583078384,0.9319713115692139,0.7986223101615906,0.7076117992401123,-0.34763672947883606,0.8985369205474854,0.6219966411590576,0.4182320833206177,-0.13980844616889954,0.9398311972618103,0.8001832962036133,0.6714630722999573,-0.37937551736831665,0.9061578512191772,0.6103013753890991,0.4326466917991638,-0.12971565127372742,0.9368642568588257,0.7845161557197571,0.6410320401191711,-0.32492417097091675,0.9113394021987915
21,0.552133321762085,0.6537245512008667,-0.3850187659263611,0.9999256134033203,0.48759639263153076,0.5966615676879883,-0.48818260431289673,0.9998699426651001,0.5133486390113831,0.7308029532432556,-0.4443420171737671,0.9998368620872498,0.4201914966106415,0.41860660910606384,-0.3686429560184479,0.9996801614761353,0.5125114917755127,0.7818421125411987,-0.35815730690956116,0.9998756051063538,0.48233404755592346,0.348868727684021,-0.21523414552211761,0.9722698926925659,0.6694710850715637,0.6900971531867981,-0.26072919368743896,0.8997088074684143,0.5857213139533997,0.40385672450065613,-0.12966255843639374,0.9606310129165649,0.8098183870315552,0.6778671145439148,-0.2833148241043091,0.9099611639976501,0.6237019896507263,0.38974788784980774,-0.1357438564300537,0.9289488196372986,0.8484809398651123,0.698058545589447,-0.31749337911605835,0.8747362494468689,0.6206244230270386,0.4215679466724396,-0.15442009270191193,0.9374857544898987,0.8458752036094666,0.6613344550132751,-0.33825334906578064,0.8833016157150269,0.6078997254371643,0.43331849575042725,-0.13286751508712769,0.9335967898368835,0.8248290419578552,0.634493350982666,-0.29504290223121643,0.8898797631263733
22,0.5414739847183228,0.6410583257675171,-0.4021848738193512,0.9998952150344849,0.48375698924064636,0.5963881015777588,-0.5038532614707947,0.9998254776000977,0.5083199143409729,0.7112342715263367,-0.4830942153930664,0.9996967911720276,0.41761913895606995,0.46636250615119934,-0.3927750587463379,0.9997106194496155,0.49813950061798096,0.76334148645401,-0.3878786861896515,0.9998655915260315,0.46885353326797485,0.34679481387138367,-0.24453392624855042,0.9688720703125,0.6551971435546875,0.6883091330528259,-0.299814909696579,0.8645216822624207,0.5825061202049255,0.4026169180870056,-0.21012993156909943,0.9598619341850281,0.7659190893173218,0.6714634299278259,-0.33944422006607056,0.8913055062294006,0.6200868487358093,0.3903004825115204,-0.22619815170764923,0.9285070896148682,0.7990763187408447,0.685340404510498,-0.37648022174835205,0.8563451170921326,0.6192613840103149,0.4231421947479248,-0.25166410207748413,0.9376491904258728,0.7932426929473877,0.6551493406295776,-0.4028974771499634,0.866402804851532,0.6056450605392456,0.4358901381492615,-0.2170356959104538,0.9340546131134033,0.7859678268432617,0.6378560662269592,-0.35292816162109375,0.8738912343978882
