start_frame,end_frame,dist_wrists_mean,noseL_wrist_mean,noseR_wrist_mean,elbowL_mean,elbowR_mean,L_wrist_pinky_mean,L_wrist_index_mean,L_wrist_thumb_mean,R_wrist_pinky_mean,R_wrist_index_mean,R_wrist_thumb_mean,landmark_15_vel_mean,landmark_15_vel_std,landmark_16_vel_mean,landmark_16_vel_std,landmark_17_vel_mean,landmark_17_vel_std,landmark_18_vel_mean,landmark_18_vel_std,landmark_19_vel_mean,landmark_19_vel_std,landmark_20_vel_mean,landmark_20_vel_std,landmark_21_vel_mean,landmark_21_vel_std,landmark_22_vel_mean,landmark_22_vel_std
1620,1680,0.2986460661279846,1.0244793062112185,0.9258731116160565,2.0785464805378266,1.7466980141402038,0.1848880060317988,0.22780562076541944,0.14280494989089432,0.18550479635137462,0.2313642296397452,0.15858505249692748,0.06585189789133034,0.07203360484188376,0.05184784442527412,0.05113289228885473,0.0763278259161106,0.081096072823914,0.05283945198626969,0.05297713860788482,0.07582151503428014,0.07780462996551356,0.056229591544694764,0.05942316062940327,0.07317134619854408,0.07546866965070673,0.05522957120623538,0.05533606982946834
1650,1710,0.25944318893497104,0.9526242556806419,0.888077506252227,2.024489386346898,1.6642057469855733,0.18953632421985678,0.22765867617851693,0.13939050400927538,0.1815604669407899,0.23088888548735026,0.16463179259128669,0.07329809768014797,0.11452732636713855,0.047113082439726915,0.047421539819818545,0.07921538901877861,0.12193796827570699,0.049325237267855815,0.04884852995311735,0.07413648368209255,0.11914103927415132,0.050847766190828377,0.05399168434245944,0.07587271926038235,0.11825652879832496,0.050869300628430925,0.05381399114954684
1680,1740,0.2984006930445613,0.9504254184617397,0.889471767567384,2.2160748356912747,1.6773616960828337,0.19205222318281884,0.23401746594752598,0.12775039312943007,0.19310499485385152,0.24260623047958726,0.16691072463676174,0.0691168000229757,0.10678390804575241,0.04602177929134854,0.04228613557133169,0.07199330819639538,0.1130919998963944,0.049618677240177496,0.04672070598761926,0.07088610624168003,0.11025436448554654,0.05076660414987446,0.04789623705002901,0.07000818471373968,0.11028247505540574,0.048294553375581556,0.04758728047461021
1710,1770,0.6950685318242951,0.9493564783578863,0.869913906005209,2.343960704414565,1.250076447125876,0.18398262003789245,0.23116581790764748,0.11752238545593745,0.1925879549583269,0.2268376385434804,0.16206163572318644,0.10272238918132039,0.10206097432749955,0.12170318283791223,0.13878438004882315,0.11932166314722167,0.13727724183549408,0.13136521975542448,0.1467665612644275,0.12480302062171945,0.13103329106433337,0.13144124213254793,0.14791591803134493,0.11284878915739933,0.11843668595327506,0.12381521471557695,0.14071152627452096
1740,1800,0.8067846807581459,0.925069253013205,0.8732236165242436,2.09027310507985,1.0937079295853773,0.18694198643035503,0.24162621112130667,0.14831597897547946,0.17178892552300482,0.20542636230757363,0.1593759133926036,0.1011061742777377,0.10497089098515318,0.12271687295244488,0.1402390106111017,0.12586316212511167,0.1357037925594569,0.13533536977166444,0.14662901518256669,0.13118261700580414,0.12982066856825672,0.1351162869517905,0.14723140772842075,0.11656451350869458,0.11793009499977017,0.1262389503378203,0.14069384056988843
1770,1830,0.6276178647908115,0.9833925180389369,0.8885065349715009,2.118422608696331,1.3944982231495326,0.1888567518558267,0.24775603787962047,0.15513612668516438,0.16745248973741675,0.212035212393939,0.15797272837576962,0.04041586136231526,0.052897958803461556,0.057904530025264585,0.09014406791712146,0.0549261749488449,0.0676527839384097,0.06713006480236264,0.10110901691653071,0.05806084471478205,0.06999979299995088,0.06749805264540153,0.10140899548111011,0.049780888007654046,0.06078234039793103,0.060558724084060135,0.09219780503741687
1800,1860,0.8123550780238633,1.1239482674333183,0.9035653167303997,2.1866352287343167,1.574420246666796,0.2039977409858849,0.25217304862006285,0.1429385043355969,0.18031661132359791,0.22412164166497126,0.17105757482467923,0.07995216099666114,0.1042348957716865,0.07427336196154731,0.10501581729872964,0.093449002672239,0.12417739689990841,0.0859839264710485,0.11687198088148583,0.0930013060852873,0.1071208723738292,0.08728668770584067,0.11870324671385489,0.08677192612028814,0.10368047927877343,0.07901579601717941,0.1082958499574209
1830,1890,1.2925200768377665,1.4323845156150392,1.0090303885924181,2.4154573755669713,2.235722977284082,0.22155919683904304,0.2900416290377776,0.1361695787886416,0.18218837504976637,0.2409138321533835,0.18498359087077484,0.0826037638564755,0.098322039533322,0.05634408049048509,0.07281307813559386,0.09110805098001892,0.11443746724830721,0.061910185945693835,0.0788228784210202,0.0897428648003279,0.09445026286195564,0.0636655039417602,0.08120426510123718,0.08535049914708494,0.094683194943853,0.059157027793288075,0.07503868975809713
1860,1920,1.6579103022534236,1.6290182647431333,1.1170353976232448,2.6618378666793365,2.589372456491436,0.2060838974602497,0.2986547074959187,0.11897609682671549,0.18253419852530117,0.2667990291762961,0.19137678112168555,0.14568380269523012,0.3179938665783059,0.11551726879687776,0.300302595482173,0.16475732966007292,0.3570895545824568,0.12833527602760442,0.3408512598375036,0.15969047178484774,0.33369820505526926,0.1291105385987106,0.333576418947885,0.15042040959358416,0.3196377649145543,0.11939404188461693,0.30625454092308035
1890,1950,1.514102562013458,1.7349774471990504,1.2877201112447338,2.3392782344456493,2.1085320199457085,0.19305465118107118,0.26917577921761915,0.12040353101041594,0.1876895269539486,0.2719945811665392,0.19171779904354885,0.4052976546436359,0.5592847665706321,0.4434003069989929,0.7815364891394005,0.4646734614145132,0.6243775897222991,0.4816293601105394,0.8578047014849792,0.4556124143748715,0.607296482401408,0.47164393859532233,0.8309694394347831,0.4195696077408535,0.5667025625187548,0.44934601974402344,0.7894543951858689
1920,1980,1.340301348134374,1.9911001309740692,1.2960444281074588,2.5820848046362954,1.9852997209371672,0.2222964393854772,0.2853142347803682,0.12671923592233694,0.19370093924382872,0.2806607599766488,0.20424428097994768,0.275960094866832,0.4871249304747039,0.331872276002763,0.6722811019023031,0.30432676328164143,0.5384313429409097,0.3512353702488149,0.7136567066231346,0.29966106749431615,0.5300722407966586,0.34216016888665385,0.6945038042174811,0.27765360506192954,0.4935840395596744,0.33201729037650685,0.6738444236984898
1950,2010,1.4347055736674503,1.9246630829575042,1.0716828025083525,2.926962571952429,2.2595388870140196,0.24984731389155176,0.3281370376853393,0.13040634932176193,0.19473975280919456,0.2926113538145064,0.2099585794614842,0.056953714949148686,0.04643882235532923,0.06559851269119747,0.0563478346494344,0.06319918010016065,0.04836705690865168,0.06886678197571335,0.05831448811502057,0.06364452916117531,0.04815084628841192,0.06886291650591318,0.059697097258193256,0.05878830185589937,0.045824083993657026,0.06520681113480556,0.056925809979367706
1980,2040,1.2547873371614247,1.5838238809295502,0.954641516857287,2.6767464352135115,2.221743278484783,0.2564539551398965,0.32940810521440334,0.13317483951806366,0.19853534166799838,0.27772773221111113,0.19433116045170498,0.06963472522289339,0.07085806191747497,0.06766604533609645,0.04909821195045787,0.08705804862827098,0.103458772904938,0.07076768275409688,0.05558294826546748,0.09029140799767993,0.11348770597975939,0.0729957162383755,0.05615195129540006,0.07917425469951131,0.0899077866509546,0.06999394926594947,0.050889457458357136
2010,2070,0.5752672352899963,1.146531095445124,0.9404290793860925,2.1177472847182495,1.810860190554519,0.2311711889388103,0.2754183757497104,0.16440478855493698,0.1988751477496139,0.2377058309793248,0.17361765940779283,0.08485837333520091,0.06983298372577819,0.06749372399379261,0.03810142140947264,0.10657734320319982,0.10418169102934155,0.07318967087976411,0.04496872486750559,0.11171725175293654,0.11547515539873994,0.0795356194944312,0.04411644778122207,0.09956063288336509,0.09263601976594565,0.07707382790626521,0.039158191177468334
2040,2100,0.16716457115259162,0.923750084705526,0.927559562424396,1.7431590264263186,1.4024518093772447,0.19424083553468263,0.20891578560586402,0.1733156809485258,0.19030040102882845,0.20551568040004692,0.15668755767831677,0.10258844672927273,0.0673620901179163,0.08731662686339374,0.07182646602834382,0.1261879257348533,0.08377131679672846,0.09925515159347605,0.07394075112142075,0.12797793707281904,0.09216491378768449,0.10847416589893176,0.07069860085906605,0.1169046197503092,0.07343929648774061,0.10444397662632181,0.0709553032908395
2070,2130,0.17282511320828745,0.8914024674346062,0.8720431973304005,1.6775094353092477,1.2813872730878662,0.17909092919887223,0.18437708063522315,0.15393275104935591,0.1894650103919634,0.20505599796425825,0.15960207951516125,0.11934210258332577,0.07474414749383167,0.11693315268218643,0.08798630016936798,0.14413487225403676,0.09022792312949272,0.13361306864432862,0.08974530609792541,0.15111967258598905,0.10107488232024646,0.14443599840814894,0.08701030442848268,0.13636300827450507,0.08527904960386098,0.13895851714843602,0.08668422378953577
2100,2160,0.252062270090741,0.9025864595424015,0.989193415843,1.7845221482594116,1.642515644881583,0.18077179663070836,0.21155173158294416,0.16870876437569715,0.18780814634385923,0.22041303020509992,0.16184220833071983,0.08626870632308214,0.06929906221037166,0.09437590468020651,0.08266031077734927,0.10179383019070351,0.07911911423854304,0.10775904343542961,0.08827286033609597,0.11017808315183583,0.08782913027160272,0.11578671497455802,0.08884849026372843,0.1019725335740482,0.08452596364869475,0.11182869298778632,0.08698943231139442
2130,2190,0.383007874493479,0.9860963223822262,1.2143375966146719,1.944961508042287,2.1476698670319285,0.18823985897265516,0.24570216388503832,0.18547585257057606,0.18702814557394348,0.24205541029320823,0.1620336171318231,0.04531725111460313,0.04284967097549069,0.06162276040923869,0.06453472389339736,0.05124851867561552,0.047304020197305556,0.06729898493795868,0.06925046632365964,0.052550225042093106,0.04862840001641289,0.06863708602018058,0.06744527637348517,0.05171153558436199,0.0481925958619409,0.06692475900437411,0.06749326382146342
2160,2220,0.2959471027136337,0.9959435278867281,1.141516137154984,1.8661009193102982,1.8990967692743004,0.18800739437087052,0.23681566062071382,0.1786802418228973,0.187108604755529,0.22830252238526672,0.1564294197472641,0.06104598244070579,0.05659487580141051,0.05931115368498494,0.04656063084192092,0.07434617423752125,0.07079880121705409,0.06555341905632028,0.04851293527472881,0.07048306405638549,0.06518029160747685,0.07299848368665214,0.05133062716034031,0.07198141808188825,0.06527537246974513,0.06899785425887478,0.04938576587256556
2190,2250,0.17921480792606578,0.9587204883940167,0.9610188912349819,1.8207903580938551,1.551216580996632,0.1797467729415358,0.21514515703646986,0.1663625592538663,0.18759789237374705,0.2123712541876413,0.15493464969842846,0.08677577577101228,0.06541110700000526,0.08085426518384503,0.053719116572416355,0.10857616024054523,0.07452610752326676,0.08772042951048568,0.05340762698188301,0.10049584093974963,0.07165906288445055,0.09396547018239614,0.057057481433337866,0.1023871481986743,0.07146257942476321,0.0899032372896793,0.053113906360271246
2220,2280,0.18779197103335707,0.9419049586545032,0.9486363365124066,1.8333883336383512,1.557527550640685,0.17537844965061472,0.21371891643580007,0.16290870067976407,0.18451642577661695,0.20904866638606387,0.15212480754731184,0.09055048273202222,0.06314083020099166,0.08436075255695218,0.06188640666787875,0.10794440811703578,0.0693376282443547,0.08752345179302598,0.06139012529214009,0.10200991279251931,0.0665467506563466,0.0927724256214696,0.062322080681091546,0.10461509000148353,0.06861155330103164,0.09002455353548589,0.05946518121967473
2250,2310,0.2024689282384779,0.933037810300647,0.946682630230152,1.7876403372982355,1.5454873736159314,0.17217431724559062,0.21103413140740526,0.16095112135544895,0.181144063363226,0.20144225397994595,0.14781308197455906,0.07092154531974064,0.052137451423110326,0.07306900027381934,0.05546194616206049,0.085687084934527,0.05971926768383686,0.07756797743538964,0.05692344179356432,0.08707595700533581,0.05730683854269894,0.08826010015334163,0.054896374567697005,0.08615314127476043,0.05918251433402467,0.08550756330050571,0.05504286023273945
2280,2340,0.19106202543634426,0.9301495033566677,0.9337657582152487,1.7160144033176934,1.4910263405337172,0.17386295072365704,0.2064975300442037,0.16338095903707275,0.183434928172797,0.19588044831997442,0.14546290321185634,0.05930020012655651,0.034377233024737275,0.0764745325713821,0.057599770617871374,0.07928066951101433,0.04126731822653278,0.08547784454961506,0.060395623677994004,0.08691525715860313,0.04516917646848061,0.09575129422890927,0.05868567174020133,0.07914914534330447,0.042133291232566775,0.09207041345060094,0.06057506540072443
2310,2370,0.17109571921813502,0.9311300202015615,0.9569468536276649,1.742242036930456,1.5532509120098363,0.18143099857453646,0.22036010471980277,0.17040417378186207,0.1823447190709257,0.1953847280082905,0.14080115083620673,0.06012213286805465,0.03817119791681207,0.07150347368304598,0.05351018473412261,0.08187683558432435,0.04528421494266494,0.08009530831190416,0.0561464646177558,0.08538654731866585,0.04548333854193671,0.0888436598516845,0.05648177697123987,0.08139024763424983,0.042281795876594266,0.08416386726853828,0.05695018705119911
2340,2400,0.20662621744491846,0.9827349562584622,1.0124782099506209,1.810826209179598,1.6429201071855741,0.18902597513963018,0.24148561369481328,0.17996349411316084,0.17873684839741452,0.20220601644542552,0.14570026909630593,0.059379594150417624,0.042980512215082436,0.06496642445675647,0.04318908014923755,0.07379960676040974,0.05091738169531644,0.06943455315840726,0.045565685738556634,0.07539108956236724,0.04757664568187291,0.07606545736048709,0.04794909208109458,0.07593396422890492,0.0441243732070498,0.0721135035404029,0.04648115547402703
2370,2430,0.2300397772900357,0.9740907842490573,1.0047874753866093,1.707280730942649,1.5722115209654628,0.18843752831261745,0.22027015014554904,0.1729559111874884,0.17467959761123072,0.1917532608177844,0.14684038560617638,0.06914855066818147,0.06741748849551367,0.0699405649832197,0.0611134731749877,0.08201813262681103,0.07288774345653906,0.07711416861075934,0.06416936883216358,0.0855479395239852,0.06962411087093327,0.08201122749053959,0.06258815025052619,0.0847766596052852,0.06965001811187656,0.07844838541480659,0.06355118180265835
2400,2460,0.23991319928784627,0.8805310966462111,0.9400605405499288,1.5605982838462011,1.5512655917582776,0.19336039359653678,0.2017889918288286,0.16305227073836462,0.17271848595959455,0.17907200576311863,0.14364738550880105,0.0753098962667069,0.07513246961137582,0.06456694833556698,0.057653884686307465,0.0912923933224143,0.08231825805895979,0.07416291244779233,0.06165716850990368,0.09364254058668335,0.08192357080183185,0.07965409087084814,0.059897681658984236,0.09049702319230453,0.08194614085525627,0.07739830908181324,0.06092549437837636
2430,2490,0.26896090057605465,0.84313747610672,0.9125074043872581,1.4905987955019304,1.556161483021928,0.2050926020730609,0.21438040819389378,0.16553913492861488,0.1800910438408604,0.18159782091205923,0.14694931853560084,0.06975008749703693,0.055117817880679314,0.06371838857839646,0.03717772275960633,0.08720374620332524,0.062187994036017324,0.08262280947126173,0.04759285598700255,0.09029855393432436,0.0663875536388666,0.08488705087139631,0.04552451602411555,0.08847336614567641,0.06314749338896347,0.08183835932426538,0.045200869195309655
2460,2520,0.26273370979427424,0.8679537842592665,0.9110764866491196,1.5005956815021335,1.5333788061259028,0.1986577923035419,0.209679863675928,0.16217631799282872,0.18427924785457703,0.18112443844485207,0.1444899549420192,0.0701224219128208,0.054253918034332015,0.07779496669202852,0.04568312172901596,0.08420540212907668,0.05585847104464532,0.09777210181401787,0.052250578633529714,0.08767466493522012,0.05672846632006198,0.0997737099000983,0.050850478538091916,0.08749087580965621,0.055931270808705795,0.09659966922299187,0.049465567440177084
2490,2550,0.2986203533819305,0.978217877754677,0.9558616460360159,1.866208397320437,1.7267634777869207,0.19067432303074136,0.217865911164481,0.14580176461393773,0.18552239806909243,0.19840673469642772,0.13879575503488875,0.06813191770688926,0.055188194803915694,0.06469469316939808,0.05081515927842452,0.07716179191637046,0.060035079108045265,0.07460027568084973,0.05636142874372396,0.07599190546406949,0.056555928782696246,0.07497628904337253,0.057199466780675126,0.07543511570847056,0.05729815357043934,0.07084244955432265,0.054944261499313085
2520,2580,0.6163162049579927,1.1751012965431016,1.010500190601969,2.343921723749256,1.6909200815930443,0.19724534684937842,0.24817847417822894,0.12621927820581277,0.20624480234864995,0.24314540822510203,0.15512534265913575,0.06303495989613032,0.04046277926692059,0.07786605397014681,0.07240009405569214,0.07433748424645421,0.04605154133213089,0.09029950820312932,0.07994136345395571,0.0720784287627258,0.04551237395980393,0.09226964455178026,0.08424023832705672,0.06926017300859784,0.04291233632249913,0.08226518275834466,0.07720811848422542
2550,2610,0.5429036219361812,1.0294498610483354,0.8765859640889074,2.051356977129001,1.4029675707367002,0.2052310388802748,0.2431945032677017,0.14557623883325693,0.20202678217899345,0.23598756368550963,0.1643051809536616,0.08274426411363775,0.055803225264731235,0.11208504658928249,0.07963156904364349,0.09404308952903244,0.05664556806270634,0.1288758216246783,0.0825988451887374,0.0918233106213826,0.04994462891793533,0.12968923289489112,0.08258126259530316,0.09142865096780999,0.051720732014283295,0.12271831396115829,0.08068256211235068
2580,2640,0.20776007676261418,0.7640790107333584,0.730546243607489,1.565874939218923,1.2739164138620824,0.20826113686992667,0.22599367753859306,0.17858484341628056,0.1814202318633515,0.20446948080434924,0.15765025181604658,0.11882395838471979,0.11188511746025137,0.12077511395986672,0.09426230522274608,0.12965212678288632,0.11600527138560553,0.13833354409947193,0.09609247719656425,0.12761513979032865,0.11112926408521495,0.13605026773652157,0.09142999243189788,0.1268775414146288,0.11179010803049014,0.13371296417636197,0.0948903243837779
2610,2670,0.24387947623790174,0.7505581360299384,0.7640876951009858,1.4737484810860584,1.1733366106470093,0.2130292348115622,0.22839843725009185,0.18584542939990156,0.17966265239126222,0.20469591030887554,0.16023383341417655,0.16596207213845776,0.13624682020353374,0.14509798755054332,0.10662847762503828,0.1801465137288742,0.1455770205471827,0.16420112767805714,0.11074505564922156,0.17937323254554896,0.14768601163616762,0.1647867744216832,0.1078031462075818,0.17559993264437282,0.14241402490695496,0.16045471318936566,0.10709814532248003
2640,2700,0.2628409919823632,0.7162149304305979,0.78010620740111,1.4513435843546267,1.192609212109705,0.20788277562744065,0.2169055525153639,0.17710227866053121,0.17239061996709099,0.1998990099317163,0.15900889790699926,0.19409499515748097,0.13258749399953496,0.13577561022227091,0.09319193884818254,0.2095306377324278,0.1423789149962309,0.15351688788050194,0.09603317731167764,0.20814927561965058,0.13916699965851778,0.15850146810439247,0.09458078442252614,0.20507351361230564,0.13390034310732132,0.1533212557307252,0.09203288682071742
2670,2730,0.42581585051646287,0.8160536057968986,0.6326036785778096,1.5321151691352513,0.9700946045905265,0.2197263114500605,0.24822243635849248,0.20668682135245292,0.17008398793657395,0.18796337289972428,0.14644147106647085,0.12616322530849317,0.12644637452432764,0.10698868131365366,0.07993241183116438,0.1349268301299405,0.13352253958165106,0.12019822298979013,0.08119872601188848,0.13277062250896432,0.12527658749383863,0.12304914451350171,0.07883725336162666,0.1332939327679543,0.12517466240026,0.11757600146652222,0.07993296229235261
2700,2760,0.6624677322632339,0.9923851398801161,0.44823051487355464,1.5829632546732408,0.7465857518211542,0.24520479139881746,0.29720077040832965,0.253632860520204,0.1839385994455807,0.179929297224209,0.13089900290423037,0.03661883817887131,0.04413032315996856,0.06405527909174216,0.05867504990873775,0.03812657113288414,0.04434373095361986,0.07068168389408967,0.05983409130956024,0.03780230925339412,0.043920582723392734,0.07148339866781708,0.060704204202158864,0.03753399356967261,0.043414530632704985,0.06681889579378854,0.05840798959587016
2730,2790,0.6388350179093293,0.9133936873922307,0.40031609347553143,1.3290887531757636,0.9250674162287066,0.23467498562880745,0.26828638112747644,0.22968968600390693,0.18684013852218823,0.17501214869330903,0.13082247705651076,0.052598165465637836,0.06380901424325439,0.057666311431416796,0.06481119799826565,0.05661743773866792,0.06671411923025243,0.06390781970184144,0.06662578739137368,0.056906596786908535,0.06677370128454763,0.06217716482683546,0.06273091401165085,0.05432150339154395,0.0644699734391553,0.05873308602398563,0.063251483990556
2760,2820,0.5048963565498608,0.6925907507522402,0.42241641746921377,0.9029594039155773,1.084963048310083,0.20247170850260873,0.19716581964157373,0.16737041195168087,0.17983924127451656,0.16999973656119355,0.1382017802941592,0.09984504165304109,0.07345259693854153,0.09105225954588061,0.0744793216411739,0.11146087910152311,0.0764255849734585,0.10624593962523246,0.07564830818141363,0.11346475681894622,0.07498754425401166,0.10148954555231192,0.07138754326532339,0.10381684301508183,0.07222921904517468,0.09445332278398645,0.07177401889441913
2790,2850,0.4723138369672793,0.5718395917445627,0.44544438741069636,0.7482385676949926,1.1280060218250059,0.1812288679568434,0.16281924264827474,0.1385410317891498,0.18100729296520165,0.17275206161330686,0.14121958636182877,0.11998110545518681,0.09311649307914234,0.10643668739488871,0.07493283981920762,0.13531973193925168,0.10084410008857783,0.12753896621361707,0.07789860547048838,0.1364315653181638,0.10146311875190721,0.12431746411638349,0.07527412585454747,0.12361230638096017,0.09343682337638748,0.11267154912661292,0.07170239383167096
2820,2880,0.45558079619512576,0.5372419222304442,0.4694081800340236,0.8399082472863851,1.1099868084881732,0.17291961770118772,0.1611479562091203,0.14056920820113603,0.18707183235939698,0.1840470387733685,0.1465801415471867,0.14192231498302574,0.11549317207050794,0.13098159921152805,0.10984294251672372,0.16144213088860968,0.1269145353488405,0.1554226743331028,0.11654565911761228,0.1638969179654046,0.12960668296716815,0.15325422769752445,0.11247651791249555,0.14671425309138103,0.11728313809197102,0.13771109481187763,0.10621249329159424
2850,2910,0.5089282951954938,0.5824661045642394,0.5089878726187981,0.8763463669594819,1.1101752163862106,0.1799587910895621,0.1660562693004274,0.14022544869272538,0.19150534113555742,0.1883361199386564,0.14950531171284168,0.25724001707554406,0.3933627238935656,0.1556517742226048,0.12756381803945482,0.28319109419120236,0.4096413868136218,0.18352901618267373,0.13090480477202923,0.279933298834033,0.3933738778718137,0.1803634654095996,0.123904134506764,0.2591998106875407,0.3909721580624944,0.16585374057968852,0.12441659177101086
2880,2940,0.6711835305388133,0.5670418808370287,0.5970470464101135,0.7462846919748831,1.1466286376164878,0.1874598772013646,0.16086115779416918,0.13683203024091867,0.19350935211689102,0.19151182053275248,0.15103594207436685,0.2907428216006878,0.38620433356949013,0.16732282006201804,0.13292065913512116,0.3112966507280618,0.4022738166088504,0.19438169125871715,0.13131133386596822,0.297062138732219,0.3882627430982592,0.18916894884698476,0.12551759398482015,0.28166190810592967,0.3865071689512165,0.18020605869684578,0.13019632554942903
2910,2970,0.8085609294240589,0.5174383593502755,0.738614600065403,0.7362768670963887,1.187520334928514,0.1656118958694311,0.1390179628130472,0.1317147636679741,0.1987039469945849,0.20997173814079778,0.16433208000458746,0.24367637491846153,0.22032425996331645,0.16102787557833947,0.1182110558979393,0.2597041203143514,0.24027830160802735,0.18664126619742957,0.11900000430311711,0.24158647217881327,0.22985272825116346,0.18196877268067146,0.11730872297789283,0.20328971172564989,0.1298730805418019,0.173747979023081,0.11723556150589004
2940,3000,0.7925822902701529,0.7177001925393777,0.7788629222602201,1.4385745455518275,1.4031292138992872,0.15391336054588092,0.15173325671058263,0.11978274229716483,0.2196447411804219,0.23441380445966387,0.17551727922351953,0.38968519943588653,0.3571595395369445,0.16088591561679308,0.12144904743684384,0.35088999199009235,0.34068185735535383,0.18340455671880024,0.12677191455669568,0.34159755974977696,0.33281651979924526,0.18242358152932348,0.12509280613321988,0.30938378173069453,0.2695321189892769,0.17306798957297884,0.11900712025586525
2970,3030,0.7269885935049065,0.8479125734862324,0.7361752527263236,1.8543574001520768,1.5561290555954639,0.16683877053531468,0.17884583138184942,0.10837861918541014,0.24071415205019653,0.2486839786441734,0.18337268885342953,0.4764523751406543,0.38136209225496237,0.17132721182155514,0.15596905746276662,0.42110876218116355,0.33912342833611603,0.19687970772689967,0.16759824576096222,0.42556617779785866,0.33282245345711714,0.19704984469411777,0.1647983159708352,0.46950395802659184,0.33324653539748644,0.18300657934918524,0.15507609794759553
3000,3060,0.358972561778867,0.7130838471855078,0.7451161712207368,1.371147487784897,1.4027434965918069,0.20781502813982478,0.21639184669694506,0.16799900576786075,0.22342760941270134,0.24165229796967394,0.1852642622127278,0.19137250565180264,0.22957409375582308,0.14048230216069899,0.1387224379430761,0.1505814422922538,0.12117440076967888,0.16503068605838656,0.152099205440702,0.1515608316423762,0.1171886013151853,0.16345160223198532,0.15010252635518045,0.1506543179295232,0.11422464315220315,0.15057753435944868,0.14107442066606718
3030,3090,0.2258661534455442,0.6359810742902114,0.7178814926574721,1.3834517474918906,1.2537774049034967,0.19939944490181125,0.22078464994722177,0.17470742309395354,0.19130951010918493,0.21652407175168467,0.16304029866076422,0.16365897334313392,0.12978377643749248,0.12317684566111281,0.10498405853807512,0.1795373910438533,0.14781714936107118,0.14070023727596015,0.10832682004327591,0.1771556945623523,0.13586743235540616,0.1406489571273866,0.10140659994051063,0.17628469191479784,0.13942839639725207,0.13479533298061513,0.10404211808979993
3060,3120,0.29407954547428794,0.658996962263085,0.7065461344249608,1.4948188499562156,1.3669171895497003,0.1918123498268079,0.2263781848180534,0.1745944280660787,0.17900804258227113,0.20908190882746017,0.14570562749220503,0.14259676746389016,0.13078592066892306,0.10578714066202578,0.1033543456099908,0.15149207385370347,0.13684890623589574,0.11730318381933687,0.1069574329910637,0.1499508547956213,0.12781304274522637,0.12137960951527146,0.09796578506268298,0.1478787360906302,0.13308936234112395,0.11652940709452653,0.10307274722520934
3090,3150,0.3982327082936901,0.8424818241267622,0.8742990407339293,1.8008498220161469,2.002014840314105,0.1901203952802679,0.23743324750817402,0.16116881446455364,0.1708925932195419,0.21923470972318823,0.14274534815743484,0.08342828290153126,0.08817685039368758,0.06899392364136803,0.060236373064322786,0.0947101756448023,0.09245932069032929,0.07423184735045961,0.06405897914446407,0.09748021107745193,0.08839724423913847,0.0796321504384088,0.06418014868473601,0.09143176426688385,0.08835916358603887,0.07461043975380917,0.06184119316416227
3120,3180,0.43001124193246626,1.2822542915979946,1.2859487765290807,1.7540131486232242,2.6064662815649133,0.2071276791500599,0.24516415695914537,0.16335820000458048,0.20785388659465098,0.2626027269090197,0.16341192714798466,0.05617204399945464,0.04805834610412107,0.0590652364407937,0.04050769039047256,0.06440298842213589,0.057263307597572165,0.06304864730043483,0.041351047021801424,0.06618449802978214,0.05663111455624843,0.06403062964248102,0.04156302159341116,0.06056419729894228,0.0504821644755653,0.06262709866209004,0.03931104012504512
3150,3210,0.41249122881378303,1.51542582049924,1.416861987462808,1.6643586617270605,2.4962836130184196,0.21577096795663442,0.24328976311605197,0.1740893314702604,0.24448152029542788,0.2882466564008038,0.18399139245080734,0.03868022735392916,0.028302229394511002,0.049700946775155116,0.040040652301238745,0.0401749463280983,0.02837233451286854,0.05107342714227571,0.03842133059712572,0.038998594679516316,0.02831925722418645,0.049930903566727775,0.03912384145902346,0.03811160487485431,0.028129245263708146,0.04997382064432094,0.03834956491563789
3180,3240,0.9172301569189163,1.3845515768273842,1.1524902894295748,1.953491071522634,2.076457619353328,0.18587385104817092,0.24010457837042123,0.17652609568045824,0.20562154734252672,0.24995652901719417,0.16163687789391673,0.04101676687000594,0.03651469100929629,0.10969814396245162,0.09771369763396459,0.04304189990940507,0.037490956803324815,0.12281458814971785,0.11094935253566915,0.040661442729773505,0.033301095916609694,0.12072920190391623,0.11239344760857947,0.039812068934868695,0.03461495439521852,0.11327932933655618,0.10119345621919848
3210,3270,0.9138024697547907,1.0949326539913884,0.9118880031829716,1.8242671470438065,1.6349234534767496,0.17643665117911997,0.2218378136757943,0.15518009812626968,0.20626161718072775,0.238203969406596,0.15891034568503157,0.07526650922222299,0.05772077885200139,0.12051683049910678,0.0986451522168336,0.08671419265953398,0.06932207475089049,0.1390382700415154,0.10819132297880503,0.08172276455748215,0.06414773236718237,0.13968818578890904,0.10798151352295556,0.0768475956276453,0.06295860479992708,0.12814064254424962,0.09989267916562196
3240,3300,0.3361523186618989,0.8800063978169201,0.8499370212862883,1.3886472751441132,1.416638433202978,0.18569516657400073,0.19032139583169547,0.12948346001960254,0.22222637012479282,0.23546880589734245,0.1697222527414989,0.08652339649357345,0.058299259046921174,0.06488697849842698,0.05662578647352643,0.10635785146315087,0.07448466076288388,0.07902115220822142,0.058893289589668094,0.10317614151684786,0.0733432172379155,0.08538195234203888,0.0603577757741464,0.09623788844709928,0.06945024718947013,0.07611349638161637,0.05866375233058057
