start_frame,end_frame,dist_wrists_mean,noseL_wrist_mean,noseR_wrist_mean,elbowL_mean,elbowR_mean,L_wrist_pinky_mean,L_wrist_index_mean,L_wrist_thumb_mean,R_wrist_pinky_mean,R_wrist_index_mean,R_wrist_thumb_mean,landmark_15_vel_mean,landmark_15_vel_std,landmark_16_vel_mean,landmark_16_vel_std,landmark_17_vel_mean,landmark_17_vel_std,landmark_18_vel_mean,landmark_18_vel_std,landmark_19_vel_mean,landmark_19_vel_std,landmark_20_vel_mean,landmark_20_vel_std,landmark_21_vel_mean,landmark_21_vel_std,landmark_22_vel_mean,landmark_22_vel_std
1710,1770,1.6289972746509374,1.931502502572401,1.8470401839498922,2.9511995950943124,2.120588969755283,0.1788105760923826,0.2803166068432079,0.1272846689559982,0.32625330127986196,0.409288723235485,0.2559292600174991,0.06036240484424749,0.048638993749697275,0.12096682141605009,0.07928859707318947,0.06421899581567067,0.05122187293300096,0.1370830284550176,0.09047400705464737,0.06523531143734866,0.055247756751167464,0.13707775336022682,0.0886312866989201,0.05889060482775256,0.04778691012979064,0.1262123188647167,0.08086121448784421
1740,1800,2.269598655719546,2.620100760166762,2.2839010410360263,0.0,1.9871420317673596,0.0,0.0,0.0,0.4389512030822159,0.5311702170039785,0.3249120208489468,0.0,0.0,0.16505064661777388,0.08811335871767752,0.0,0.0,0.1845502563182245,0.09917876615863397,0.0,0.0,0.18663527245173991,0.09901593402314876,0.0,0.0,0.17107159258056306,0.0901483329539841
1770,1830,0.0,0.0,2.2891943897422835,0.0,1.9580406660390937,0.0,0.0,0.0,0.45271079850373225,0.5448896117441427,0.3362623978353787,0.0,0.0,0.206809914838875,0.12384715754464147,0.0,0.0,0.23236881185679426,0.13634730087048366,0.0,0.0,0.23608922039132535,0.135274335110235,0.0,0.0,0.21560935345852045,0.12463086879775696
1800,1860,0.0,0.0,2.0996763420670823,0.0,1.988905737101223,0.0,0.0,0.0,0.41746234745263583,0.5066986234932516,0.31095973724148773,0.0,0.0,0.18346906407930821,0.12523672068058922,0.0,0.0,0.20829690583542027,0.13769250133945263,0.0,0.0,0.2116607907159636,0.1387364771625535,0.0,0.0,0.19440192475948814,0.12623891016307404
1830,1890,0.0,0.0,1.871068538743145,0.0,2.0775337962542353,0.0,0.0,0.0,0.3508593081345649,0.43334014075686667,0.2523645172510237,0.0,0.0,0.12798251131383356,0.07777145505899562,0.0,0.0,0.14751087248291667,0.08691059740156289,0.0,0.0,0.15037318319505444,0.09007726331876831,0.0,0.0,0.13838053329800046,0.08076717060576291
1860,1920,0.3671495173682268,1.4511200502799957,1.504105520003246,2.3383014069179557,2.0911785725829217,0.20796987429013516,0.3013420785797417,0.1772005161873251,0.26131158214519806,0.330373130312523,0.181847882460948,0.06240514377152179,0.04777463738626994,0.10498955842636636,0.06864381354648603,0.07693598426010943,0.050923088342435835,0.12306301770394044,0.07735780690196827,0.08138012778682321,0.05113207918286142,0.12604840892299116,0.07895263788760286,0.07138333148543882,0.052334232740025154,0.11308255857021882,0.07185496276468312
1890,1950,0.391970518254227,1.3350594406508947,1.166880145277981,2.258721570032635,1.9303359836380314,0.19468664778960756,0.27197572719113633,0.16972164468397732,0.21022454999721313,0.26743308921113657,0.15663222235932578,0.07211564172693763,0.057308703072951585,0.0964644029694313,0.06665861923487708,0.08958779009523239,0.06306197129370236,0.11094329858381262,0.07415809714203578,0.0865797760270324,0.057583523748549414,0.11739749410872802,0.08185272519581929,0.08106171846887252,0.0570862367412273,0.10487284992510659,0.0706651631662029
1920,1980,0.39059235435520556,1.1960271533236342,1.0212255321453974,2.1169043280995314,1.7389569392014133,0.1846545683809486,0.22979790756788496,0.1542353841088702,0.19994484352237749,0.24911144743591454,0.16608981816912363,0.08467378166796438,0.06127982163383491,0.10240579710621878,0.07201505319374557,0.10059182375840738,0.06577196331419992,0.11324585487319107,0.07729068442771866,0.09612118665243684,0.06150685861665259,0.11835895837868642,0.08218961290313348,0.09180990462116141,0.05970567955868784,0.11042188058914103,0.07515220383091727
1950,2010,0.3796475052813959,1.1764731389203944,0.9987714188098198,2.126234309584747,1.7278838805787369,0.1791391428402038,0.21981642312002983,0.14385836422077342,0.19640336371281064,0.24127857358159385,0.16140597249149766,0.09436920736172115,0.06651401371065159,0.11357123855742084,0.08242802559240697,0.11034358245117454,0.06866373038458663,0.12825788959721218,0.08898360683122483,0.10935370837320511,0.06806013052523774,0.13171674714646014,0.0899247524800702,0.10298691675327189,0.06674594930449232,0.12227586391799147,0.08356873145228319
1980,2040,0.38379577928164593,1.1826279659529426,0.9995554002789451,2.089600022094697,1.7379012127265794,0.17616565040291646,0.2157970181452109,0.1411259125021563,0.19207519975493048,0.23548433279803743,0.1518417430120556,0.1353884386928097,0.0857116780798175,0.14979329291070972,0.11242617604535077,0.15904967516001622,0.09530384635275546,0.16941222906254835,0.11837130798083711,0.15812971157334335,0.0962599639259509,0.1777936490088955,0.12330040998630543,0.14937996937915796,0.08956927287721617,0.16252503828836995,0.11352043460652532
2010,2070,0.5730823308236858,1.1498898722557256,1.098170271999492,2.0568040352975476,1.8757689354454823,0.18163549252184719,0.235531363467852,0.1480710765611885,0.19340993272034857,0.244203491693122,0.15372473892661048,0.12198762817243575,0.11072314849221478,0.12338549962959086,0.10608912385394127,0.14156342547381434,0.12593021369489113,0.139381544587684,0.1125658692719742,0.14024342801013426,0.12786824995327611,0.14515746250356523,0.11958480554792202,0.1317396733282829,0.11878946341999673,0.1336247590130259,0.11102194580271241
2040,2100,1.1454806967504823,1.3562973810014567,1.3399628630797336,2.4222764712143126,2.559663801373598,0.17675012771401438,0.2502239686935743,0.13517064055054367,0.1855502793631947,0.25067020866794143,0.13054488997432226,0.05255257495343941,0.03936211673646582,0.060213709421814206,0.04734983754612443,0.060355434486972385,0.04436058022908022,0.06779914313818725,0.05549384519889054,0.05946460916682262,0.04492753290240722,0.06736308653921125,0.05710518707368157,0.05573872518778213,0.04503394881021403,0.06350878978712936,0.05413032547115749
2070,2130,1.5317287160101987,1.6233710031982254,1.4635556129362925,2.788203469030328,3.0650376719943364,0.17661623626294215,0.2385546663048355,0.11270404406659097,0.16442122693625955,0.23472289299855015,0.10286352750753218,0.03757494164955337,0.0301344111574542,0.03891404289849633,0.036530399377606756,0.04190280240384485,0.033867059718852864,0.04026873924125948,0.03789015809977323,0.04204940820709872,0.03267078655354057,0.03990731680512923,0.0372422162132722,0.040225758110648734,0.029709040325309122,0.03883525102663018,0.036283742048122195
2100,2160,1.4764867644754507,1.4516978227661739,1.4846971615764728,2.8767392511741243,2.9959004246570617,0.1667423134186287,0.23460458529112757,0.10730545304632201,0.16523086766774153,0.2251548466263267,0.09728368128884243,0.03770524141604049,0.02655201849998087,0.04123539135044229,0.03292899811198324,0.041985102045270936,0.028796779800384514,0.044088231175826144,0.03385161243091922,0.042863300543959405,0.028632034023618778,0.04300365161838446,0.03226344147602901,0.040062668151248204,0.026482055098200438,0.04207025009578508,0.03209946446274439
2130,2190,1.579418880847746,1.406180401901876,1.5296110739240492,2.947622190726646,2.895240181541339,0.16583717716508056,0.23977782155256425,0.10765041301143556,0.1571726283070254,0.21001243456479943,0.09780724270662455,0.052319354679766394,0.036832555567998776,0.08133934586366397,0.08689407686249498,0.057847963884199924,0.04062579962116542,0.08940363840829939,0.09477959190939257,0.058532660949596305,0.041100434109721286,0.08559684185595118,0.0914029191346546,0.054115340205206086,0.03704119960603826,0.08251067379740015,0.0856417916383085
2160,2220,1.6637393813200476,1.5874995722229837,1.4558495479355686,2.9385137093285345,2.1379860773208432,0.16891932910378143,0.2468989637904325,0.10907477389292733,0.22917484378742894,0.28089230000170745,0.17936155794704778,0.11064677103461892,0.15421604938071856,0.28510219776626006,0.2737126783393237,0.12401467147155469,0.17299486259026986,0.3226074421063258,0.3044273702716132,0.12227864645530805,0.1605563787329225,0.3181247172014524,0.3089400255458946,0.11395172416403745,0.15325511293180374,0.2941931830079211,0.281332010447623
2190,2250,1.4019340393466575,1.66581117547156,1.3707185027064355,2.676131649972924,1.4213476228506252,0.13531807400638715,0.23435368899151315,0.10139595581657376,0.34832086313373967,0.39659420315739086,0.26641010915270413,0.27111678931699035,0.24672255652216368,0.4647314879780637,0.31509055033792666,0.309177526886805,0.27151764117226224,0.5249126375969803,0.3518020539707699,0.2995351686733671,0.2425221016193525,0.526457078213414,0.36253246676200235,0.27897704397205464,0.23931892649130201,0.4772076839339844,0.3284383079443768
2220,2280,0.0,0.0,1.3936757220221092,0.0,1.4030858515448574,0.0,0.0,0.0,0.36670338133694397,0.4153857300093113,0.27272732876970873,0.0,0.0,0.4420825963478658,0.30708073812826825,0.0,0.0,0.502029576624184,0.34395484231323964,0.0,0.0,0.5016436129061264,0.34033350272240787,0.0,0.0,0.4514322195925552,0.3219317835093669
2250,2310,0.0,0.0,1.5000706648479556,0.0,1.3957534543944945,0.0,0.0,0.0,0.36484323818168723,0.411834939975006,0.2702917526158213,0.0,0.0,0.4638754619453236,0.3292332061997924,0.0,0.0,0.5339721276903088,0.3757390375309127,0.0,0.0,0.529153945202781,0.3690635614665846,0.0,0.0,0.4750785112297286,0.3380761732958108
2280,2340,0.0,0.0,3.0675039430847546,0.0,1.319357832802633,0.0,0.0,0.0,0.6058626867585912,0.7293888486719148,0.5414360530957045,0.0,0.0,0.9976358475094086,1.5785438362727073,0.0,0.0,1.1069484190897685,1.7123363335475354,3.154359871302377,0.0,1.019361807453955,1.5056197777846474,0.0,0.0,0.9404125164834874,1.3942324442903427
2310,2370,0.0,0.0,3.5800771558547964,0.0,0.9200740449768685,0.0,0.0,0.0,0.6134455618719954,0.7907171530748515,0.6564977662720106,0.0,0.0,1.055282429984078,1.5776153629695542,0.0,0.0,1.1783902916931934,1.7079613725487481,3.154359871302377,0.0,1.0577010600942804,1.508158373376853,0.0,0.0,0.982825271646529,1.3965006002234512
2340,2400,0.0,0.0,2.822793495882743,0.0,1.0371347190003453,0.0,0.0,0.0,0.5774440773212193,0.6589423526922116,0.5769926194552738,0.0,0.0,0.5232959446572664,0.3930729933247328,0.0,0.0,0.6039960903955265,0.43618382395509386,0.0,0.0,0.5453582064741122,0.4044718536463162,0.0,0.0,0.5057560441481866,0.38405648227095524
2370,2430,0.0,0.0,3.1293113293346293,0.0,1.0860418678936719,0.0,0.0,0.0,0.6504685513294207,0.7810720853212213,0.6926173458197594,0.0,0.0,0.45665618825346094,0.2735487184300552,0.0,0.0,0.5256212746023767,0.3113327229098781,0.0,0.0,0.4799096463796768,0.28612032458788483,0.0,0.0,0.4371291190899362,0.27024497162662886
2400,2460,0.0,0.0,3.401966789402016,0.0,0.7692633143791111,0.0,0.0,0.0,0.6036309306531117,0.8706186197379141,0.8114552581377361,0.0,0.0,0.5392040434854888,0.3320384860655249,0.0,0.0,0.6358292597288943,0.40805360895508797,0.0,0.0,0.5558063978394399,0.3391071719454286,0.0,0.0,0.4955449904189293,0.2975798853632222
2430,2490,0.0,0.0,3.9842676471960283,0.0,0.8255430405991956,0.0,0.0,0.0,0.7778088186202397,1.081415361019578,1.0411675464849057,0.0,0.0,0.8401809561053752,0.5404211385513688,0.0,0.0,0.9746979480482382,0.6405198941131294,0.0,0.0,0.8463757029536502,0.5681834417610355,0.0,0.0,0.7569316819936123,0.4929219411149163
2460,2520,0.0,0.0,4.826198888797697,0.0,0.8645142764871107,0.0,0.0,0.0,0.9833208467656606,1.3429359266926424,1.3335581731179977,0.0,0.0,1.2469538992077924,0.8690253848632505,0.0,0.0,1.4175328280086819,1.0091260102295074,0.0,0.0,1.2400569825974568,0.8774394483384884,0.0,0.0,1.1025623529624065,0.7360613163770252
2490,2550,0.0,0.0,5.136164493026419,0.0,0.9670542381242033,0.0,0.0,0.0,1.0961377204579494,1.3957463276749218,1.3826269848131212,0.0,0.0,1.3386399539170188,0.9737131421554137,0.0,0.0,1.5349168598473328,1.1221466040602273,0.0,0.0,1.3614049919105442,0.9906719762575745,0.0,0.0,1.2185297649009779,0.8623642077979673
2520,2580,0.0,0.0,3.5387460171303102,0.0,1.0800581267658163,0.0,0.0,0.0,0.8373544794821647,0.9567823315082419,0.8647207585566027,0.0,0.0,1.1101639189708128,1.7601966344704274,0.0,0.0,1.2890967868707273,2.0783181359586145,0.0,0.0,1.1731159793623134,1.8868770239249901,0.0,0.0,1.0790186140463125,1.7529130675413855
2550,2610,0.0,0.0,1.599962339788321,0.0,1.2948451225218107,0.0,0.0,0.0,0.4182694801179726,0.4500727994734068,0.3200535335066665,0.0,0.0,0.7592346941291721,1.7453962952621171,0.0,0.0,0.8758333276054429,2.0587826078559046,0.0,0.0,0.8186414691746988,1.866348280461911,0.0,0.0,0.7629179776422926,1.7389422809439692
2580,2640,0.8937852428929566,1.7986608996114146,1.1663463666232763,2.26085432261886,1.4766710523928748,0.0,0.0,0.0,0.25408259629835034,0.2885393716774903,0.18381953856910205,0.10644812380918012,0.0,0.2845588096392246,0.3159192789261208,0.0,0.0,0.3214474042906085,0.3484314783372063,0.0,0.0,0.32566590236948106,0.35691017446850604,0.0,0.0,0.29801863998036565,0.3201832883130386
2610,2670,0.9185385413415923,1.8658633843084087,1.1832697737040117,2.2404866757229955,1.525764065492328,0.0,0.0,0.0,0.25993195084031906,0.30033794139036935,0.1868366591094701,0.09230231958419699,0.014145804224983127,0.2622348150221143,0.29364576813556403,0.0,0.0,0.29829689370940954,0.32860141431582185,0.0,0.0,0.3054224329304352,0.32839500257946885,0.0,0.0,0.2765363883743859,0.2995723027680656
2640,2700,0.9927984366874993,2.0674708383993914,1.1408274129362495,2.1793837350354015,1.5090594343505477,0.0,0.0,0.0,0.2758145254494239,0.3170872337182561,0.2041144418978073,0.0,0.0,0.43624323616434624,0.3955231747845651,0.0,0.0,0.4916476643929192,0.4380062925020439,0.0,0.0,0.4990910489507536,0.44124159812282504,0.0,0.0,0.4530277992628571,0.4035827645178447
2670,2730,1.0923248248976827,0.9402513011429372,1.094951808023663,0.6740305617665527,1.3544934003103881,0.24148467857205178,0.23385395783742896,0.11548407106959371,0.27045645195261275,0.3127191871134286,0.20837010794376057,0.13355237317193716,0.10862082308420504,0.4187806154371745,0.4565529103530089,0.15212252953329142,0.11297313949902263,0.46762683074059463,0.5064466293949919,0.14379085621256157,0.11500393162760243,0.4724307376417205,0.5141904790742016,0.1346815389136445,0.10933043314761068,0.43139542829855837,0.46803798436282906
2700,2760,1.4660471300839988,1.374502452851961,1.0599212711899884,1.9762518614507716,1.3619501827658484,0.22538658956531316,0.31594795788860636,0.1225948154787531,0.25543434081471783,0.32104739252737374,0.19028949499622497,0.2262963024531336,0.30761925041401295,0.26853358780638886,0.3710358451004964,0.2533021197879415,0.3435317084288608,0.2977005355395418,0.41289276212863224,0.24982701071473018,0.3289319523669733,0.3004366005283113,0.4181545487196225,0.23362334305182403,0.31153537192327485,0.2762351774180915,0.38017912703631473
2730,2790,1.4938254787766434,1.378662103020155,1.1820208319023207,2.1500550418143334,1.3764640723563255,0.20536008787263726,0.30272920730411407,0.11922655222566492,0.2513426051531151,0.3268057850989281,0.19541554356150603,0.2716279129123787,0.33962320819740893,0.3515440460324417,0.36767885403513084,0.30920503593512955,0.3836007369850304,0.39450178639229744,0.4131286700175552,0.30172710584459034,0.36730986391870235,0.40129546659654675,0.418960577652217,0.28305911630339087,0.3486332166184395,0.36339503270498236,0.37754432682939115
2760,2820,1.3123334418339039,1.1150544772673787,1.4179062204167219,1.549430612127001,1.1967159416045974,0.17603914382511096,0.22156237276767807,0.10774952944671558,0.27322655725920986,0.33145730676230395,0.23894022428575365,0.316648215837665,0.3282941772611646,0.5461633431883426,0.45219052192230824,0.3745440866588285,0.37546547253310586,0.6206615639775127,0.503951481185335,0.3566068326105284,0.3640148844520321,0.6262192508502983,0.5097391019727152,0.336003337827372,0.3464250904056465,0.5629078587145814,0.4629782723516727
2790,2850,1.6520319938053198,1.8858850142362837,1.3282259764365671,2.929730743302235,1.3806555667043878,0.18543537484795017,0.31363932851407667,0.128288069544935,0.2562781684538673,0.3197247640382671,0.21688024238963857,0.08890548198672282,0.07339963691984595,0.3297810099102251,0.39408695254929094,0.09526375617537439,0.06480359586546071,0.3770152372810711,0.44216368632911457,0.09793241691308985,0.060674164763966656,0.37795979149252623,0.4446332089416674,0.09073683536152591,0.06086089169670302,0.3393886588875871,0.40242029957217496
2820,2880,1.6309519461259565,1.6621034682192115,1.287868081803108,2.9863086592811556,2.215113200641364,0.1959943626904286,0.29765590166930705,0.10585754512135563,0.2131028105057146,0.28068343971966425,0.15267561068526186,0.07187608374818388,0.06602753538967315,0.08845764473888526,0.08426371372593643,0.07840123676375903,0.06367959355279007,0.1007021236229534,0.08978249848563903,0.08217095951107833,0.06112217575317089,0.10403095739257859,0.08877689299486269,0.07604059263416728,0.059572984831642556,0.09448810571910274,0.08286370925946916
2850,2910,1.5500395527449473,1.430578863420922,1.4086925355032702,2.991038070602168,2.8604071233222284,0.184341822048855,0.2548292178042395,0.09081812808855763,0.17791268858425605,0.2439673193022866,0.12400563967125976,0.04487091459037614,0.04292097072769507,0.04260984259365441,0.03669413858220885,0.05320807818843362,0.04872360275979303,0.049526394988836125,0.04237660652236456,0.05340832110627887,0.045694323560618845,0.04921477560006759,0.04356539714658394,0.04949620928287263,0.04297930758920064,0.04644026691613152,0.03882799862438926
2880,2940,1.5293304817083855,1.4190474912584945,1.1677538082758259,2.7715303287689963,2.0958104510967157,0.162410213732665,0.2075364071913412,0.10053521901263854,0.17041515448327926,0.22155932971333725,0.13029592243398685,0.038462265958684586,0.027462253302588446,0.05570893485895964,0.05517534033490579,0.04897707149053463,0.03349494793217881,0.06796358521656262,0.06397129125738292,0.049788508412916474,0.027930152910564228,0.06422891205020105,0.06296026921277748,0.04487087149726617,0.027444358710338852,0.061016651306186526,0.06064882077009542
2910,2970,1.622673243277219,1.391370978766335,0.8733064235275151,2.1681444907632605,0.9942061224058705,0.15195682973606547,0.17966551580224108,0.11124247251717975,0.19560581741748215,0.21413058151562211,0.13874162919251398,0.07942308069354621,0.0835946760580316,0.1426463914980942,0.24341018116286536,0.09639571932244968,0.10129663737894741,0.1629849752931044,0.2570361070081192,0.09655600907572635,0.0939159124569284,0.15812967917287482,0.2502926203350605,0.08919066166277753,0.08793170815749958,0.1500781382310126,0.2458133134724004
2940,3000,1.4576185665550858,1.2212349181836641,1.9020116444223585,1.4066300868803288,1.0662761465581536,0.167235091437862,0.19456439504628764,0.13121468369060862,0.5135293276875363,0.5904677557824727,0.4725622624021247,0.1778730317295643,0.23462461596166165,1.503356477899441,3.70321017519672,0.19025432571706785,0.24291537780324826,1.640326039079231,4.016788893522643,0.1774656841328701,0.21008905074895534,1.5280405037980205,3.615318516695686,0.15802287742164695,0.20727818297056544,1.4161087536535302,3.3410726112336064
2970,3030,0.9548443501383349,0.9181677834053956,4.665035879659162,0.5638716212597151,1.3405300739806896,0.23625590964720644,0.2583437918559176,0.17047361218188622,1.296340425353315,1.6065972021868338,1.320703034803056,0.33235215923870215,0.36564000251341533,3.373905193607106,4.363054679318437,0.34648926275673536,0.39563156299894187,3.6863020159726454,4.7377730559758,0.3059942311686932,0.33764300388473034,3.425276444577408,4.299478433203419,0.2705063370619156,0.36162770799690197,3.2021517631863388,4.020070578989176
3000,3060,0.0,0.0,5.099755659900873,0.0,1.24077893338777,0.0,0.0,0.0,1.4964381693183109,1.9690043559589239,1.5761311659050266,0.0,0.0,3.01388281400376,2.8860203003505798,0.0,0.0,3.3057366711236784,3.1637399305555958,0.0,0.0,3.102606027348596,2.9474604158946605,0.0,0.0,2.907686980656373,2.799694776555539
3030,3090,0.0,0.0,8.414155614675144,0.0,1.136362975840547,0.0,0.0,0.0,2.4663007407471498,3.67513539346793,3.1743009921328063,0.0,0.0,8.881604511271293,12.667244156899615,0.0,0.0,9.437276870933418,13.2491916110877,0.0,0.0,8.617280954175166,12.075869009182476,0.0,0.0,7.990791642755926,11.17979746468813
3060,3120,0.0,0.0,13.529053330515701,0.0,1.1378317084239038,0.0,0.0,0.0,3.8082502911465257,5.257486508556422,4.488468496963154,0.0,0.0,15.256245870335665,18.470751074358116,0.0,0.0,16.4258988121575,19.843192873626826,0.0,0.0,15.14614060615443,18.470618090392126,0.0,0.0,14.016889785967072,17.009385779492664
3090,3150,0.6303269494346143,0.521652563242063,8.712678232419309,0.5009209943327042,1.2365569370354206,0.1609421497921618,0.17994703163900233,0.14090249671870883,2.3844176101911985,2.9779003273362594,2.4410846258369765,0.08548697108154357,0.009480982316999986,8.177651800461417,15.507401593792144,0.09693443385079159,0.017216953581510396,8.967243531074436,16.962336332820236,0.08660239216379852,0.014916007937470119,8.407188104452253,15.887249190473268,0.09185221658091483,0.008150758993692005,7.725763052855525,14.49942365246568
3120,3180,0.34091413292569694,0.5102737092847858,1.8702933811393665,0.6120532659960882,1.0850005394379336,0.154385625498355,0.17048583197852565,0.13636072888473721,0.5165460752561762,0.6421154012662953,0.5405398052206826,0.044809503773595036,0.02876174011147132,1.4753392794874323,3.1482009851556496,0.05290263107691422,0.03262352183401955,1.6010408048145626,3.3898970600999,0.05107443603216894,0.03261438159753078,1.5116304070397433,3.1798430284408403,0.04303872102701325,0.029985021565186162,1.3915440129699101,2.89453967929226
3150,3210,0.2888355726211337,0.49621436589315177,0.41997813605524004,0.602830347511208,0.9489555252203815,0.15259267132171703,0.17567893638630003,0.14021365267349017,0.1605306006612574,0.1777667241056561,0.1363614957885732,0.04891842162783241,0.03467335947477167,0.07140239055818774,0.06062511532555337,0.05626756330249322,0.03865455849836512,0.08426756384857714,0.06902139759614816,0.054560107621521844,0.038423422426237704,0.08258398591206338,0.06929941879175161,0.04766782669719599,0.03546064029143939,0.07384224116739856,0.062093339115977586
3180,3240,0.3139660906460172,0.5169085280922032,0.4361153003480855,0.5354981598717731,1.0313691493871324,0.15533792440151917,0.18265058328571618,0.14986318594296122,0.16267427156535677,0.17288052222690023,0.13190832562023427,0.062390842323622867,0.04258588014250162,0.08268458116469245,0.08255894133040487,0.06867205536376308,0.04581273896649721,0.09449944784862191,0.08922839963584162,0.06607953585175864,0.044096665676132255,0.09423317572583449,0.08735790834215346,0.06015180483981572,0.04130265866466285,0.0874794774863428,0.08271607232544835
3210,3270,0.3828784137933846,0.7297515896627723,0.5768256948343481,0.7914318369311039,1.1991778147562318,0.17540342218560256,0.2023342730075196,0.15575000290798402,0.18760008378745338,0.20385882225616442,0.14610025273048236,0.11702194556732763,0.1731834263218481,0.11573377197454053,0.099548824055294,0.146586327673371,0.21752971944318247,0.13206859540596846,0.1047619251536156,0.14487128322868895,0.2172815788699449,0.13322874768841791,0.10711159212005977,0.12776535569148934,0.1932404947843943,0.12297751175467002,0.09956330692495727
3240,3300,0.4552035483894917,0.9774701338764131,0.8007945724525598,1.2749402349372276,1.314753916637188,0.1836635796786577,0.21638890101801891,0.15078000841828224,0.21104885481307453,0.2514331840441297,0.174159342817729,0.20585170187498608,0.2518511590089986,0.11071859090969421,0.08352765480025026,0.24308655890632846,0.29165516536834973,0.13111345530959578,0.09078382517553295,0.24262348695561725,0.29000238946574425,0.13547642165541698,0.0932862454168243,0.2137831663671842,0.2604381335709617,0.12094811305386807,0.08544993293086865
3270,3330,0.7704549052169704,1.4883086916723152,0.9049157877599197,2.629280327126551,1.2829666264376798,0.10225021694103507,0.16526877594075934,0.09563622084424579,0.22140683785936222,0.27406492949786565,0.19059932793007742,0.5883561160178343,0.13943047525926833,0.12851273701220714,0.11995175896010728,0.5921530561240997,0.1791333518631182,0.15213499119751475,0.13118719307179577,0.5902933323214847,0.1533095453508446,0.15782941590510827,0.13370542998501034,0.544279398428995,0.1371899611198972,0.14104496784690626,0.1272194290309667
3300,3360,1.187638419229134,1.0121933542923742,1.1146963937288015,2.068952253437994,1.928118618866847,0.15090723953125437,0.223801299128956,0.13482452608803622,0.20345008909408852,0.2546325573769266,0.17022310396779197,0.028766578099276605,0.022865450272626844,0.11558772395150847,0.12686891175638818,0.03222719464371971,0.027721266590378286,0.13488114825962566,0.14006681527374684,0.03808166090245093,0.029356845368553864,0.13722150016385912,0.14339942644170775,0.034058460292036206,0.024144951057675067,0.12554597829350916,0.1350084021218995
3330,3390,1.400578325337233,1.0814818619411788,1.3589311469851966,2.610426906210407,2.565024110426827,0.184781419041122,0.25260665393356596,0.10389253732143365,0.18158184402085362,0.24794641540235196,0.15865388715195966,0.05305334284005559,0.05036367093292496,0.051791697723858915,0.05036800581869629,0.06309389001941274,0.05507041987964959,0.06049737757535239,0.06427485094814844,0.06479871624890193,0.051997425565601725,0.059675208121843286,0.06352722435787726,0.05846099430091076,0.05140692499918984,0.05640575765235508,0.05698436619654254
3360,3420,1.5494284326389918,1.171387005004248,1.43240757670344,2.7488969049906324,2.477776312666489,0.20871054036803605,0.2967241643873012,0.09363075804255937,0.18630654001778055,0.2772311700678222,0.17593766681592274,0.12018284248814497,0.14179898981485606,0.05367038911000758,0.064903438085607,0.13814902320099973,0.15497093584741797,0.05897606166348193,0.06973236921155543,0.13934989400855194,0.1537350497034526,0.058707224415125187,0.07063235230649546,0.12795068293891385,0.1426683038989955,0.05506972013380392,0.06558962910228329
3390,3450,1.3099149234940717,1.098065873422,1.3305086758834048,2.2098536499600328,1.917140577143928,0.1999084454977692,0.29159955436717133,0.1045716129626366,0.18827722489532153,0.27535775095818127,0.19255629193314897,0.16865418364173868,0.14843747924075418,0.08739376791702996,0.11102287720487825,0.19800442947463914,0.16268583806959863,0.09871038193248727,0.12288992536856055,0.19594553038142723,0.15933321059945255,0.09844517964396234,0.12406518770078302,0.1804338946415343,0.14811842810567474,0.09002883554668097,0.11221178667251538
3420,3480,0.7732951373557241,1.099597757549505,1.1690854679043392,1.8757652767906086,1.5427674591931517,0.17668686844084053,0.24313931448848394,0.11246965950126613,0.20005027679911966,0.25622111945999826,0.1865814442608435,0.14613568415764275,0.11517266635853601,0.12765761000314088,0.11992982752795063,0.1727566292244467,0.12951488907247743,0.14802069237034954,0.13602968436288435,0.1695993526388724,0.12526830415539839,0.15289198912806756,0.1409180529237987,0.15406460200198477,0.1169016888159515,0.1372242673987449,0.12358775989046134
3450,3510,0.24575553975381192,1.2268347000781281,1.1347567740596989,1.8452153269669205,1.6560097981766313,0.17574873360826332,0.20253184781332337,0.12840557274110861,0.20359754202862124,0.24095092445462946,0.16300727353478628,0.08094230998608967,0.07454019862683608,0.10639376131485268,0.08872669245262063,0.09599193016304082,0.08306115254839172,0.12558343028716468,0.10198077858603785,0.09970377821076923,0.08262981064027314,0.1344960584196694,0.1085461505272508,0.08617269211188343,0.07350202484593382,0.11843404923602523,0.09367386437712097
3480,3540,0.18147183850074697,1.1378900810595638,1.1096875726979145,1.7514146661346188,1.6720865412390404,0.18472682970195453,0.19762726702867955,0.1282529357608529,0.19001518903753262,0.22840707376674102,0.15341667823255772,0.05714889146738243,0.038005289770975295,0.07200667310528747,0.04208602694398229,0.07734762633698601,0.052078192419616816,0.0850086024886165,0.04991694843969992,0.08004829029417633,0.05460044173388083,0.09240928758472045,0.056335038863248435,0.06934271838832919,0.04536835105796282,0.0831091219749243,0.047902147884456917
3510,3570,0.17539761197487733,1.081295384815929,1.1068647163026464,1.7312578123926001,1.6921224387684162,0.1798623976745573,0.2024519199497083,0.12620315394602524,0.1788425596745705,0.21579777186550536,0.14875011233172022,0.05895608931156779,0.04604514513702669,0.06728797933301245,0.042398005884350866,0.0754886222134719,0.050043793593923656,0.07888948788437605,0.0527355188399771,0.07495848403812265,0.04974539563986088,0.08341995976069995,0.05582401484664352,0.06750094788466876,0.04494724049613615,0.07706222273729418,0.048414781532389047
