dist_wrists_mean,noseL_wrist_mean,noseR_wrist_mean,elbowL_mean,elbowR_mean,L_wrist_pinky_mean,L_wrist_index_mean,L_wrist_thumb_mean,R_wrist_pinky_mean,R_wrist_index_mean,R_wrist_thumb_mean,landmark_15_vel_mean,landmark_15_vel_std,landmark_16_vel_mean,landmark_16_vel_std,landmark_17_vel_mean,landmark_17_vel_std,landmark_18_vel_mean,landmark_18_vel_std,landmark_19_vel_mean,landmark_19_vel_std,landmark_20_vel_mean,landmark_20_vel_std,landmark_21_vel_mean,landmark_21_vel_std,landmark_22_vel_mean,landmark_22_vel_std,label,env_factors
0.3263541830719944,0.6416683655012216,0.6340958428554029,1.0106218942668768,0.592439715496124,0.1752279605642588,0.18727228246268,0.1457645356776518,0.1571735671950025,0.1846768255014968,0.1522956381421515,0.0676772923541804,0.0550404404724698,0.0763749168868124,0.0671630959462838,0.0751209789400378,0.0608275973012324,0.0861987553787099,0.0731007370616984,0.0770588503075439,0.0638014388957584,0.0882253574695532,0.0752672400648309,0.0686151298296279,0.0563546780955165,0.0793979003348576,0.0688113385988643,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.2004546186885151,0.5165485365273174,0.5043888187803396,0.9179107650479011,0.5617866601793151,0.1577940352941724,0.1807162634143312,0.1387319874408617,0.1683757295617559,0.1824613362143465,0.1415638737323628,0.0648042666250317,0.0534309608939184,0.0718764077264174,0.0605980578732141,0.0722952992958868,0.0585625039349033,0.0785746994124363,0.0645546934066774,0.0723986980245678,0.0612408150975342,0.0802345169832757,0.0678612106225891,0.0652246870955087,0.0542332104635526,0.0728698534871905,0.062746394074146,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.195372995679441,0.5059536916693659,0.5089146405548922,0.9225938557649166,0.545982567416779,0.1649929242024113,0.1704029529505868,0.1331836969109586,0.1800338591088509,0.1821068607643826,0.1407042058497256,0.0615088103111526,0.0649755967978461,0.0734318927843736,0.0810894475469392,0.0669660950789214,0.0697622244718268,0.0786943445467448,0.0854018974502574,0.0666851727484427,0.0719713198501545,0.0794105675383524,0.0881234949958168,0.0618321066358473,0.0656178817815639,0.0736205037829339,0.082752927076072,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.1992591133032601,0.4885428798925039,0.5054508184413729,0.8668671951364926,0.5911266625182107,0.1638119805579282,0.1632885158800366,0.1261263552580548,0.1795987487226624,0.174501948836878,0.1317138546843494,0.0622588996673908,0.0675441751027388,0.0672064624102886,0.0780582891030767,0.0675083015233188,0.0727357250450726,0.0725915361665387,0.0827721238458967,0.0681377185918218,0.0745727450306357,0.0747348031038897,0.0849774988640872,0.0629088105989736,0.0681392296286733,0.0680346021448052,0.079301579163465,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.2001276589263226,0.4871237694951383,0.5118299980852233,0.8317006559985424,0.612865432010243,0.1613300015331042,0.1616372131582117,0.1246267242877924,0.1748967122604453,0.1675437533728381,0.1254613668789305,0.0585957551444828,0.0551829889428154,0.063165852285847,0.0555897893398089,0.0648247470559104,0.0604319989360881,0.0690056184444937,0.0599056870383125,0.0659348313128813,0.0598408267933247,0.0715278749189163,0.0609564994656712,0.0597116007460977,0.0551108050343742,0.0644111331116702,0.0564601798497138,1,"stranger_present";"people_talking";"indoor";"camera_recording"
2.0498660615760493,1.4181804136972065,1.8281678272011388,1.43990048340648,2.193283679599912,0.2948931495269054,0.3688577728913234,0.2368038225676589,0.194911610073636,0.2893442823296385,0.138300099548815,0.1157554435414472,0.0926809559692613,0.1365994939369165,0.1228628917213064,0.134770266156767,0.1108578248258034,0.1507939742440328,0.1298831262993684,0.1377473993111092,0.1180740369752113,0.1486078715319951,0.128262316203818,0.1264516316728412,0.1060655534308386,0.1390523158892187,0.1235233729002951,0,
1.3114684145889404,1.2587665357271436,1.2066869749232518,0.9646142416446876,0.4387226885406385,0.2781328861346704,0.3112007775256536,0.2522715889121757,0.2433450564236413,0.2690977460020367,0.1741804435112516,0.1564016813849094,0.1181639234325079,0.3060808046564787,0.361089988150001,0.1739920287600585,0.1298035633237703,0.3411467124743085,0.3837386696154833,0.1703346296825274,0.1302589951313736,0.3322551532070302,0.384615090387134,0.1589539963789025,0.1199823886004489,0.3126089183801384,0.3596327984219244,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.2909421837713521,0.6574253578857207,0.5935588403520036,0.9586736373471058,0.5597797085394707,0.1871109498637551,0.1768552399598116,0.1463685915681963,0.1973881848092497,0.1999640409591595,0.1416343452011369,0.0988763538813987,0.0807498195411592,0.1157197760771997,0.0958264858667435,0.1098553362966822,0.0878730357471982,0.1317653760091641,0.1073541988941177,0.1084711803105507,0.0860044422920004,0.1319342093206988,0.1093398362369927,0.1009720626461073,0.0810870208892373,0.1189187966489424,0.0983518863835457,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.1584546908894243,0.6143099271349368,0.549861050608247,0.9239390776381952,0.6335642488591563,0.1600632581079751,0.1602877305692919,0.1316847582739659,0.1866332460090179,0.1841184955191634,0.1370293987319951,0.0653222270144672,0.0544821865140851,0.0637073410171854,0.0593141884431105,0.0725129733408236,0.0583537544287598,0.0711045948014121,0.063667365774111,0.0717587898288208,0.058144648901293,0.0716329778179542,0.0645689277168331,0.0660854604821849,0.0542005802975097,0.0653509918923428,0.0599805925010041,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.1687941687300236,0.6412344825634864,0.5443846064596525,0.8914614266465926,0.664738007073133,0.1586711505857554,0.1611948817019306,0.1276870445211709,0.1860234598781494,0.1831907073631992,0.1401941943208346,0.0534720514281468,0.0443962695016526,0.0439215244847353,0.0375499798795124,0.0595767789994249,0.0474368048921386,0.0498196640055379,0.0401570217817111,0.0582324748750684,0.0473597676073712,0.0500572259354848,0.0421950496758246,0.0537743787081279,0.044367398551822,0.0453102396923716,0.0387311771528883,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.1864439598019612,0.6180932279488102,0.5453511965274779,0.8910385858053921,0.6856287952602496,0.162084850857447,0.1658639146450198,0.1344169329345513,0.177044782631751,0.1800563603427062,0.1409860178783034,0.0446326001511737,0.0369111494815323,0.0442364203741406,0.0376776053562644,0.0505456606076579,0.0416160177688605,0.0514034467923675,0.0420414901106104,0.05030011724823,0.0434136893212211,0.052212273547013,0.0452956139736583,0.0450973592527419,0.037478432903902,0.0455046136295518,0.0393491373574181,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.2930342263348203,0.6363599215959019,0.5325788494914679,1.0112063421136055,0.5899879240344682,0.1745890052745441,0.1820719024647815,0.1474960039515458,0.1773196240885233,0.1930615928982719,0.1496171604065835,0.0764158907662199,0.0675242690751106,0.0880813411803252,0.1075965976064881,0.0862563309525302,0.0744083945022265,0.1048928547096592,0.1171159875698698,0.0866687790177161,0.0753027935808653,0.1024764562291827,0.1083182355360659,0.079428474845943,0.0694948169710932,0.0934275365815486,0.1103297441891562,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.625037781691967,0.7911767551304045,0.5875608329149934,1.2332357905394054,0.4759734678111365,0.2054857964510179,0.2074479194779159,0.1572717538639335,0.2149122188924726,0.2363024892312228,0.1668531727380432,0.1302565811270485,0.0966003710297212,0.1806269301624257,0.1528918205769989,0.1508499359640262,0.1093402065333533,0.1986763508009583,0.1507251621921985,0.1518825269394219,0.1069927140483437,0.196655254143501,0.1466164349136568,0.1388656737705338,0.0990179619999773,0.1727943997444203,0.1410757195531083,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.7835982389896238,0.851216980487547,0.6274372744300244,1.3346077471303086,0.379953584874417,0.215275461542285,0.2118178939220817,0.1581819570478328,0.2296257919007548,0.2285632506739074,0.1561510967477587,0.1319425594136264,0.0944538428094563,0.1861309395290175,0.1345892781061658,0.1595161020391888,0.1044932754167432,0.2394407771095659,0.1450756827249449,0.1581818071531582,0.1027407689683144,0.2314917223374452,0.1291962530575862,0.1436542945687262,0.0957586718373564,0.1920229091236162,0.1224843616718632,1,"stranger_present";"people_talking";"indoor";"camera_recording"
0.7709588569581577,0.9185096491618552,0.6508178146321172,1.3164692781753893,0.5087214155133333,0.211366271648877,0.2106682211033704,0.1572576480610556,0.2032622680735201,0.2017137645413531,0.139025021170199,0.1484154334637706,0.1044579141223545,0.1588642177753193,0.1279126472702148,0.1805882465424025,0.1140777216889555,0.2376866881108116,0.1596154893897674,0.1791744537759119,0.1171715203860251,0.2162890670263125,0.1501465261178139,0.1622270521760246,0.1077172011766639,0.1815006236756729,0.1398392288275787,1,"stranger_present";"people_talking";"indoor";"camera_recording"
1.264480897937382,1.3281068113606238,1.2107204049900957,2.100849451459507,1.648015699046964,0.2079616981039796,0.2523714803136168,0.1531683374569399,0.168614766771401,0.2167240449619124,0.1248124468208347,0.1685682593955725,0.1080327853677064,0.1556828142647276,0.119800777695815,0.1978286462397666,0.1235097614899417,0.1991623192636228,0.1390534734109872,0.1992697916833744,0.1274679952160654,0.1916614337970089,0.1419116324597393,0.1834955714104117,0.1174803424535999,0.1705547658228023,0.1272581434630829,1,"stranger_present";"people_talking";"indoor";"camera_recording"
