dist_wrists_mean,noseL_wrist_mean,noseR_wrist_mean,elbowL_mean,elbowR_mean,L_wrist_pinky_mean,L_wrist_index_mean,L_wrist_thumb_mean,R_wrist_pinky_mean,R_wrist_index_mean,R_wrist_thumb_mean,landmark_15_vel_mean,landmark_15_vel_std,landmark_16_vel_mean,landmark_16_vel_std,landmark_17_vel_mean,landmark_17_vel_std,landmark_18_vel_mean,landmark_18_vel_std,landmark_19_vel_mean,landmark_19_vel_std,landmark_20_vel_mean,landmark_20_vel_std,landmark_21_vel_mean,landmark_21_vel_std,landmark_22_vel_mean,landmark_22_vel_std,label,env_factors
1.8594496066571904,1.3147300432145022,1.95620350385189,2.6505842655765752,2.839757057451204,0.1514127345888315,0.2199747689955691,0.1230404085178003,0.1763235978164273,0.1733756280737072,0.1284379653009663,0.2816621357577189,0.9806125652935056,0.4950160461585968,1.7723097693780585,0.3144575024921457,1.1123249879246755,0.5294708252487123,1.838557052958577,0.3229012735749662,1.1541560162537443,0.539389946663878,1.8916094129766612,0.2945397857487493,1.0339444011636727,0.514508086529615,1.8537423554972452,0,
1.8580693199470515,1.3200945369576564,2.0622310176728638,2.6520412059495446,2.844360806589006,0.1597085168035449,0.2313144078260892,0.1646094033594297,0.1854690533925368,0.1801866696930577,0.1115956766479719,0.0792770033151894,0.0616038252187972,0.0989919166963959,0.0871611852187997,0.0852642295950589,0.0655751583975574,0.1171687236473066,0.1001312686208394,0.0847590625456246,0.0622061535741367,0.1169037133069526,0.0987470064077754,0.0804963800703421,0.0606208360934968,0.1023442861936246,0.0881694450583741,0,
1.6355373773301252,1.293599110318057,1.6714081181164435,2.479761543080992,2.836559887223112,0.1863786225168889,0.2726039932140705,0.1759904993885064,0.1824917918550069,0.231745786196015,0.1159698829948827,0.0569541752199131,0.0481582882721521,0.0706243517360937,0.0750070926599662,0.061526085331534,0.0520195778276086,0.0807329901018502,0.0890557267862433,0.0608565348730219,0.0497871695720023,0.0800667218559538,0.0873555174863321,0.0574166517605361,0.0482821645267389,0.0720199309053815,0.0763374035908261,0,
1.331414730424209,1.347771363571682,1.2853904429536027,2.674533645692596,2.843048283078523,0.1879943732232435,0.2940528802796974,0.1484690858324208,0.1813115045364913,0.2760945035160483,0.1152226203204065,0.0272851784347391,0.0231029407705568,0.0448541652034012,0.0436941994100366,0.0292169543705273,0.0229296631203549,0.0472677527603219,0.0448008962363077,0.0303039302898188,0.0228810395041009,0.0475968602666728,0.0447713349390635,0.0287599936371932,0.0236139893112265,0.0455431248664604,0.0436801910871243,0,
1.4262414532830947,1.5006876605336688,1.4852821107366942,2.919272142248576,2.823878614323077,0.1990042902540688,0.3359068197492776,0.1334672871652442,0.1901824152696419,0.3152209370186734,0.122892036783111,0.060527189841032,0.0753460926799718,0.0827093456187787,0.0985704018190498,0.0663467475924522,0.0818635995220652,0.0908318132992745,0.1088597637515936,0.0718324760936332,0.0877695038540836,0.0957052530774821,0.1156328959905894,0.0645647352095251,0.0803436385459327,0.0857408270933083,0.1015996085492839,0,
1.8502264636003916,1.5547967693679583,1.8397458845646415,2.990947176950067,2.899413184030789,0.1957083733947827,0.2995642287627863,0.1214203469576642,0.1866552873632611,0.2540187015327911,0.1137160641648524,0.0865347867395288,0.0750157484759138,0.1012003069671621,0.0957364597176156,0.0920230108933631,0.0817622889915491,0.1158848957292931,0.1062367736850389,0.0981396620197264,0.087593461772172,0.1209039597764161,0.1125791601304507,0.0901506235525738,0.0807824440649157,0.1049071752402458,0.0985798030672707,0,
2.119260883336258,1.2889939058726414,2.107012547447477,2.3919841090377463,2.8829683885241253,0.2035674504713836,0.2682958043840497,0.1634769228733889,0.1933721946076698,0.2060776998358874,0.1118079302829905,0.1133252447248829,0.0792167086433245,0.0980897472031205,0.0788331653933011,0.1237159836017761,0.0885525405098418,0.1143070510558647,0.0944955536765928,0.125249814380394,0.0887560375152771,0.1134881762198501,0.0941976420850357,0.1188370230204241,0.0820205357869418,0.1001722826861942,0.0807636191331802,0,
1.748871765146719,1.0596415815581297,1.6942717812699175,1.6589876933181396,2.4144127542371896,0.2112173003863748,0.2763810641985809,0.1878441041908826,0.1943740232049485,0.2440898490196754,0.1227404334735957,0.1308121378725644,0.0849956241173682,0.1512437639453637,0.1445146033526423,0.1462987713572119,0.0961822431768035,0.1753739129180229,0.1599260460118127,0.1462748618011269,0.0940931580734922,0.1722352849761274,0.1591022646868513,0.1378082439436378,0.0871790613631298,0.1584349435959563,0.1474037453280118,0,
2.9400346972385463,1.569917365070481,1.9274699650352831,2.499687708610153,2.962117845188895,0.1755251369417819,0.2365746378200877,0.1283457128136727,0.2607822101212902,0.2870501291968168,0.1333388438972085,0.104036558266439,0.0744826122722499,0.3318228915374618,0.3302184623315468,0.1124765648949405,0.0774259305829027,0.3539909995439072,0.3591709969881583,0.1138067189064406,0.0754100390481177,0.3481389875018297,0.3478830284032548,0.1064538320434872,0.0734460667589393,0.3368437335141752,0.3304257702537461,0,
3.303937939037375,2.3137652611346406,2.2276037628282186,2.4621617177037582,3.053863815807788,0.2841911002230176,0.3175949729913123,0.178505620478958,0.2455852814724819,0.2405680707836293,0.1208223369234767,0.2591931557907523,0.2683022962823304,0.2928203095403145,0.2923368650766623,0.288569409105685,0.2927663420425305,0.3272649324976285,0.334517366641246,0.2878674968044143,0.28506890417421,0.3309329629157208,0.3257494835024779,0.2635265001666286,0.2657343753206822,0.3066505674653362,0.3023813551028275,0,
2.152787764202821,2.219304279786386,1.6995027018594953,2.405393949666472,2.715233183965485,0.2840094968315959,0.3532178662117212,0.1851889509130187,0.1733494294176764,0.256180845871749,0.1246358857649347,0.3299502087370858,0.3422603237545141,0.2673299489364938,0.498452570846196,0.3653546482717177,0.3748333933528595,0.3155784014280098,0.5858311622636848,0.3659501215337651,0.3664127898175938,0.3218592807616017,0.5690636326866249,0.3348864566809387,0.3388195984417902,0.2877061446231141,0.5163841295288328,0,
9.1061923507123,5.913742774256784,6.02694321226843,2.4109583880197034,1.5066281191799056,0.5492562154842511,0.7799216363053009,0.4227174967143705,0.7796416172759489,0.7959865004071834,0.518027546998081,1.4497877629884477,3.630803698153752,1.8084991985102936,5.562931726869914,1.622409290429234,4.111738319619723,2.0096314669290143,6.201213498359959,1.569707032838058,3.940662449183346,1.976164250337089,6.149180874252227,1.554830060394699,3.889968794957065,1.8472199174978727,5.726642863763301,0,
7.282573383090871,4.564721925690396,3.70884449047488,1.9367857828464563,1.1941899319180065,0.4215531422333818,0.6238499331794868,0.335847408438451,0.7262016612373389,0.7995391978390053,0.52445319069233,0.7820562869006976,0.7780513116117268,0.9716923040345832,1.3325911059355176,0.863720272595687,0.8438555209993032,1.0721652740924856,1.4921525026758244,0.8623770189296166,0.858193818128326,1.0576890951083506,1.5102478083691335,0.801816862689909,0.7885040221021209,0.994766463060154,1.373602849187782,0,
0.0,10.638106761597728,0.0,2.180410545117601,0.0,1.6066027470943849,1.650190206917972,1.0710103911352231,0.0,0.0,0.0,6.087240488450966,12.060284928869631,0.0,0.0,7.009518239248866,13.812231817562166,0.0,0.0,6.985027153217652,13.737527381124384,0.0,0.0,6.6227605658385125,12.96788541465873,0.0,0.0,0,
0.0,8.386367835858877,0.0,2.077350726327249,0.0,1.2263159735452769,1.1928577372447025,0.7777950789337523,0.0,0.0,0.0,4.941806216014201,13.011047395099784,0.0,0.0,6.431129434709855,15.701767719503344,0.0,0.0,6.353254163065529,15.531071134156852,0.0,0.0,6.0577679018773045,14.61957802247574,0.0,0.0,0,
